0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,142,31,-4,61,312,91,59,121,72,151,224,181,141,211,73,241,107,271,86
2,145,32,88,62,81,92,206,122,210,152,253,182,153,212,134,242,186,272,139
3,190,33,351,63,176,93,144,123,284,153,125,183,154,213,125,243,92,273,66
4,200,34,300,64,142,94,182,124,130,154,64,184,191,214,101,244,188,274,106
5,72,35,94,65,242,95,402,125,104,155,97,185,110,215,52,245,190,275,258
6,53,36,279,66,50,96,274,126,208,156,95,186,260,216,118,246,80,276,71
7,43,37,47,67,121,97,81,127,58,157,390,187,114,217,0,247,104,277,345
8,230,38,137,68,62,98,255,128,117,158,123,188,41,218,231,248,51,278,446
9,266,39,34,69,71,99,235,129,193,159,94,189,40,219,88,249,213,279,156
10,204,40,105,70,182,100,72,130,145,160,19,190,105,220,188,250,57,280,299
11,67,41,55,71,59,101,61,131,152,161,199,191,342,221,116,251,235,281,84
12,321,42,141,72,310,102,161,132,224,162,164,192,-10,222,44,252,72,282,53
13,65,43,18,73,9,103,217,133,347,163,91,193,176,223,218,253,195,283,136
14,198,44,254,74,116,104,94,134,173,164,186,194,247,224,95,254,92,284,163
15,32,45,126,75,147,105,297,135,92,165,276,195,185,225,77,255,287,285,75
16,323,46,200,76,40,106,58,136,168,166,86,196,242,226,80,256,98,286,321
17,436,47,391,77,33,107,128,137,442,167,93,197,158,227,84,257,51,287,50
18,108,48,85,78,124,108,343,138,69,168,74,198,134,228,216,258,146,288,81
19,132,49,220,79,241,109,139,139,86,169,22,199,344,229,184,259,234,289,68
20,112,50,125,80,141,110,303,140,105,170,76,200,190,230,356,260,61,290,252
21,186,51,128,81,116,111,114,141,63,171,324,201,161,231,85,261,164,291,120
22,360,52,67,82,19,112,367,142,86,172,99,202,356,232,58,262,94,292,493
23,94,53,87,83,216,113,364,143,75,173,149,203,296,233,166,263,44,293,66
24,81,54,98,84,276,114,77,144,349,174,132,204,149,234,230,264,143,294,52
25,323,55,69,85,215,115,140,145,125,175,70,205,95,235,167,265,98,295,259
26,250,56,67,86,112,116,283,146,80,176,134,206,61,236,75,266,136,296,181
27,38,57,55,87,272,117,65,147,86,177,184,207,214,237,205,267,210,297,34
28,38,58,161,88,296,118,120,148,173,178,58,208,307,238,139,268,113,298,42
29,100,59,144,89,81,119,147,149,56,179,69,209,90,239,229,269,76,299,186
30,21,60,169,90,111,120,106,150,231,180,185,210,108,240,66,270,22,300,363
Centre:,340103,GOVT.,ZEMABAWK,HIGHER,SECONDARY,"SCHOOL,","ZEMABAWK,","AIZAWL,","AIZAWL,",MIZORAM,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,84,331,126,361,143,391,156,,,,,,,,,,,,
302,78,332,101,362,96,392,101,,,,,,,,,,,,
303,90,333,33,363,89,393,257,,,,,,,,,,,,
304,135,334,127,364,97,394,98,,,,,,,,,,,,
305,370,335,79,365,160,,,,,,,,,,,,,,
306,72,336,161,366,226,,,,,,,,,,,,,,
307,390,337,72,367,310,,,,,,,,,,,,,,
308,51,338,315,368,47,,,,,,,,,,,,,,
309,119,339,90,369,217,,,,,,,,,,,,,,
310,123,340,110,370,128,,,,,,,,,,,,,,
311,167,341,116,371,153,,,,,,,,,,,,,,
312,85,342,391,372,124,,,,,,,,,,,,,,
313,43,343,70,373,85,,,,,,,,,,,,,,
314,70,344,121,374,107,,,,,,,,,,,,,,
315,159,345,182,375,64,,,,,,,,,,,,,,
316,117,346,82,376,102,,,,,,,,,,,,,,
317,316,347,80,377,168,,,,,,,,,,,,,,
318,118,348,48,378,139,,,,,,,,,,,,,,
319,96,349,69,379,95,,,,,,,,,,,,,,
320,201,350,193,380,115,,,,,,,,,,,,,,
321,371,351,97,381,86,,,,,,,,,,,,,,
322,180,352,92,382,115,,,,,,,,,,,,,,
323,118,353,121,383,484,,,,,,,,,,,,,,
324,124,354,66,384,90,,,,,,,,,,,,,,
325,74,355,133,385,156,,,,,,,,,,,,,,
326,68,356,136,386,37,,,,,,,,,,,,,,
327,104,357,92,387,70,,,,,,,,,,,,,,
328,25,358,85,388,160,,,,,,,,,,,,,,
329,57,359,79,389,156,,,,,,,,,,,,,,
330,198,360,84,390,390,,,,,,,,,,,,,,
