0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,606,31,451,61,284,91,296,121,443,151,303,181,70,211,329,241,45,271,192,,
2,646,32,418,62,290,92,666,122,666,152,220,182,119,212,20,242,164,272,49,,
3,621,33,60,63,65,93,56,123,93,153,365,183,658,213,260,243,541,273,509,,
4,246,34,173,64,297,94,81,124,87,154,319,184,48,214,163,244,170,274,291,,
5,128,35,148,65,533,95,16,125,108,155,427,185,117,215,332,245,595,275,624,,
6,34,36,604,66,295,96,-5,126,310,156,416,186,316,216,219,246,109,276,678,,
7,654,37,367,67,266,97,323,127,267,157,509,187,108,217,399,247,148,277,92,,
8,465,38,143,68,623,98,232,128,83,158,64,188,57,218,407,248,92,278,168,,
9,145,39,552,69,305,99,167,129,505,159,630,189,459,219,88,249,204,279,601,,
10,489,40,277,70,11,100,304,130,591,160,197,190,269,220,299,250,391,280,401,,
11,507,41,199,71,108,101,603,131,430,161,475,191,122,221,95,251,362,281,195,,
12,107,42,99,72,442,102,320,132,462,162,468,192,552,222,278,252,218,282,171,,
13,665,43,578,73,287,103,364,133,205,163,233,193,410,223,452,253,522,283,624,,
14,40,44,259,74,136,104,35,134,402,164,77,194,511,224,523,254,129,284,113,,
15,556,45,33,75,627,105,366,135,595,165,199,195,183,225,170,255,287,285,615,,
16,448,46,118,76,57,106,60,136,37,166,414,196,236,226,297,256,637,286,76,,
17,606,47,119,77,257,107,79,137,192,167,649,197,351,227,684,257,393,287,145,,
18,258,48,323,78,350,108,560,138,206,168,688,198,505,228,243,258,223,288,606,,
19,99,49,281,79,131,109,44,139,409,169,274,199,683,229,235,259,438,289,251,,
20,600,50,177,80,495,110,522,140,633,170,371,200,408,230,531,260,641,290,560,,
21,555,51,120,81,95,111,197,141,59,171,183,201,520,231,626,261,34,291,648,,
22,45,52,115,82,600,112,430,142,374,172,260,202,60,232,154,262,65,292,94,,
23,403,53,302,83,360,113,308,143,83,173,75,203,57,233,451,263,23,293,75,,
24,22,54,108,84,187,114,313,144,375,174,487,204,176,234,551,264,290,294,128,,
25,396,55,207,85,132,115,594,145,81,175,253,205,144,235,273,265,445,295,536,,
26,475,56,185,86,164,116,333,146,294,176,177,206,133,236,344,266,313,296,155,,
27,148,57,456,87,129,117,121,147,690,177,170,207,201,237,136,267,624,297,295,,
28,512,58,196,88,184,118,332,148,224,178,662,208,358,238,416,268,513,298,461,,
29,183,59,321,89,79,119,332,149,85,179,88,209,60,239,496,269,375,299,138,,
30,277,60,123,90,449,120,42,150,446,180,5,210,562,240,430,270,353,300,90,,
Centre:,390516,BHUVNESH,BAL,"VIDYALAYA,",OPPOSITE,S.P.,OFFICE,(CITY),POLICE,LINE,BARAN,ROAD,"KOTA,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,34,331,610,361,578,391,89,421,213,451,24,481,295,,,,,,,,
302,138,332,323,362,195,392,599,422,264,452,163,482,430,,,,,,,,
303,219,333,660,363,319,393,309,423,55,453,179,483,411,,,,,,,,
304,365,334,69,364,439,394,105,424,654,454,657,484,119,,,,,,,,
305,540,335,275,365,645,395,645,425,670,455,240,485,661,,,,,,,,
306,653,336,260,366,312,396,84,426,134,456,152,486,596,,,,,,,,
307,242,337,95,367,381,397,663,427,65,457,119,487,269,,,,,,,,
308,207,338,181,368,601,398,684,428,671,458,14,488,9,,,,,,,,
309,326,339,558,369,92,399,285,429,80,459,108,489,181,,,,,,,,
310,626,340,638,370,249,400,64,430,115,460,79,490,316,,,,,,,,
311,112,341,178,371,445,401,97,431,39,461,225,491,577,,,,,,,,
312,295,342,535,372,106,402,333,432,276,462,542,492,277,,,,,,,,
313,463,343,602,373,190,403,424,433,85,463,461,493,356,,,,,,,,
314,493,344,177,374,60,404,235,434,687,464,58,494,483,,,,,,,,
315,51,345,111,375,353,405,467,435,646,465,74,495,187,,,,,,,,
316,6,346,449,376,479,406,449,436,161,466,658,496,43,,,,,,,,
317,80,347,489,377,625,407,302,437,493,467,269,497,572,,,,,,,,
318,467,348,309,378,48,408,97,438,145,468,121,498,587,,,,,,,,
319,358,349,90,379,655,409,124,439,362,469,504,499,246,,,,,,,,
320,394,350,205,380,444,410,134,440,199,470,224,500,300,,,,,,,,
321,695,351,681,381,592,411,419,441,289,471,155,501,151,,,,,,,,
322,280,352,680,382,448,412,160,442,98,472,656,502,288,,,,,,,,
323,315,353,198,383,108,413,152,443,279,473,614,,,,,,,,,,
324,570,354,147,384,453,414,36,444,415,474,350,,,,,,,,,,
325,630,355,57,385,155,415,238,445,272,475,508,,,,,,,,,,
326,370,356,380,386,414,416,341,446,368,476,102,,,,,,,,,,
327,21,357,140,387,429,417,397,447,383,477,48,,,,,,,,,,
328,589,358,135,388,205,418,265,448,435,478,194,,,,,,,,,,
329,338,359,301,389,666,419,100,449,606,479,148,,,,,,,,,,
330,97,360,431,390,145,420,25,450,326,480,95,,,,,,,,,,
