0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,502,31,45,61,413,91,15,121,53,151,103,181,301,211,226,241,111,271,316,,,
2,55,32,428,62,75,92,125,122,62,152,369,182,0,212,130,242,164,272,157,,,
3,4,33,64,63,75,93,151,123,105,153,59,183,151,213,91,243,48,273,229,,,
4,54,34,60,64,148,94,81,124,28,154,92,184,9,214,25,244,438,274,94,,,
5,145,35,123,65,208,95,266,125,283,155,135,185,80,215,292,245,121,275,74,,,
6,459,36,94,66,94,96,66,126,43,156,49,186,115,216,27,246,251,276,296,,,
7,24,37,66,67,100,97,236,127,43,157,41,187,146,217,176,247,53,277,558,,,
8,158,38,379,68,150,98,29,128,73,158,104,188,187,218,189,248,147,278,120,,,
9,136,39,458,69,59,99,381,129,160,159,80,189,60,219,136,249,191,279,159,,,
10,431,40,154,70,85,100,120,130,130,160,203,190,135,220,42,250,61,280,221,,,
11,136,41,150,71,67,101,104,131,77,161,58,191,192,221,76,251,100,281,229,,,
12,267,42,148,72,156,102,72,132,74,162,168,192,49,222,89,252,161,282,115,,,
13,84,43,94,73,117,103,64,133,222,163,96,193,58,223,44,253,92,283,45,,,
14,55,44,130,74,136,104,278,134,73,164,221,194,117,224,319,254,113,284,60,,,
15,95,45,129,75,50,105,315,135,49,165,57,195,39,225,11,255,200,285,555,,,
16,162,46,90,76,81,106,46,136,104,166,45,196,109,226,75,256,227,286,127,,,
17,120,47,96,77,124,107,177,137,55,167,99,197,165,227,185,257,152,287,95,,,
18,119,48,167,78,66,108,159,138,87,168,600,198,81,228,537,258,160,288,62,,,
19,119,49,60,79,232,109,100,139,71,169,75,199,118,229,85,259,75,289,93,,,
20,165,50,70,80,156,110,71,140,85,170,61,200,90,230,226,260,84,290,32,,,
21,46,51,100,81,80,111,66,141,105,171,50,201,192,231,73,261,225,291,52,,,
22,57,52,92,82,65,112,72,142,66,172,59,202,520,232,58,262,65,292,80,,,
23,118,53,128,83,262,113,84,143,243,173,105,203,30,233,58,263,78,293,46,,,
24,237,54,114,84,105,114,47,144,56,174,630,204,75,234,145,264,275,294,121,,,
25,83,55,155,85,58,115,241,145,132,175,231,205,102,235,120,265,69,295,-6,,,
26,91,56,23,86,125,116,88,146,20,176,37,206,364,236,233,266,83,296,80,,,
27,191,57,64,87,58,117,106,147,130,177,112,207,85,237,136,267,191,297,87,,,
28,25,58,73,88,62,118,180,148,95,178,93,208,133,238,95,268,28,298,100,,,
29,94,59,121,89,106,119,40,149,106,179,69,209,226,239,417,269,255,299,69,,,
30,77,60,260,90,110,120,87,150,131,180,67,210,140,240,91,270,-3,300,172,,,
Centre:,410611,VALLABA,"VIDYALAYA,","THIRUVILANPATTI,",ALAGARKOVIL,MAIN,"ROAD,",ARUMBANUR,"(P.O),",MADURAI,?,625,"104.,","MADURAI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,132,331,27,361,239,391,105,421,104,451,68,,,,,,,,,,,
302,110,332,88,362,315,392,120,422,45,452,36,,,,,,,,,,,
303,118,333,241,363,103,393,56,423,62,453,146,,,,,,,,,,,
304,90,334,87,364,75,394,107,424,80,,,,,,,,,,,,,
305,75,335,357,365,310,395,34,425,105,,,,,,,,,,,,,
306,124,336,133,366,105,396,270,426,85,,,,,,,,,,,,,
307,47,337,52,367,63,397,168,427,4,,,,,,,,,,,,,
308,55,338,160,368,70,398,140,428,75,,,,,,,,,,,,,
309,113,339,96,369,66,399,80,429,127,,,,,,,,,,,,,
310,114,340,48,370,98,400,109,430,96,,,,,,,,,,,,,
311,650,341,167,371,80,401,275,431,104,,,,,,,,,,,,,
312,105,342,60,372,124,402,125,432,79,,,,,,,,,,,,,
313,47,343,60,373,71,403,94,433,100,,,,,,,,,,,,,
314,280,344,101,374,55,404,24,434,100,,,,,,,,,,,,,
315,126,345,105,375,88,405,479,435,150,,,,,,,,,,,,,
316,37,346,77,376,128,406,95,436,244,,,,,,,,,,,,,
317,80,347,130,377,92,407,135,437,95,,,,,,,,,,,,,
318,111,348,73,378,87,408,191,438,75,,,,,,,,,,,,,
319,117,349,252,379,89,409,117,439,68,,,,,,,,,,,,,
320,88,350,125,380,183,410,291,440,96,,,,,,,,,,,,,
321,413,351,151,381,58,411,115,441,477,,,,,,,,,,,,,
322,135,352,90,382,60,412,69,442,321,,,,,,,,,,,,,
323,113,353,55,383,260,413,138,443,40,,,,,,,,,,,,,
324,115,354,96,384,68,414,140,444,138,,,,,,,,,,,,,
325,62,355,151,385,80,415,46,445,60,,,,,,,,,,,,,
326,51,356,135,386,120,416,142,446,69,,,,,,,,,,,,,
327,208,357,97,387,100,417,32,447,75,,,,,,,,,,,,,
328,194,358,348,388,41,418,102,448,168,,,,,,,,,,,,,
329,123,359,83,389,55,419,70,449,205,,,,,,,,,,,,,
330,295,360,140,390,87,420,65,450,84,,,,,,,,,,,,,
