0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,586,31,567,61,117,91,56,121,69,151,106,181,636,211,35,241,47,271,327
2,54,32,141,62,69,92,43,122,629,152,27,182,432,212,518,242,192,272,35
3,120,33,60,63,133,93,166,123,69,153,359,183,179,213,173,243,446,273,225
4,15,34,312,64,571,94,181,124,47,154,169,184,602,214,176,244,447,274,140
5,218,35,32,65,564,95,220,125,89,155,444,185,372,215,523,245,283,275,281
6,57,36,74,66,206,96,158,126,350,156,188,186,35,216,642,246,259,276,65
7,164,37,150,67,130,97,426,127,93,157,163,187,451,217,153,247,41,277,206
8,116,38,56,68,230,98,75,128,159,158,236,188,126,218,70,248,100,278,348
9,28,39,217,69,49,99,178,129,30,159,295,189,119,219,135,249,39,279,120
10,62,40,597,70,251,100,-17,130,47,160,640,190,82,220,96,250,340,280,65
11,179,41,594,71,99,101,574,131,586,161,66,191,47,221,380,251,102,281,15
12,211,42,63,72,295,102,18,132,118,162,216,192,239,222,75,252,120,282,191
13,561,43,170,73,351,103,629,133,222,163,28,193,195,223,106,253,45,283,107
14,52,44,339,74,446,104,367,134,88,164,92,194,295,224,383,254,314,284,63
15,118,45,171,75,228,105,144,135,175,165,298,195,695,225,272,255,85,285,467
16,92,46,183,76,94,106,218,136,59,166,275,196,683,226,99,256,205,286,111
17,104,47,166,77,103,107,215,137,47,167,215,197,130,227,60,257,187,287,49
18,139,48,261,78,217,108,15,138,627,168,188,198,121,228,200,258,87,288,512
19,472,49,71,79,216,109,168,139,165,169,47,199,72,229,59,259,133,289,108
20,321,50,5,80,165,110,451,140,74,170,69,200,55,230,90,260,81,290,147
21,29,51,67,81,340,111,688,141,238,171,57,201,544,231,213,261,81,291,438
22,224,52,128,82,456,112,139,142,95,172,164,202,477,232,65,262,95,292,173
23,142,53,228,83,186,113,274,143,234,173,393,203,114,233,124,263,36,293,420
24,77,54,157,84,204,114,130,144,160,174,117,204,177,234,96,264,118,294,314
25,172,55,65,85,111,115,110,145,155,175,204,205,96,235,98,265,113,295,105
26,416,56,611,86,179,116,102,146,427,176,126,206,31,236,369,266,268,296,110
27,154,57,95,87,224,117,95,147,47,177,133,207,581,237,172,267,153,297,29
28,382,58,328,88,472,118,147,148,179,178,60,208,183,238,129,268,150,298,470
29,78,59,96,89,457,119,60,149,214,179,453,209,317,239,155,269,296,299,202
30,301,60,325,90,60,120,105,150,536,180,239,210,210,240,305,270,173,300,30
Centre:,151603,S,R,VIDYA,"MANDIR,","GANDHINIKUNJ,","RANNUCHAK-MAKANDPUR,","NATHNAGAR,",BHAGALPUR,-,"812004,","BHAGALPUR,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,147,331,68,361,106,391,72,421,671,451,339,481,225,511,72,541,272,571,127
302,60,332,106,362,127,392,86,422,485,452,268,482,205,512,246,542,310,572,424
303,42,333,237,363,63,393,418,423,75,453,396,483,287,513,24,543,45,573,120
304,417,334,507,364,356,394,123,424,148,454,231,484,149,514,78,544,445,574,682
305,255,335,590,365,154,395,608,425,327,455,105,485,62,515,275,545,101,575,483
306,268,336,25,366,314,396,241,426,91,456,159,486,44,516,26,546,90,576,554
307,291,337,194,367,268,397,75,427,59,457,431,487,167,517,593,547,165,577,63
308,395,338,163,368,114,398,131,428,47,458,118,488,143,518,100,548,33,578,131
309,402,339,75,369,76,399,99,429,308,459,305,489,84,519,65,549,270,579,52
310,120,340,550,370,549,400,48,430,125,460,51,490,254,520,60,550,108,580,115
311,85,341,142,371,99,401,209,431,94,461,107,491,33,521,335,551,148,581,254
312,144,342,484,372,117,402,112,432,234,462,198,492,105,522,145,552,510,,
313,79,343,257,373,212,403,296,433,250,463,114,493,86,523,243,553,370,,
314,62,344,188,374,407,404,104,434,94,464,524,494,244,524,285,554,496,,
315,238,345,45,375,242,405,49,435,105,465,77,495,71,525,72,555,581,,
316,130,346,205,376,507,406,25,436,637,466,135,496,290,526,373,556,253,,
317,106,347,125,377,163,407,7,437,69,467,241,497,82,527,49,557,345,,
318,99,348,132,378,260,408,153,438,209,468,91,498,60,528,95,558,83,,
319,27,349,105,379,55,409,45,439,51,469,121,499,108,529,105,559,673,,
320,175,350,92,380,165,410,631,440,258,470,123,500,117,530,92,560,85,,
321,232,351,163,381,458,411,486,441,26,471,171,501,282,531,161,561,108,,
322,219,352,65,382,425,412,91,442,35,472,297,502,301,532,177,562,221,,
323,89,353,199,383,89,413,70,443,85,473,92,503,240,533,410,563,84,,
324,107,354,341,384,63,414,80,444,254,474,61,504,70,534,157,564,55,,
325,340,355,595,385,189,415,360,445,604,475,280,505,48,535,223,565,145,,
326,112,356,269,386,460,416,117,446,119,476,147,506,225,536,391,566,561,,
327,22,357,195,387,100,417,153,447,220,477,147,507,97,537,121,567,65,,
328,157,358,59,388,37,418,165,448,99,478,362,508,234,538,369,568,213,,
329,149,359,557,389,34,419,40,449,86,479,615,509,492,539,185,569,174,,
330,58,360,335,390,220,420,64,450,681,480,665,510,418,540,37,570,99,,
