0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"LUDHIANA,",PUNJAB,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,266,31,30,61,135,91,115,121,63,151,121,181,114,211,65,241,95,271,113,,,,,,
2,361,32,164,62,283,92,125,122,130,152,248,182,159,212,125,242,187,272,431,,,,,,
3,379,33,17,63,199,93,170,123,65,153,124,183,655,213,148,243,542,273,9,,,,,,
4,157,34,480,64,135,94,394,124,190,154,261,184,230,214,223,244,93,274,155,,,,,,
5,92,35,582,65,116,95,143,125,422,155,390,185,122,215,72,245,119,275,233,,,,,,
6,60,36,85,66,375,96,105,126,25,156,563,186,81,216,158,246,77,276,253,,,,,,
7,122,37,169,67,220,97,130,127,39,157,276,187,229,217,10,247,121,277,165,,,,,,
8,122,38,261,68,336,98,199,128,35,158,605,188,437,218,50,248,209,278,78,,,,,,
9,336,39,223,69,290,99,29,129,510,159,222,189,344,219,253,249,173,279,145,,,,,,
10,114,40,176,70,260,100,287,130,60,160,229,190,106,220,23,250,70,280,303,,,,,,
11,40,41,201,71,277,101,70,131,191,161,260,191,314,221,205,251,295,281,75,,,,,,
12,55,42,96,72,285,102,140,132,275,162,218,192,80,222,98,252,450,282,296,,,,,,
13,65,43,430,73,199,103,70,133,135,163,167,193,286,223,525,253,439,283,110,,,,,,
14,225,44,220,74,293,104,328,134,384,164,423,194,39,224,88,254,40,284,293,,,,,,
15,486,45,105,75,143,105,101,135,536,165,126,195,140,225,129,255,155,285,116,,,,,,
16,559,46,10,76,311,106,468,136,435,166,414,196,58,226,300,256,33,286,418,,,,,,
17,85,47,565,77,310,107,173,137,125,167,160,197,181,227,272,257,82,287,566,,,,,,
18,179,48,128,78,265,108,105,138,285,168,347,198,219,228,171,258,152,288,195,,,,,,
19,123,49,490,79,191,109,331,139,98,169,255,199,395,229,148,259,243,289,93,,,,,,
20,398,50,205,80,647,110,124,140,100,170,271,200,515,230,287,260,132,290,433,,,,,,
21,40,51,361,81,242,111,89,141,56,171,107,201,40,231,134,261,263,291,558,,,,,,
22,177,52,286,82,242,112,238,142,159,172,129,202,165,232,255,262,624,292,152,,,,,,
23,51,53,233,83,80,113,121,143,297,173,273,203,131,233,362,263,168,293,76,,,,,,
24,77,54,318,84,272,114,645,144,116,174,140,204,251,234,269,264,133,294,141,,,,,,
25,66,55,552,85,593,115,105,145,647,175,383,205,117,235,50,265,303,295,124,,,,,,
26,500,56,459,86,485,116,52,146,195,176,423,206,548,236,290,266,370,296,90,,,,,,
27,104,57,108,87,113,117,590,147,151,177,171,207,264,237,103,267,56,297,642,,,,,,
28,159,58,37,88,138,118,30,148,165,178,201,208,106,238,300,268,73,298,92,,,,,,
29,387,59,145,89,167,119,313,149,657,179,105,209,100,239,237,269,169,299,220,,,,,,
30,246,60,275,90,401,120,611,150,536,180,136,210,110,240,152,270,330,300,183,,,,,,
Centre:,380401,NANKANA,SAHIB,PUBLIC,SCHOOL,LUDHIANA,"PUNJAB,",NANKANA,SAHIB,PUBLIC,SCHOOL,GURU,NANAK,ENGG.,COLLEGE,GILL,ROAD,LUDHIANA,"PUNJAB,",NEET,(UG),2024,Page,No.,2
"LUDHIANA,",PUNJAB,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,385,331,18,361,41,391,112,421,175,451,575,481,391,511,691,541,56,571,157,,,,,,
302,208,332,353,362,60,392,159,422,73,452,148,482,80,512,115,542,226,572,309,,,,,,
303,130,333,30,363,531,393,203,423,326,453,257,483,333,513,181,543,94,573,94,,,,,,
304,135,334,220,364,198,394,51,424,230,454,305,484,268,514,170,544,105,574,503,,,,,,
305,614,335,70,365,142,395,38,425,116,455,298,485,462,515,429,545,396,575,179,,,,,,
306,163,336,540,366,151,396,62,426,92,456,610,486,628,516,260,546,70,576,175,,,,,,
307,417,337,20,367,282,397,166,427,229,457,141,487,150,517,201,547,90,577,585,,,,,,
308,354,338,321,368,151,398,298,428,192,458,185,488,86,518,126,548,95,578,146,,,,,,
309,91,339,210,369,304,399,401,429,155,459,202,489,126,519,152,549,200,579,542,,,,,,
310,70,340,246,370,360,400,225,430,88,460,399,490,174,520,295,550,66,580,282,,,,,,
311,85,341,133,371,222,401,116,431,142,461,201,491,82,521,458,551,284,581,63,,,,,,
312,78,342,300,372,237,402,412,432,465,462,249,492,115,522,115,552,417,582,166,,,,,,
313,95,343,104,373,97,403,645,433,114,463,185,493,87,523,261,553,97,583,350,,,,,,
314,278,344,240,374,37,404,668,434,182,464,449,494,98,524,464,554,160,584,100,,,,,,
315,43,345,531,375,173,405,572,435,321,465,249,495,235,525,40,555,446,585,126,,,,,,
316,655,346,120,376,161,406,246,436,646,466,451,496,30,526,138,556,231,586,239,,,,,,
317,206,347,30,377,297,407,275,437,202,467,281,497,92,527,6,557,287,587,542,,,,,,
318,243,348,191,378,390,408,329,438,119,468,60,498,47,528,100,558,64,588,692,,,,,,
319,576,349,80,379,428,409,221,439,224,469,-3,499,252,529,85,559,235,589,63,,,,,,
320,65,350,101,380,30,410,110,440,97,470,46,500,182,530,112,560,156,590,11,,,,,,
321,130,351,476,381,705,411,62,441,137,471,159,501,143,531,465,561,337,591,50,,,,,,
322,495,352,186,382,124,412,451,442,648,472,221,502,366,532,180,562,50,592,373,,,,,,
323,390,353,71,383,90,413,74,443,492,473,270,503,186,533,168,563,276,593,570,,,,,,
324,548,354,258,384,159,414,178,444,270,474,73,504,182,534,431,564,123,594,70,,,,,,
325,45,355,397,385,103,415,367,445,85,475,53,505,540,535,585,565,221,595,483,,,,,,
