0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"JAGDALPUR,",CHHATTISGARH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,38,31,637,61,183,91,67,121,120,151,123,181,162,211,336,241,274,271,75,,
2,47,32,112,62,92,92,103,122,45,152,54,182,46,212,170,242,68,272,182,,
3,95,33,50,63,163,93,350,123,102,153,131,183,20,213,227,243,267,273,66,,
4,31,34,93,64,133,94,133,124,70,154,143,184,42,214,75,244,127,274,98,,
5,61,35,131,65,171,95,98,125,72,155,161,185,53,215,34,245,221,275,476,,
6,348,36,135,66,31,96,91,126,95,156,195,186,98,216,236,246,334,276,16,,
7,296,37,99,67,56,97,175,127,113,157,75,187,117,217,237,247,135,277,494,,
8,25,38,73,68,197,98,4,128,175,158,49,188,71,218,227,248,20,278,220,,
9,120,39,72,69,55,99,310,129,50,159,402,189,139,219,40,249,110,279,75,,
10,130,40,214,70,78,100,59,130,24,160,67,190,99,220,141,250,151,280,364,,
11,526,41,127,71,77,101,153,131,145,161,163,191,206,221,234,251,107,281,80,,
12,20,42,314,72,106,102,341,132,36,162,121,192,10,222,71,252,319,282,252,,
13,23,43,561,73,341,103,166,133,67,163,208,193,257,223,54,253,388,283,60,,
14,309,44,55,74,336,104,51,134,402,164,107,194,259,224,9,254,316,284,39,,
15,92,45,312,75,665,105,108,135,79,165,168,195,30,225,451,255,45,285,55,,
16,105,46,73,76,169,106,31,136,69,166,114,196,157,226,25,256,94,286,283,,
17,95,47,77,77,296,107,105,137,145,167,29,197,46,227,154,257,24,287,141,,
18,225,48,191,78,42,108,60,138,34,168,119,198,78,228,237,258,203,288,74,,
19,213,49,145,79,46,109,216,139,35,169,26,199,225,229,84,259,135,289,90,,
20,72,50,44,80,45,110,78,140,80,170,158,200,297,230,155,260,473,290,45,,
21,86,51,141,81,69,111,66,141,16,171,48,201,16,231,99,261,48,291,72,,
22,272,52,82,82,74,112,55,142,78,172,161,202,34,232,110,262,213,292,216,,
23,73,53,236,83,275,113,13,143,74,173,195,203,85,233,20,263,292,293,156,,
24,81,54,68,84,117,114,159,144,59,174,152,204,57,234,-9,264,50,294,65,,
25,149,55,33,85,234,115,38,145,24,175,221,205,317,235,107,265,203,295,60,,
26,101,56,175,86,8,116,250,146,426,176,68,206,120,236,638,266,51,296,200,,
27,312,57,165,87,62,117,12,147,174,177,108,207,26,237,57,267,125,297,100,,
28,61,58,135,88,122,118,278,148,225,178,37,208,61,238,62,268,112,298,197,,
29,65,59,62,89,270,119,90,149,231,179,78,209,41,239,86,269,107,299,68,,
30,188,60,90,90,216,120,103,150,108,180,36,210,97,240,269,270,42,300,143,,
Centre:,170902,GOVERNMENT,MULTIPURPOSE,HIGHER,SECINDARY,"SCHOO,","JAGDALPUR,",BASTAR.,"CG,",GOVERNMENT,MULTIPURPOSE,H.,S.,SCHOOL,"JAGDALPUR,",NEET,(UG),2024,Page,No.,2
"JAGDALPUR,",CHHATTISGARH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,143,331,72,361,81,391,83,421,216,451,110,481,417,,,,,,,,
302,28,332,61,362,77,392,302,422,218,452,90,482,42,,,,,,,,
303,128,333,154,363,149,393,166,423,49,453,104,483,299,,,,,,,,
304,242,334,115,364,86,394,278,424,85,454,312,484,111,,,,,,,,
305,8,335,46,365,147,395,10,425,101,455,60,485,107,,,,,,,,
306,41,336,123,366,67,396,143,426,172,456,128,486,380,,,,,,,,
307,222,337,121,367,54,397,365,427,69,457,27,,,,,,,,,,
308,123,338,183,368,108,398,66,428,105,458,64,,,,,,,,,,
309,271,339,197,369,56,399,249,429,75,459,80,,,,,,,,,,
310,20,340,260,370,492,400,159,430,133,460,122,,,,,,,,,,
311,74,341,16,371,59,401,84,431,49,461,459,,,,,,,,,,
312,63,342,122,372,288,402,201,432,287,462,40,,,,,,,,,,
313,309,343,47,373,97,403,214,433,397,463,151,,,,,,,,,,
314,192,344,200,374,81,404,-16,434,329,464,243,,,,,,,,,,
315,64,345,-7,375,57,405,258,435,66,465,89,,,,,,,,,,
316,48,346,82,376,31,406,10,436,227,466,31,,,,,,,,,,
317,42,347,19,377,33,407,65,437,254,467,48,,,,,,,,,,
318,51,348,133,378,237,408,288,438,267,468,273,,,,,,,,,,
319,124,349,334,379,363,409,49,439,95,469,39,,,,,,,,,,
320,31,350,360,380,21,410,195,440,101,470,40,,,,,,,,,,
321,96,351,153,381,73,411,384,441,135,471,298,,,,,,,,,,
322,34,352,198,382,306,412,197,442,115,472,72,,,,,,,,,,
323,90,353,108,383,222,413,57,443,423,473,85,,,,,,,,,,
324,50,354,110,384,68,414,159,444,110,474,39,,,,,,,,,,
325,153,355,74,385,210,415,137,445,62,475,464,,,,,,,,,,
326,354,356,123,386,21,416,497,446,48,476,119,,,,,,,,,,
327,257,357,55,387,441,417,123,447,343,477,330,,,,,,,,,,
328,343,358,174,388,100,418,162,448,21,478,111,,,,,,,,,,
329,236,359,51,389,5,419,250,449,54,479,60,,,,,,,,,,
330,121,360,177,390,116,420,357,450,55,480,208,,,,,,,,,,
