0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,96,31,37,61,117,91,24,121,234,151,478,181,83,211,294,241,77,271,251,
2,60,32,432,62,32,92,54,122,438,152,105,182,535,212,294,242,635,272,125,
3,421,33,47,63,371,93,81,123,180,153,87,183,153,213,158,243,378,273,365,
4,110,34,85,64,60,94,159,124,285,154,135,184,58,214,182,244,297,274,338,
5,85,35,62,65,117,95,57,125,131,155,120,185,119,215,233,245,47,275,127,
6,42,36,135,66,56,96,297,126,146,156,467,186,444,216,186,246,116,276,37,
7,169,37,30,67,414,97,83,127,54,157,111,187,135,217,105,247,88,277,91,
8,128,38,94,68,106,98,223,128,119,158,79,188,255,218,43,248,90,278,347,
9,42,39,85,69,276,99,76,129,211,159,65,189,74,219,15,249,224,279,109,
10,277,40,86,70,89,100,112,130,13,160,94,190,577,220,191,250,59,280,9,
11,175,41,231,71,93,101,370,131,75,161,69,191,421,221,88,251,76,281,73,
12,96,42,95,72,340,102,616,132,193,162,127,192,70,222,26,252,39,282,70,
13,674,43,400,73,158,103,52,133,248,163,72,193,330,223,105,253,45,283,115,
14,101,44,218,74,147,104,92,134,141,164,93,194,19,224,30,254,212,284,45,
15,65,45,42,75,589,105,227,135,34,165,120,195,405,225,136,255,107,285,167,
16,210,46,69,76,65,106,187,136,195,166,59,196,180,226,291,256,87,286,22,
17,269,47,95,77,339,107,73,137,5,167,285,197,39,227,38,257,89,287,214,
18,108,48,93,78,135,108,26,138,28,168,135,198,190,228,382,258,25,288,172,
19,438,49,330,79,78,109,62,139,54,169,22,199,228,229,150,259,260,289,383,
20,161,50,46,80,200,110,90,140,79,170,363,200,283,230,250,260,120,290,202,
21,200,51,314,81,172,111,479,141,92,171,144,201,90,231,332,261,49,291,80,
22,203,52,111,82,125,112,413,142,40,172,25,202,30,232,247,262,453,292,63,
23,155,53,159,83,42,113,183,143,150,173,65,203,94,233,327,263,177,293,48,
24,119,54,156,84,95,114,370,144,273,174,266,204,215,234,130,264,148,294,75,
25,69,55,30,85,163,115,195,145,461,175,39,205,37,235,85,265,471,295,382,
26,161,56,113,86,74,116,352,146,80,176,61,206,30,236,9,266,76,296,284,
27,552,57,645,87,287,117,591,147,49,177,39,207,414,237,68,267,75,297,497,
28,59,58,80,88,280,118,373,148,609,178,54,208,55,238,32,268,127,298,263,
29,379,59,288,89,169,119,64,149,154,179,456,209,240,239,25,269,110,299,-12,
30,339,60,208,90,448,120,261,150,106,180,310,210,15,240,127,270,384,300,72,
Centre:,300329,ST.,RAPHAEL''S,HIGHER,SECONDARY,"SCHOOL,","15,",OLD,SEHORE,ROAD,",,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,31,331,74,361,245,391,85,421,90,451,90,,,,,,,,,
302,70,332,100,362,24,392,48,422,100,452,449,,,,,,,,,
303,308,333,-7,363,297,393,44,423,172,453,104,,,,,,,,,
304,6,334,69,364,36,394,247,424,45,,,,,,,,,,,
305,310,335,135,365,116,395,252,425,275,,,,,,,,,,,
306,228,336,311,366,130,396,105,426,192,,,,,,,,,,,
307,165,337,108,367,161,397,530,427,103,,,,,,,,,,,
308,15,338,26,368,26,398,74,428,65,,,,,,,,,,,
309,125,339,32,369,312,399,291,429,332,,,,,,,,,,,
310,319,340,85,370,106,400,70,430,55,,,,,,,,,,,
311,70,341,144,371,86,401,157,431,250,,,,,,,,,,,
312,229,342,328,372,135,402,81,432,186,,,,,,,,,,,
313,68,343,52,373,56,403,81,433,184,,,,,,,,,,,
314,90,344,81,374,153,404,51,434,259,,,,,,,,,,,
315,60,345,110,375,57,405,295,435,77,,,,,,,,,,,
316,541,346,110,376,410,406,102,436,314,,,,,,,,,,,
317,22,347,107,377,80,407,226,437,144,,,,,,,,,,,
318,31,348,59,378,408,408,71,438,62,,,,,,,,,,,
319,42,349,217,379,35,409,64,439,175,,,,,,,,,,,
320,100,350,193,380,70,410,65,440,66,,,,,,,,,,,
321,252,351,83,381,188,411,242,441,141,,,,,,,,,,,
322,331,352,100,382,114,412,8,442,70,,,,,,,,,,,
323,262,353,125,383,85,413,57,443,130,,,,,,,,,,,
324,134,354,63,384,159,414,88,444,196,,,,,,,,,,,
325,24,355,32,385,256,415,127,445,230,,,,,,,,,,,
326,149,356,185,386,55,416,42,446,44,,,,,,,,,,,
327,173,357,10,387,189,417,255,447,57,,,,,,,,,,,
328,56,358,105,388,60,418,105,448,50,,,,,,,,,,,
329,132,359,65,389,55,419,45,449,655,,,,,,,,,,,
330,45,360,57,390,22,420,153,450,29,,,,,,,,,,,
