0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
KARNATAKA,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,620,31,90,61,491,91,188,121,110,151,187,181,223,211,521,241,175,271,549,,,,,,
2,583,32,25,62,194,92,111,122,289,152,292,182,196,212,125,242,159,272,461,,,,,,
3,68,33,70,63,211,93,62,123,306,153,104,183,569,213,86,243,141,273,209,,,,,,
4,169,34,105,64,-19,94,561,124,549,154,125,184,179,214,317,244,369,274,636,,,,,,
5,578,35,163,65,119,95,53,125,532,155,138,185,90,215,318,245,466,275,225,,,,,,
6,257,36,135,66,462,96,164,126,240,156,40,186,530,216,308,246,492,276,133,,,,,,
7,475,37,630,67,97,97,635,127,425,157,658,187,70,217,90,247,242,277,572,,,,,,
8,65,38,98,68,103,98,368,128,353,158,206,188,55,218,90,248,310,278,576,,,,,,
9,63,39,261,69,435,99,336,129,75,159,471,189,151,219,65,249,90,279,596,,,,,,
10,266,40,199,70,156,100,143,130,205,160,387,190,116,220,437,250,294,280,130,,,,,,
11,152,41,25,71,170,101,200,131,105,161,409,191,264,221,165,251,170,281,670,,,,,,
12,329,42,296,72,195,102,180,132,55,162,278,192,534,222,172,252,136,282,546,,,,,,
13,585,43,135,73,189,103,470,133,347,163,605,193,312,223,201,253,11,283,94,,,,,,
14,187,44,125,74,181,104,493,134,479,164,322,194,145,224,244,254,289,284,452,,,,,,
15,185,45,190,75,139,105,76,135,262,165,223,195,252,225,175,255,460,285,412,,,,,,
16,68,46,375,76,651,106,100,136,716,166,394,196,44,226,170,256,69,286,70,,,,,,
17,70,47,640,77,120,107,145,137,334,167,227,197,74,227,172,257,179,287,147,,,,,,
18,57,48,136,78,222,108,625,138,270,168,169,198,251,228,311,258,81,288,185,,,,,,
19,53,49,94,79,141,109,120,139,158,169,93,199,275,229,518,259,93,289,211,,,,,,
20,145,50,129,80,127,110,148,140,560,170,322,200,38,230,181,260,130,290,233,,,,,,
21,380,51,522,81,205,111,234,141,117,171,98,201,486,231,499,261,103,291,232,,,,,,
22,392,52,167,82,112,112,163,142,196,172,246,202,90,232,409,262,443,292,140,,,,,,
23,603,53,375,83,665,113,112,143,125,173,185,203,266,233,123,263,385,293,548,,,,,,
24,225,54,228,84,204,114,530,144,256,174,148,204,427,234,230,264,103,294,107,,,,,,
25,63,55,173,85,123,115,517,145,248,175,372,205,174,235,306,265,204,295,562,,,,,,
26,132,56,178,86,201,116,85,146,298,176,355,206,111,236,646,266,597,296,617,,,,,,
27,321,57,496,87,116,117,142,147,213,177,295,207,638,237,246,267,470,297,230,,,,,,
28,622,58,295,88,244,118,434,148,310,178,455,208,364,238,153,268,90,298,285,,,,,,
29,336,59,285,89,55,119,188,149,230,179,278,209,50,239,20,269,109,299,578,,,,,,
30,250,60,132,90,12,120,70,150,144,180,136,210,112,240,375,270,129,300,539,,,,,,
Centre:,271233,SINDHI,HIGH,SCHOOL,HEBBAL,BANGALORE,"KK,",SINDHI,HIGH,SCHOOL,33/2A,&,33/2B,KEMPAPURA,HEBBAL,BANGALORE,"KARNATAKA,",BENGALURU-,"URBAN,",NEET,(UG),2024,Page,No.,2
KARNATAKA,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,50,331,117,361,369,391,572,421,376,451,314,,,,,,,,,,,,,,
302,465,332,400,362,486,392,318,422,37,452,80,,,,,,,,,,,,,,
303,494,333,110,363,631,393,225,423,121,453,116,,,,,,,,,,,,,,
304,249,334,201,364,73,394,228,424,323,454,527,,,,,,,,,,,,,,
305,70,335,462,365,201,395,238,425,33,455,358,,,,,,,,,,,,,,
306,387,336,311,366,290,396,109,426,102,456,298,,,,,,,,,,,,,,
307,122,337,437,367,124,397,85,427,291,457,510,,,,,,,,,,,,,,
308,338,338,236,368,159,398,80,428,252,458,503,,,,,,,,,,,,,,
309,135,339,333,369,452,399,124,429,313,459,352,,,,,,,,,,,,,,
310,163,340,336,370,50,400,210,430,288,460,67,,,,,,,,,,,,,,
311,376,341,344,371,511,401,161,431,216,461,165,,,,,,,,,,,,,,
312,580,342,472,372,647,402,583,432,54,462,101,,,,,,,,,,,,,,
313,182,343,176,373,145,403,488,433,173,,,,,,,,,,,,,,,,
314,204,344,61,374,469,404,286,434,238,,,,,,,,,,,,,,,,
315,266,345,218,375,149,405,391,435,360,,,,,,,,,,,,,,,,
316,548,346,578,376,319,406,255,436,516,,,,,,,,,,,,,,,,
317,361,347,174,377,272,407,656,437,216,,,,,,,,,,,,,,,,
318,472,348,323,378,610,408,255,438,251,,,,,,,,,,,,,,,,
319,191,349,627,379,493,409,538,439,207,,,,,,,,,,,,,,,,
320,292,350,102,380,255,410,169,440,149,,,,,,,,,,,,,,,,
321,161,351,106,381,95,411,69,441,615,,,,,,,,,,,,,,,,
322,243,352,57,382,472,412,282,442,287,,,,,,,,,,,,,,,,
323,226,353,123,383,30,413,252,443,327,,,,,,,,,,,,,,,,
324,301,354,124,384,325,414,411,444,480,,,,,,,,,,,,,,,,
325,376,355,549,385,302,415,222,445,30,,,,,,,,,,,,,,,,
326,211,356,140,386,330,416,155,446,207,,,,,,,,,,,,,,,,
327,329,357,220,387,259,417,616,447,215,,,,,,,,,,,,,,,,
328,156,358,455,388,256,418,132,448,420,,,,,,,,,,,,,,,,
329,80,359,89,389,168,419,610,449,74,,,,,,,,,,,,,,,,
330,15,360,662,390,324,420,52,450,19,,,,,,,,,,,,,,,,
