0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,55,31,195,61,462,91,181,121,411,151,60,181,184,211,30,241,308,271,85,,
2,40,32,525,62,670,92,55,122,266,152,413,182,30,212,546,242,74,272,569,,
3,483,33,64,63,137,93,45,123,180,153,155,183,179,213,25,243,68,273,453,,
4,81,34,207,64,125,94,234,124,273,154,599,184,343,214,292,244,481,274,506,,
5,285,35,84,65,100,95,601,125,65,155,100,185,61,215,127,245,60,275,131,,
6,98,36,236,66,210,96,449,126,176,156,132,186,226,216,126,246,132,276,86,,
7,220,37,447,67,204,97,145,127,508,157,110,187,130,217,200,247,154,277,606,,
8,460,38,405,68,505,98,433,128,269,158,275,188,130,218,323,248,477,278,39,,
9,57,39,398,69,85,99,648,129,-27,159,243,189,582,219,293,249,261,279,108,,
10,55,40,476,70,265,100,75,130,653,160,291,190,95,220,116,250,95,280,342,,
11,196,41,291,71,547,101,68,131,55,161,621,191,75,221,137,251,567,281,641,,
12,260,42,274,72,631,102,647,132,217,162,657,192,210,222,461,252,596,282,155,,
13,125,43,110,73,70,103,80,133,579,163,80,193,85,223,305,253,518,283,687,,
14,416,44,45,74,105,104,637,134,463,164,154,194,523,224,249,254,134,284,74,,
15,658,45,648,75,120,105,71,135,319,165,75,195,129,225,60,255,575,285,358,,
16,115,46,75,76,300,106,667,136,670,166,26,196,380,226,125,256,666,286,178,,
17,434,47,152,77,489,107,28,137,113,167,239,197,210,227,538,257,663,287,547,,
18,77,48,67,78,572,108,715,138,265,168,465,198,338,228,234,258,51,288,221,,
19,615,49,80,79,151,109,70,139,77,169,509,199,100,229,607,259,400,289,26,,
20,617,50,50,80,296,110,523,140,105,170,83,200,482,230,102,260,47,290,369,,
21,140,51,70,81,149,111,680,141,417,171,65,201,68,231,175,261,295,291,95,,
22,664,52,560,82,423,112,187,142,10,172,515,202,40,232,505,262,145,292,532,,
23,440,53,90,83,623,113,224,143,135,173,150,203,150,233,85,263,55,293,164,,
24,309,54,10,84,84,114,102,144,112,174,555,204,83,234,98,264,51,294,24,,
25,90,55,171,85,104,115,575,145,37,175,252,205,257,235,161,265,93,295,643,,
26,78,56,56,86,409,116,658,146,525,176,86,206,160,236,60,266,358,296,500,,
27,90,57,535,87,341,117,125,147,175,177,43,207,283,237,10,267,473,297,59,,
28,589,58,62,88,312,118,92,148,54,178,120,208,310,238,388,268,140,298,156,,
29,70,59,72,89,688,119,271,149,25,179,645,209,415,239,364,269,171,299,580,,
30,191,60,621,90,85,120,98,150,539,180,57,210,260,240,228,270,116,300,303,,
Centre:,280702,MARY,MOUNT,PUBLIC,"SCHOOL,",KATTACHIRA,P.O,ETTUMANOOR,NEAR,ST.MARYS,CHURCH,VETTIMUKAL,"ETTUMANOOR,","KOTTAYAM,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,586,331,129,361,82,391,642,421,35,451,135,481,381,511,131,541,105,571,195,,
302,100,332,25,362,651,392,111,422,65,452,192,482,503,512,114,542,15,572,53,,
303,170,333,81,363,487,393,332,423,468,453,152,483,417,513,524,543,272,573,105,,
304,525,334,125,364,205,394,60,424,491,454,183,484,555,514,150,544,82,574,657,,
305,700,335,602,365,56,395,240,425,563,455,300,485,30,515,125,545,180,575,207,,
306,652,336,197,366,685,396,180,426,78,456,175,486,314,516,75,546,548,576,119,,
307,142,337,287,367,54,397,651,427,151,457,145,487,45,517,41,547,138,577,120,,
308,558,338,113,368,319,398,627,428,113,458,246,488,652,518,242,548,345,578,135,,
309,200,339,153,369,127,399,-5,429,183,459,125,489,164,519,194,549,200,579,711,,
310,267,340,63,370,657,400,586,430,363,460,426,490,231,520,144,550,59,580,141,,
311,229,341,53,371,203,401,150,431,389,461,107,491,100,521,68,551,90,581,195,,
312,466,342,302,372,45,402,591,432,42,462,105,492,616,522,165,552,239,582,553,,
313,51,343,125,373,454,403,188,433,66,463,115,493,135,523,558,553,151,583,135,,
314,126,344,92,374,595,404,311,434,120,464,41,494,556,524,648,554,121,584,306,,
315,56,345,55,375,124,405,663,435,680,465,25,495,203,525,158,555,225,585,182,,
316,364,346,95,376,171,406,105,436,85,466,63,496,645,526,83,556,646,586,83,,
317,95,347,100,377,334,407,134,437,15,467,260,497,42,527,56,557,51,587,681,,
318,20,348,45,378,50,408,85,438,459,468,220,498,688,528,348,558,219,588,75,,
319,152,349,363,379,639,409,125,439,42,469,494,499,70,529,201,559,485,589,216,,
320,80,350,161,380,379,410,165,440,122,470,367,500,67,530,205,560,139,590,111,,
321,78,351,135,381,316,411,465,441,84,471,531,501,502,531,653,561,154,591,685,,
322,89,352,165,382,156,412,55,442,545,472,705,502,20,532,247,562,214,592,121,,
323,645,353,64,383,692,413,10,443,509,473,32,503,649,533,442,563,667,593,257,,
324,607,354,498,384,147,414,155,444,111,474,119,504,522,534,320,564,35,594,393,,
325,163,355,108,385,651,415,157,445,113,475,75,505,164,535,187,565,621,595,439,,
326,139,356,620,386,34,416,326,446,58,476,157,506,106,536,270,566,113,596,70,,
327,79,357,140,387,157,417,298,447,156,477,192,507,132,537,220,567,473,597,289,,
328,263,358,114,388,240,418,268,448,690,478,310,508,467,538,15,568,364,598,50,,
329,147,359,600,389,91,419,180,449,85,479,508,509,46,539,149,569,95,599,618,,
330,220,360,16,390,411,420,70,450,45,480,78,510,593,540,363,570,261,600,411,,
Centre:,280702,MARY,MOUNT,PUBLIC,"SCHOOL,",KATTACHIRA,P.O,ETTUMANOOR,NEAR,ST.MARYS,CHURCH,VETTIMUKAL,"ETTUMANOOR,","KOTTAYAM,",KERALA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
601,660,631,165,661,85,,,,,,,,,,,,,,,,
602,136,632,15,662,375,,,,,,,,,,,,,,,,
603,60,633,420,663,140,,,,,,,,,,,,,,,,
604,375,634,354,664,141,,,,,,,,,,,,,,,,
605,269,635,145,665,100,,,,,,,,,,,,,,,,
606,41,636,263,666,663,,,,,,,,,,,,,,,,
607,86,637,443,667,74,,,,,,,,,,,,,,,,
608,193,638,45,668,587,,,,,,,,,,,,,,,,
609,80,639,50,669,474,,,,,,,,,,,,,,,,
610,95,640,177,670,430,,,,,,,,,,,,,,,,
611,184,641,611,,,,,,,,,,,,,,,,,,
612,647,642,133,,,,,,,,,,,,,,,,,,
613,90,643,153,,,,,,,,,,,,,,,,,,
614,251,644,538,,,,,,,,,,,,,,,,,,
615,98,645,75,,,,,,,,,,,,,,,,,,
616,471,646,93,,,,,,,,,,,,,,,,,,
617,590,647,231,,,,,,,,,,,,,,,,,,
618,119,648,110,,,,,,,,,,,,,,,,,,
619,392,649,183,,,,,,,,,,,,,,,,,,
620,75,650,180,,,,,,,,,,,,,,,,,,
621,154,651,160,,,,,,,,,,,,,,,,,,
622,123,652,181,,,,,,,,,,,,,,,,,,
623,496,653,361,,,,,,,,,,,,,,,,,,
624,436,654,390,,,,,,,,,,,,,,,,,,
625,0,655,90,,,,,,,,,,,,,,,,,,
626,264,656,34,,,,,,,,,,,,,,,,,,
627,109,657,181,,,,,,,,,,,,,,,,,,
628,235,658,159,,,,,,,,,,,,,,,,,,
629,544,659,126,,,,,,,,,,,,,,,,,,
630,645,660,295,,,,,,,,,,,,,,,,,,
