0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,115,31,61,61,54,91,100,121,165,151,90,181,180,211,78,241,110,271,142,,,,,,
2,503,32,188,62,244,92,253,122,65,152,191,182,600,212,172,242,386,272,217,,,,,,
3,208,33,274,63,332,93,141,123,147,153,72,183,22,213,107,243,43,273,534,,,,,,
4,399,34,506,64,218,94,100,124,108,154,55,184,61,214,156,244,306,274,226,,,,,,
5,105,35,338,65,333,95,178,125,649,155,364,185,141,215,110,245,305,275,251,,,,,,
6,15,36,336,66,317,96,209,126,129,156,52,186,243,216,57,246,445,276,106,,,,,,
7,203,37,243,67,173,97,23,127,57,157,74,187,250,217,677,247,118,277,222,,,,,,
8,378,38,449,68,588,98,554,128,22,158,359,188,176,218,101,248,253,278,195,,,,,,
9,186,39,255,69,97,99,207,129,101,159,144,189,423,219,175,249,203,279,192,,,,,,
10,124,40,155,70,650,100,127,130,192,160,167,190,229,220,333,250,209,280,211,,,,,,
11,675,41,481,71,123,101,201,131,75,161,257,191,104,221,548,251,321,281,391,,,,,,
12,100,42,42,72,-35,102,264,132,55,162,25,192,169,222,174,252,146,282,90,,,,,,
13,158,43,126,73,212,103,294,133,32,163,267,193,149,223,608,253,45,283,144,,,,,,
14,188,44,85,74,124,104,702,134,41,164,341,194,459,224,249,254,148,284,78,,,,,,
15,23,45,191,75,255,105,161,135,89,165,71,195,118,225,282,255,350,285,577,,,,,,
16,356,46,291,76,136,106,54,136,201,166,210,196,202,226,223,256,580,286,525,,,,,,
17,61,47,206,77,121,107,237,137,1,167,427,197,101,227,190,257,159,287,124,,,,,,
18,43,48,45,78,45,108,105,138,100,168,293,198,50,228,116,258,350,288,397,,,,,,
19,169,49,195,79,193,109,75,139,492,169,53,199,508,229,229,259,641,289,300,,,,,,
20,234,50,521,80,141,110,312,140,136,170,25,200,316,230,169,260,140,290,156,,,,,,
21,499,51,94,81,151,111,256,141,171,171,79,201,226,231,307,261,301,291,200,,,,,,
22,303,52,83,82,84,112,62,142,235,172,183,202,17,232,134,262,204,292,595,,,,,,
23,282,53,166,83,326,113,408,143,55,173,253,203,190,233,489,263,344,293,346,,,,,,
24,32,54,252,84,55,114,62,144,201,174,301,204,197,234,159,264,113,294,144,,,,,,
25,35,55,359,85,17,115,648,145,576,175,84,205,340,235,82,265,554,295,181,,,,,,
26,492,56,57,86,239,116,187,146,62,176,443,206,421,236,316,266,51,296,445,,,,,,
27,45,57,167,87,452,117,80,147,74,177,372,207,61,237,119,267,166,297,115,,,,,,
28,40,58,124,88,179,118,482,148,135,178,77,208,217,238,189,268,130,298,-25,,,,,,
29,255,59,170,89,303,119,511,149,305,179,154,209,43,239,46,269,52,299,60,,,,,,
30,178,60,476,90,539,120,124,150,433,180,51,210,89,240,452,270,387,300,651,,,,,,
Centre:,260205,BALDWIN,FARM,AREA,HIGH,"SCHOOL,",BALDWIN,FARM,AREA,HIGH,SCHOOL,KADMA,JAMSHEDPUR,SINGBHUM,EAST,JHARKHAND,-,"831005,","JAMSHEDPUR,",NEET,(UG),2024,Page,No.,2
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,178,331,207,,,,,,,,,,,,,,,,,,,,,,
302,92,332,565,,,,,,,,,,,,,,,,,,,,,,
303,36,333,300,,,,,,,,,,,,,,,,,,,,,,
304,309,334,265,,,,,,,,,,,,,,,,,,,,,,
305,214,335,306,,,,,,,,,,,,,,,,,,,,,,
306,545,336,90,,,,,,,,,,,,,,,,,,,,,,
307,166,337,171,,,,,,,,,,,,,,,,,,,,,,
308,320,338,308,,,,,,,,,,,,,,,,,,,,,,
309,473,339,0,,,,,,,,,,,,,,,,,,,,,,
310,317,340,97,,,,,,,,,,,,,,,,,,,,,,
311,143,341,53,,,,,,,,,,,,,,,,,,,,,,
312,616,342,140,,,,,,,,,,,,,,,,,,,,,,
313,55,343,151,,,,,,,,,,,,,,,,,,,,,,
314,200,344,600,,,,,,,,,,,,,,,,,,,,,,
315,503,345,268,,,,,,,,,,,,,,,,,,,,,,
316,460,346,338,,,,,,,,,,,,,,,,,,,,,,
317,44,,,,,,,,,,,,,,,,,,,,,,,,
318,286,,,,,,,,,,,,,,,,,,,,,,,,
319,309,,,,,,,,,,,,,,,,,,,,,,,,
320,142,,,,,,,,,,,,,,,,,,,,,,,,
321,309,,,,,,,,,,,,,,,,,,,,,,,,
322,77,,,,,,,,,,,,,,,,,,,,,,,,
323,105,,,,,,,,,,,,,,,,,,,,,,,,
324,252,,,,,,,,,,,,,,,,,,,,,,,,
325,79,,,,,,,,,,,,,,,,,,,,,,,,
326,60,,,,,,,,,,,,,,,,,,,,,,,,
327,276,,,,,,,,,,,,,,,,,,,,,,,,
328,95,,,,,,,,,,,,,,,,,,,,,,,,
329,236,,,,,,,,,,,,,,,,,,,,,,,,
330,633,,,,,,,,,,,,,,,,,,,,,,,,
