0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,69,31,1,61,43,91,78,121,217,151,10,181,269,211,32,241,140,271,55,,,,
2,38,32,7,62,58,92,69,122,60,152,94,182,65,212,57,242,166,272,23,,,,
3,340,33,8,63,102,93,55,123,204,153,199,183,297,213,40,243,128,273,12,,,,
4,100,34,216,64,49,94,91,124,22,154,355,184,67,214,89,244,32,274,30,,,,
5,80,35,30,65,103,95,24,125,91,155,123,185,94,215,76,245,69,275,73,,,,
6,51,36,22,66,375,96,100,126,24,156,319,186,132,216,388,246,131,276,5,,,,
7,139,37,40,67,103,97,57,127,180,157,221,187,70,217,159,247,141,277,10,,,,
8,108,38,42,68,75,98,110,128,91,158,96,188,472,218,104,248,47,278,102,,,,
9,144,39,35,69,121,99,181,129,200,159,57,189,192,219,60,249,26,279,635,,,,
10,221,40,290,70,569,100,25,130,71,160,69,190,50,220,300,250,430,280,101,,,,
11,101,41,346,71,178,101,154,131,76,161,79,191,62,221,103,251,106,281,58,,,,
12,205,42,27,72,137,102,87,132,56,162,31,192,40,222,161,252,49,282,80,,,,
13,540,43,60,73,213,103,34,133,160,163,232,193,217,223,35,253,32,283,276,,,,
14,213,44,20,74,387,104,250,134,89,164,267,194,13,224,161,254,68,284,293,,,,
15,201,45,59,75,89,105,138,135,141,165,94,195,104,225,115,255,-19,285,99,,,,
16,116,46,135,76,67,106,100,136,417,166,73,196,133,226,104,256,31,286,90,,,,
17,314,47,223,77,91,107,163,137,49,167,69,197,30,227,219,257,125,287,73,,,,
18,82,48,123,78,267,108,343,138,368,168,594,198,39,228,56,258,51,288,241,,,,
19,85,49,9,79,264,109,80,139,71,169,140,199,104,229,80,259,44,289,85,,,,
20,80,50,79,80,635,110,137,140,74,170,85,200,15,230,28,260,135,290,302,,,,
21,70,51,130,81,34,111,180,141,80,171,215,201,60,231,135,261,26,291,28,,,,
22,230,52,158,82,30,112,271,142,54,172,41,202,60,232,81,262,82,292,104,,,,
23,494,53,176,83,81,113,508,143,21,173,50,203,162,233,45,263,53,293,40,,,,
24,166,54,449,84,123,114,86,144,87,174,105,204,32,234,256,264,41,294,209,,,,
25,303,55,88,85,80,115,95,145,117,175,63,205,81,235,131,265,77,295,19,,,,
26,131,56,80,86,309,116,95,146,24,176,225,206,486,236,135,266,137,296,39,,,,
27,100,57,28,87,15,117,25,147,54,177,78,207,18,237,361,267,25,297,30,,,,
28,46,58,360,88,85,118,71,148,14,178,274,208,186,238,151,268,315,298,60,,,,
29,131,59,20,89,55,119,43,149,96,179,127,209,391,239,34,269,192,299,90,,,,
30,94,60,20,90,141,120,188,150,521,180,75,210,39,240,45,270,101,300,173,,,,
Centre:,442104,SETH,M,R,JAIPURIA,"SCHOOL,",RAHWA,CHAURAHA,6TH,KM,ON,BHINGA,ROAD,"BAHRAICH,","BAHRAICH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
