0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,276,31,122,61,320,91,240,121,197,151,102,181,128,211,46,241,182,271,60,,
2,400,32,225,62,55,92,521,122,145,152,129,182,183,212,116,242,245,272,85,,
3,217,33,190,63,343,93,329,123,101,153,635,183,120,213,136,243,645,273,107,,
4,283,34,71,64,64,94,149,124,183,154,143,184,138,214,45,244,48,274,59,,
5,365,35,8,65,100,95,521,125,327,155,223,185,161,215,176,245,137,275,108,,
6,301,36,152,66,65,96,129,126,209,156,126,186,43,216,287,246,587,276,224,,
7,31,37,135,67,240,97,195,127,169,157,231,187,71,217,90,247,43,277,164,,
8,202,38,517,68,271,98,55,128,372,158,138,188,287,218,504,248,479,278,587,,
9,286,39,507,69,189,99,123,129,25,159,50,189,286,219,536,249,594,279,393,,
10,453,40,6,70,230,100,504,130,77,160,194,190,163,220,473,250,115,280,231,,
11,60,41,458,71,169,101,124,131,299,161,65,191,203,221,331,251,83,281,101,,
12,364,42,282,72,204,102,51,132,137,162,100,192,313,222,330,252,54,282,99,,
13,345,43,77,73,98,103,175,133,236,163,514,193,188,223,53,253,100,283,109,,
14,426,44,720,74,127,104,225,134,84,164,160,194,229,224,495,254,168,284,200,,
15,42,45,43,75,467,105,313,135,472,165,114,195,101,225,37,255,93,285,132,,
16,158,46,107,76,15,106,91,136,175,166,693,196,215,226,506,256,203,286,533,,
17,170,47,68,77,75,107,49,137,558,167,609,197,129,227,280,257,43,287,161,,
18,153,48,45,78,208,108,495,138,269,168,66,198,295,228,319,258,206,288,241,,
19,290,49,317,79,324,109,90,139,159,169,345,199,91,229,96,259,52,289,510,,
20,622,50,68,80,428,110,482,140,675,170,254,200,283,230,346,260,330,290,232,,
21,150,51,132,81,264,111,56,141,109,171,269,201,453,231,278,261,97,291,105,,
22,77,52,184,82,136,112,375,142,50,172,40,202,152,232,137,262,209,292,94,,
23,194,53,369,83,354,113,136,143,571,173,90,203,84,233,634,263,104,293,85,,
24,170,54,416,84,251,114,411,144,435,174,242,204,252,234,47,264,120,294,247,,
25,23,55,271,85,436,115,544,145,93,175,108,205,304,235,10,265,152,295,186,,
26,72,56,481,86,35,116,401,146,80,176,143,206,184,236,150,266,143,296,251,,
27,454,57,404,87,311,117,95,147,557,177,299,207,200,237,79,267,150,297,303,,
28,60,58,300,88,100,118,485,148,27,178,106,208,168,238,280,268,156,298,256,,
29,351,59,203,89,87,119,244,149,625,179,68,209,25,239,109,269,162,299,79,,
30,242,60,377,90,405,120,66,150,102,180,61,210,310,240,66,270,545,300,214,,
Centre:,311011,THAKUR,COLLEGE,OF,ENGINEERING,&,"TECHNOLOGY,","A-BLOCK,",THAKUR,EDUCATIONCAL,"CAMPUS,",THAKUR,"VILLAGE,","MUMBAI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,453,331,105,361,398,391,417,421,241,451,119,481,417,511,348,541,404,571,174,,
