0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
UTTAR,"PRADESH,",NOIDA/GREATER,"NOIDA,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,125,31,289,61,115,91,154,121,514,151,566,181,344,211,96,241,361,271,57,,,,,,
2,194,32,138,62,240,92,184,122,277,152,313,182,94,212,298,242,192,272,149,,,,,,
3,40,33,243,63,31,93,49,123,532,153,34,183,508,213,581,243,630,273,160,,,,,,
4,173,34,197,64,90,94,66,124,80,154,112,184,94,214,458,244,424,274,486,,,,,,
5,284,35,80,65,382,95,175,125,138,155,212,185,259,215,382,245,678,275,91,,,,,,
6,107,36,97,66,117,96,335,126,29,156,245,186,39,216,376,246,352,276,175,,,,,,
7,157,37,547,67,170,97,319,127,184,157,362,187,64,217,75,247,144,277,662,,,,,,
8,418,38,135,68,519,98,381,128,12,158,236,188,208,218,224,248,61,278,178,,,,,,
9,251,39,478,69,130,99,716,129,70,159,472,189,302,219,123,249,245,279,110,,,,,,
10,33,40,107,70,141,100,609,130,107,160,219,190,225,220,582,250,425,280,595,,,,,,
11,666,41,273,71,233,101,273,131,141,161,461,191,85,221,318,251,382,281,366,,,,,,
12,492,42,76,72,20,102,559,132,99,162,75,192,428,222,385,252,295,282,63,,,,,,
13,139,43,438,73,74,103,126,133,666,163,277,193,117,223,350,253,76,283,52,,,,,,
14,10,44,256,74,273,104,220,134,66,164,156,194,85,224,355,254,181,284,103,,,,,,
15,566,45,82,75,135,105,263,135,190,165,302,195,71,225,67,255,335,285,221,,,,,,
16,160,46,137,76,149,106,142,136,503,166,113,196,137,226,132,256,65,286,165,,,,,,
17,451,47,120,77,172,107,571,137,590,167,453,197,118,227,200,257,458,287,317,,,,,,
18,459,48,363,78,110,108,598,138,128,168,252,198,375,228,432,258,498,288,503,,,,,,
19,42,49,437,79,65,109,360,139,568,169,98,199,268,229,55,259,491,289,75,,,,,,
20,416,50,119,80,141,110,324,140,110,170,323,200,46,230,130,260,143,290,219,,,,,,
21,115,51,317,81,100,111,445,141,86,171,396,201,446,231,215,261,39,291,63,,,,,,
22,221,52,266,82,193,112,128,142,261,172,141,202,229,232,376,262,176,292,155,,,,,,
23,389,53,125,83,282,113,147,143,387,173,75,203,115,233,181,263,114,293,573,,,,,,
24,247,54,365,84,300,114,41,144,219,174,129,204,410,234,119,264,630,294,215,,,,,,
25,484,55,166,85,340,115,201,145,70,175,108,205,47,235,302,265,610,295,216,,,,,,
26,437,56,75,86,177,116,239,146,350,176,141,206,541,236,353,266,161,296,598,,,,,,
27,507,57,208,87,347,117,142,147,469,177,377,207,361,237,543,267,294,297,572,,,,,,
28,176,58,302,88,282,118,408,148,86,178,110,208,108,238,260,268,512,298,184,,,,,,
29,377,59,586,89,298,119,284,149,263,179,217,209,117,239,587,269,148,299,83,,,,,,
30,591,60,38,90,122,120,552,150,108,180,75,210,187,240,169,270,271,300,258,,,,,,
Centre:,441006,CAMBRIDGE,SCHOOL,GREATER,"NOIDA,",CAMBRIDGE,SCHOOL,1,B,INSTITUTIONAL,"AREA,",KNOWLEDGE,PARK,"-1,",GREATER,NOIDA,GAUTAM,BUDDHA,NAGAR,NEET,(UG),2024,Page,No.,2
