0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
CHHATTISGARH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,60,31,303,61,114,91,40,121,339,151,180,181,252,211,57,241,192,271,77,,,
2,31,32,253,62,114,92,180,122,339,152,105,182,83,212,491,242,162,272,203,,,
3,596,33,91,63,130,93,68,123,100,153,575,183,155,213,164,243,422,273,55,,,
4,122,34,26,64,137,94,127,124,200,154,104,184,65,214,93,244,150,274,317,,,
5,321,35,157,65,35,95,496,125,246,155,87,185,310,215,51,245,163,275,341,,,
6,633,36,214,66,199,96,529,126,155,156,407,186,183,216,63,246,7,276,46,,,
7,44,37,34,67,205,97,55,127,132,157,81,187,115,217,57,247,625,277,46,,,
8,117,38,355,68,306,98,138,128,140,158,202,188,293,218,67,248,246,278,70,,,
9,503,39,137,69,259,99,228,129,233,159,188,189,231,219,284,249,264,279,54,,,
10,337,40,374,70,6,100,369,130,120,160,268,190,328,220,226,250,19,280,120,,,
11,307,41,230,71,525,101,104,131,84,161,386,191,85,221,89,251,316,281,225,,,
12,326,42,20,72,212,102,127,132,402,162,108,192,70,222,268,252,311,282,180,,,
13,147,43,97,73,377,103,130,133,290,163,350,193,517,223,304,253,190,283,528,,,
14,387,44,402,74,25,104,152,134,415,164,113,194,244,224,124,254,193,284,117,,,
15,591,45,246,75,174,105,470,135,72,165,140,195,399,225,49,255,375,285,185,,,
16,20,46,581,76,176,106,154,136,110,166,105,196,74,226,153,256,509,286,441,,,
17,207,47,112,77,92,107,112,137,519,167,152,197,161,227,248,257,39,287,120,,,
18,354,48,78,78,389,108,249,138,406,168,104,198,80,228,420,258,95,288,60,,,
19,43,49,258,79,124,109,310,139,49,169,239,199,382,229,27,259,402,289,36,,,
20,214,50,152,80,76,110,444,140,433,170,134,200,105,230,245,260,27,290,71,,,
21,651,51,363,81,178,111,376,141,297,171,285,201,75,231,223,261,90,291,95,,,
22,475,52,43,82,343,112,342,142,70,172,78,202,120,232,412,262,246,292,180,,,
23,140,53,102,83,128,113,107,143,74,173,302,203,217,233,210,263,503,293,354,,,
24,121,54,86,84,123,114,131,144,488,174,537,204,410,234,150,264,77,294,16,,,
25,298,55,35,85,83,115,281,145,84,175,46,205,227,235,464,265,175,295,122,,,
26,104,56,188,86,280,116,275,146,119,176,372,206,150,236,585,266,191,296,38,,,
27,15,57,217,87,121,117,519,147,96,177,189,207,267,237,190,267,552,297,415,,,
28,312,58,427,88,626,118,119,148,351,178,296,208,225,238,77,268,55,298,130,,,
29,248,59,138,89,472,119,232,149,310,179,283,209,80,239,101,269,345,299,447,,,
30,308,60,136,90,430,120,197,150,18,180,113,210,199,240,394,270,190,300,487,,,
Centre:,170110,DELHI,PUBLIC,SCHOOL,"DURG,",NEAR,SHANKARACHARYA,ENGINEERING,COLLEGE,JUNAWANI,ROAD,",",PO,"NEHRUNAGAR,",BHILAI,"NAGAR/DURG,",NEET,(UG),2024,Page,No.,2
CHHATTISGARH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,180,331,148,361,225,391,218,421,41,451,238,,,,,,,,,,,
302,254,332,132,362,59,392,448,422,303,452,430,,,,,,,,,,,
303,492,333,145,363,223,393,60,423,517,453,141,,,,,,,,,,,
304,212,334,229,364,170,394,217,424,183,454,78,,,,,,,,,,,
305,362,335,122,365,110,395,130,425,78,455,311,,,,,,,,,,,
306,531,336,273,366,236,396,202,426,286,456,118,,,,,,,,,,,
307,35,337,234,367,147,397,94,427,343,457,160,,,,,,,,,,,
308,255,338,61,368,248,398,124,428,165,458,98,,,,,,,,,,,
309,272,339,501,369,98,399,438,429,488,459,20,,,,,,,,,,,
310,288,340,249,370,76,400,157,430,118,460,212,,,,,,,,,,,
311,230,341,54,371,112,401,383,431,51,461,98,,,,,,,,,,,
312,158,342,561,372,105,402,157,432,18,462,211,,,,,,,,,,,
313,107,343,363,373,36,403,262,433,321,463,264,,,,,,,,,,,
314,206,344,388,374,333,404,112,434,103,464,71,,,,,,,,,,,
315,143,345,404,375,23,405,67,435,242,465,399,,,,,,,,,,,
316,352,346,98,376,178,406,682,436,398,466,393,,,,,,,,,,,
317,27,347,234,377,260,407,317,437,108,,,,,,,,,,,,,
318,296,348,191,378,85,408,436,438,88,,,,,,,,,,,,,
319,40,349,80,379,162,409,196,439,48,,,,,,,,,,,,,
320,496,350,381,380,74,410,237,440,190,,,,,,,,,,,,,
321,135,351,130,381,176,411,110,441,184,,,,,,,,,,,,,
322,115,352,84,382,102,412,32,442,72,,,,,,,,,,,,,
323,338,353,113,383,88,413,365,443,54,,,,,,,,,,,,,
324,30,354,393,384,159,414,130,444,158,,,,,,,,,,,,,
325,306,355,289,385,178,415,437,445,39,,,,,,,,,,,,,
326,215,356,573,386,104,416,179,446,304,,,,,,,,,,,,,
327,114,357,8,387,91,417,128,447,45,,,,,,,,,,,,,
328,134,358,91,388,32,418,25,448,76,,,,,,,,,,,,,
329,608,359,166,389,182,419,50,449,88,,,,,,,,,,,,,
330,465,360,66,390,423,420,327,450,102,,,,,,,,,,,,,
