0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
18,245,48,338,78,128,108,140,138,206,168,202,198,170,228,67,258,78,288,609,,,,,,,
19,70,49,572,79,76,109,61,139,225,169,6,199,185,229,153,259,146,289,18,,,,,,,
20,420,50,83,80,226,110,465,140,230,170,188,200,327,230,422,260,203,290,356,,,,,,,
21,115,51,518,81,319,111,271,141,258,171,231,201,127,231,150,261,157,291,30,,,,,,,
22,50,52,335,82,105,112,277,142,127,172,161,202,586,232,114,262,199,292,165,,,,,,,
23,691,53,119,83,655,113,546,143,239,173,196,203,151,233,68,263,493,293,64,,,,,,,
24,700,54,306,84,130,114,127,144,291,174,84,204,77,234,610,264,155,294,137,,,,,,,
25,53,55,103,85,377,115,619,145,337,175,297,205,65,235,148,265,39,295,186,,,,,,,
26,235,56,66,86,115,116,103,146,96,176,308,206,62,236,346,266,234,296,50,,,,,,,
27,65,57,-10,87,216,117,233,147,138,177,408,207,291,237,640,267,80,297,50,,,,,,,
28,315,58,48,88,87,118,106,148,164,178,324,208,136,238,233,268,212,298,104,,,,,,,
29,67,59,124,89,377,119,402,149,166,179,398,209,637,239,229,269,252,299,183,,,,,,,
30,209,60,294,90,451,120,566,150,228,180,134,210,411,240,59,270,210,300,164,,,,,,,
Centre:,440824,SKD,ACADEMY,VRINDAVAN,YOJNA,SADAR,LUCKNOW,"UP,",S,K,D,ACADEMY,2D/HS-1,VRINDAVAN,YOJNA,RAEBAREILLY,ROAD,SADAR,LUCKNOW,UTTAR,NEET,(UG),2024,Page,No.,2
"PRADESH,","LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,277,331,374,361,58,391,132,421,131,451,165,481,213,511,70,541,10,571,268,,,,,,,
302,51,332,227,362,349,392,100,422,10,452,211,482,301,512,505,542,41,572,96,,,,,,,
303,182,333,179,363,51,393,55,423,110,453,230,483,163,513,225,543,89,573,55,,,,,,,
304,351,334,61,364,330,394,508,424,45,454,568,484,208,514,312,544,65,574,315,,,,,,,
305,147,335,420,365,50,395,413,425,49,455,17,485,440,515,318,545,130,575,161,,,,,,,
306,474,336,366,366,62,396,642,426,43,456,274,486,28,516,356,546,208,576,38,,,,,,,
307,642,337,49,367,90,397,95,427,306,457,49,487,337,517,134,547,64,577,85,,,,,,,
308,125,338,140,368,344,398,147,428,178,458,76,488,116,518,80,548,242,578,372,,,,,,,
309,50,339,90,369,188,399,695,429,179,459,528,489,245,519,275,549,244,579,62,,,,,,,
310,115,340,417,370,190,400,207,430,297,460,125,490,74,520,621,550,189,580,305,,,,,,,
311,202,341,91,371,33,401,258,431,160,461,570,491,347,521,68,551,177,581,222,,,,,,,
312,272,342,262,372,345,402,188,432,130,462,642,492,524,522,176,552,357,582,564,,,,,,,
313,107,343,111,373,116,403,140,433,34,463,85,493,79,523,227,553,431,583,404,,,,,,,
314,191,344,548,374,94,404,598,434,308,464,181,494,195,524,76,554,441,584,282,,,,,,,
315,75,345,193,375,441,405,62,435,39,465,286,495,240,525,50,555,69,585,459,,,,,,,
316,65,346,298,376,116,406,53,436,43,466,242,496,41,526,121,556,143,586,62,,,,,,,
317,85,347,211,377,455,407,180,437,255,467,95,497,178,527,220,557,417,587,70,,,,,,,
318,456,348,158,378,94,408,460,438,165,468,65,498,601,528,194,558,224,588,105,,,,,,,
319,365,349,56,379,221,409,201,439,25,469,509,499,39,529,311,559,293,589,246,,,,,,,
320,389,350,362,380,119,410,280,440,247,470,450,500,86,530,172,560,84,590,18,,,,,,,
321,128,351,64,381,226,411,45,441,233,471,400,501,186,531,506,561,422,591,-10,,,,,,,
322,101,352,93,382,160,412,653,442,150,472,382,502,372,532,66,562,357,592,145,,,,,,,
323,69,353,99,383,577,413,223,443,430,473,124,503,379,533,472,563,377,593,395,,,,,,,
324,395,354,289,384,247,414,179,444,118,474,99,504,204,534,219,564,236,594,140,,,,,,,
325,44,355,630,385,371,415,671,445,390,475,99,505,87,535,125,565,626,595,68,,,,,,,
326,266,356,45,386,195,416,130,446,253,476,67,506,168,536,34,566,400,596,206,,,,,,,
327,55,357,220,387,468,417,179,447,80,477,479,507,234,537,342,567,65,597,50,,,,,,,
328,67,358,152,388,320,418,315,448,259,478,111,508,559,538,73,568,201,598,70,,,,,,,
329,72,359,155,389,83,419,541,449,420,479,285,509,36,539,94,569,290,599,240,,,,,,,
330,140,360,97,390,163,420,447,450,187,480,64,510,551,540,550,570,59,600,51,,,,,,,
Centre:,440824,SKD,ACADEMY,VRINDAVAN,YOJNA,SADAR,LUCKNOW,"UP,",S,K,D,ACADEMY,2D/HS-1,VRINDAVAN,YOJNA,RAEBAREILLY,ROAD,SADAR,LUCKNOW,UTTAR,NEET,(UG),2024,Page,No.,3
"PRADESH,","LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
601,164,,,,,,,,,,,,,,,,,,,,,,,,,
602,115,,,,,,,,,,,,,,,,,,,,,,,,,
603,25,,,,,,,,,,,,,,,,,,,,,,,,,
604,375,,,,,,,,,,,,,,,,,,,,,,,,,
605,21,,,,,,,,,,,,,,,,,,,,,,,,,
606,11,,,,,,,,,,,,,,,,,,,,,,,,,
607,377,,,,,,,,,,,,,,,,,,,,,,,,,
608,587,,,,,,,,,,,,,,,,,,,,,,,,,
609,212,,,,,,,,,,,,,,,,,,,,,,,,,
610,476,,,,,,,,,,,,,,,,,,,,,,,,,
611,359,,,,,,,,,,,,,,,,,,,,,,,,,
612,75,,,,,,,,,,,,,,,,,,,,,,,,,
613,623,,,,,,,,,,,,,,,,,,,,,,,,,
614,392,,,,,,,,,,,,,,,,,,,,,,,,,
615,339,,,,,,,,,,,,,,,,,,,,,,,,,
616,81,,,,,,,,,,,,,,,,,,,,,,,,,
617,75,,,,,,,,,,,,,,,,,,,,,,,,,
618,68,,,,,,,,,,,,,,,,,,,,,,,,,
619,101,,,,,,,,,,,,,,,,,,,,,,,,,
620,135,,,,,,,,,,,,,,,,,,,,,,,,,
621,11,,,,,,,,,,,,,,,,,,,,,,,,,
622,59,,,,,,,,,,,,,,,,,,,,,,,,,
623,90,,,,,,,,,,,,,,,,,,,,,,,,,
624,70,,,,,,,,,,,,,,,,,,,,,,,,,
625,-36,,,,,,,,,,,,,,,,,,,,,,,,,
626,145,,,,,,,,,,,,,,,,,,,,,,,,,
627,220,,,,,,,,,,,,,,,,,,,,,,,,,
628,120,,,,,,,,,,,,,,,,,,,,,,,,,
629,384,,,,,,,,,,,,,,,,,,,,,,,,,
