0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Centre:,390415,MAHESH,PUBLIC,"SCHOOL,",NEAR,ON,KARMAL,SOMANI,COLLEGE,OF,COMMERCE,1ST,PULIYA,KAMLA,NEHRU,NAGAR,C.H.B,"JODHPUR,","JODHPUR,",NEET,(UG),2024,Page,No.,2
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,627,331,560,361,145,391,93,421,411,,,,,,,,,,,,,,,,
302,259,332,292,362,124,392,291,422,107,,,,,,,,,,,,,,,,
303,105,333,62,363,93,393,377,423,223,,,,,,,,,,,,,,,,
304,144,334,55,364,48,394,182,424,97,,,,,,,,,,,,,,,,
305,34,335,583,365,69,395,66,425,176,,,,,,,,,,,,,,,,
306,125,336,55,366,294,396,126,,,,,,,,,,,,,,,,,,
307,465,337,560,367,51,397,619,,,,,,,,,,,,,,,,,,
308,76,338,60,368,12,398,110,,,,,,,,,,,,,,,,,,
309,75,339,169,369,282,399,181,,,,,,,,,,,,,,,,,,
310,139,340,618,370,77,400,193,,,,,,,,,,,,,,,,,,
311,185,341,21,371,113,401,121,,,,,,,,,,,,,,,,,,
312,132,342,21,372,255,402,482,,,,,,,,,,,,,,,,,,
313,60,343,146,373,331,403,231,,,,,,,,,,,,,,,,,,
314,87,344,214,374,121,404,402,,,,,,,,,,,,,,,,,,
315,366,345,482,375,140,405,305,,,,,,,,,,,,,,,,,,
316,63,346,85,376,156,406,83,,,,,,,,,,,,,,,,,,
317,117,347,12,377,156,407,199,,,,,,,,,,,,,,,,,,
318,100,348,90,378,125,408,353,,,,,,,,,,,,,,,,,,
319,183,349,425,379,368,409,103,,,,,,,,,,,,,,,,,,
320,138,350,393,380,75,410,58,,,,,,,,,,,,,,,,,,
321,529,351,157,381,234,411,578,,,,,,,,,,,,,,,,,,
322,498,352,391,382,301,412,77,,,,,,,,,,,,,,,,,,
323,95,353,240,383,311,413,160,,,,,,,,,,,,,,,,,,
324,522,354,326,384,320,414,683,,,,,,,,,,,,,,,,,,
325,318,355,201,385,347,415,351,,,,,,,,,,,,,,,,,,
326,138,356,202,386,149,416,60,,,,,,,,,,,,,,,,,,
327,75,357,32,387,305,417,137,,,,,,,,,,,,,,,,,,
328,205,358,451,388,115,418,149,,,,,,,,,,,,,,,,,,
329,0,359,398,389,135,419,236,,,,,,,,,,,,,,,,,,
330,121,360,138,390,544,420,319,,,,,,,,,,,,,,,,,,
