0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,135,31,80,61,289,91,293,121,58,151,574,181,86,211,550,241,-4,271,-5,,
2,517,32,40,62,665,92,288,122,329,152,360,182,92,212,366,242,451,272,283,,
3,226,33,295,63,340,93,142,123,585,153,430,183,72,213,179,243,82,273,467,,
4,33,34,162,64,11,94,43,124,40,154,6,184,262,214,113,244,374,274,533,,
5,36,35,130,65,81,95,6,125,114,155,206,185,472,215,531,245,624,275,156,,
6,598,36,489,66,562,96,203,126,35,156,319,186,441,216,573,246,180,276,611,,
7,113,37,156,67,15,97,97,127,167,157,256,187,115,217,179,247,75,277,81,,
8,532,38,123,68,183,98,131,128,155,158,31,188,213,218,89,248,175,278,216,,
9,171,39,513,69,375,99,98,129,15,159,302,189,22,219,98,249,84,279,163,,
10,157,40,317,70,520,100,68,130,111,160,71,190,119,220,135,250,434,280,335,,
11,73,41,80,71,30,101,94,131,521,161,177,191,247,221,646,251,168,281,407,,
12,177,42,128,72,84,102,209,132,150,162,36,192,444,222,614,252,533,282,27,,
13,266,43,128,73,79,103,247,133,269,163,240,193,533,223,389,253,356,283,416,,
14,600,44,394,74,7,104,334,134,190,164,414,194,114,224,536,254,180,284,527,,
15,66,45,524,75,77,105,43,135,113,165,347,195,539,225,55,255,358,285,618,,
16,110,46,37,76,134,106,452,136,121,166,155,196,208,226,116,256,191,286,196,,
17,205,47,106,77,124,107,74,137,365,167,47,197,531,227,115,257,216,287,131,,
18,351,48,35,78,362,108,257,138,105,168,323,198,607,228,15,258,395,288,491,,
19,145,49,56,79,304,109,484,139,119,169,165,199,96,229,587,259,272,289,70,,
20,172,50,453,80,84,110,263,140,214,170,250,200,152,230,132,260,203,290,514,,
21,116,51,45,81,317,111,223,141,297,171,111,201,231,231,181,261,29,291,422,,
22,29,52,171,82,331,112,300,142,83,172,128,202,480,232,256,262,602,292,357,,
23,253,53,81,83,95,113,164,143,84,173,527,203,342,233,102,263,95,293,25,,
24,45,54,81,84,55,114,116,144,52,174,294,204,105,234,329,264,434,294,260,,
25,415,55,55,85,328,115,193,145,169,175,353,205,212,235,135,265,355,295,95,,
26,201,56,165,86,156,116,42,146,193,176,353,206,184,236,65,266,213,296,60,,
27,87,57,146,87,170,117,238,147,204,177,281,207,360,237,201,267,607,297,46,,
28,102,58,75,88,100,118,310,148,170,178,77,208,58,238,130,268,134,298,50,,
29,68,59,560,89,378,119,41,149,56,179,284,209,25,239,138,269,146,299,190,,
30,328,60,326,90,98,120,28,150,408,180,21,210,9,240,477,270,74,300,484,,
Centre:,270512,ST.MARY,SCHOOL,CATHOLIC,CHURCH,ROAD,KALABURAGI,"(GULBARGA),",S,B,TEMPLE,"ROAD,",KALABURAGI,"(GULBARGA),","GULBARGA/KALABURGI,",NEET,(UG),2024,Page,No.,2
KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,541,331,99,361,106,391,107,,,,,,,,,,,,,,
302,216,332,103,362,50,392,65,,,,,,,,,,,,,,
303,589,333,254,363,196,393,242,,,,,,,,,,,,,,
304,383,334,110,364,345,394,461,,,,,,,,,,,,,,
305,21,335,241,365,219,395,446,,,,,,,,,,,,,,
306,61,336,97,366,122,396,89,,,,,,,,,,,,,,
307,89,337,130,367,310,397,130,,,,,,,,,,,,,,
308,294,338,190,368,169,398,30,,,,,,,,,,,,,,
309,62,339,355,369,139,399,312,,,,,,,,,,,,,,
310,112,340,95,370,285,400,196,,,,,,,,,,,,,,
311,19,341,182,371,451,401,115,,,,,,,,,,,,,,
312,128,342,32,372,141,402,60,,,,,,,,,,,,,,
313,139,343,596,373,325,403,-20,,,,,,,,,,,,,,
314,61,344,41,374,462,404,96,,,,,,,,,,,,,,
315,107,345,129,375,101,405,84,,,,,,,,,,,,,,
316,301,346,63,376,189,,,,,,,,,,,,,,,,
317,144,347,261,377,296,,,,,,,,,,,,,,,,
318,278,348,93,378,247,,,,,,,,,,,,,,,,
319,607,349,66,379,477,,,,,,,,,,,,,,,,
320,85,350,179,380,97,,,,,,,,,,,,,,,,
321,197,351,65,381,302,,,,,,,,,,,,,,,,
322,422,352,100,382,494,,,,,,,,,,,,,,,,
323,213,353,173,383,163,,,,,,,,,,,,,,,,
324,121,354,41,384,49,,,,,,,,,,,,,,,,
325,265,355,216,385,86,,,,,,,,,,,,,,,,
326,99,356,616,386,75,,,,,,,,,,,,,,,,
327,314,357,264,387,0,,,,,,,,,,,,,,,,
328,79,358,105,388,60,,,,,,,,,,,,,,,,
329,99,359,131,389,135,,,,,,,,,,,,,,,,
330,59,360,318,390,345,,,,,,,,,,,,,,,,
