0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,57,331,81,361,56,391,312,421,34,451,70,481,94,511,20,541,51,571,364,,,,
302,55,332,95,362,125,392,71,422,82,452,111,482,576,512,45,542,110,572,121,,,,
303,125,333,91,363,38,393,95,423,58,453,48,483,49,513,6,543,83,573,24,,,,
304,-21,334,23,364,71,394,-5,424,396,454,356,484,39,514,80,544,0,574,94,,,,
305,52,335,45,365,69,395,130,425,37,455,94,485,85,515,69,545,176,575,24,,,,
306,44,336,76,366,35,396,110,426,245,456,85,486,62,516,483,546,32,576,80,,,,
307,155,337,30,367,50,397,62,427,70,457,234,487,33,517,34,547,120,577,70,,,,
308,458,338,428,368,86,398,81,428,162,458,80,488,71,518,91,548,15,578,65,,,,
309,365,339,44,369,110,399,35,429,38,459,32,489,50,519,81,549,71,579,50,,,,
310,66,340,38,370,236,400,86,430,523,460,85,490,250,520,34,550,79,580,35,,,,
311,192,341,38,371,19,401,24,431,94,461,99,491,7,521,48,551,132,581,60,,,,
312,63,342,88,372,445,402,57,432,71,462,276,492,44,522,83,552,66,582,191,,,,
313,143,343,16,373,55,403,80,433,82,463,46,493,103,523,95,553,98,583,90,,,,
314,126,344,560,374,36,404,53,434,51,464,42,494,65,524,117,554,47,584,30,,,,
315,90,345,154,375,36,405,77,435,45,465,173,495,143,525,190,555,69,585,7,,,,
316,63,346,30,376,44,406,5,436,52,466,8,496,106,526,105,556,112,586,90,,,,
317,76,347,154,377,69,407,123,437,65,467,329,497,65,527,145,557,81,587,487,,,,
318,43,348,65,378,472,408,94,438,107,468,40,498,49,528,12,558,86,588,461,,,,
319,40,349,120,379,66,409,91,439,218,469,46,499,39,529,115,559,58,589,182,,,,
320,266,350,17,380,51,410,0,440,13,470,43,500,29,530,40,560,105,590,37,,,,
321,19,351,37,381,86,411,539,441,27,471,34,501,35,531,54,561,124,591,1,,,,
322,22,352,219,382,107,412,25,442,72,472,524,502,64,532,22,562,240,592,195,,,,
323,100,353,77,383,146,413,365,443,121,473,206,503,8,533,327,563,51,593,95,,,,
324,40,354,41,384,81,414,17,444,92,474,84,504,66,534,4,564,2,594,110,,,,
325,72,355,481,385,44,415,40,445,126,475,170,505,57,535,17,565,59,595,93,,,,
326,131,356,171,386,64,416,244,446,268,476,38,506,98,536,86,566,103,596,330,,,,
327,165,357,35,387,100,417,36,447,94,477,57,507,418,537,75,567,80,597,76,,,,
328,72,358,46,388,43,418,91,448,50,478,182,508,77,538,178,568,71,598,58,,,,
329,17,359,98,389,243,419,41,449,200,479,64,509,8,539,364,569,61,599,95,,,,
330,44,360,58,390,44,420,85,450,104,480,95,510,82,540,140,570,30,600,74,,,,
Centre:,152610,DAV,PUBLIC,"SCHOOL,",CS,DAV,PUBLIC,SCHOOL,KOTWA,ROAD,BANKAT,MOTIHARI,EAST,CHAMPARAN,"BIHAR-,","MOTIHARI,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
601,629,631,91,661,60,691,51,721,71,751,73,,,,,,,,,,,,
602,43,632,42,662,65,692,153,722,72,752,285,,,,,,,,,,,,
603,122,633,601,663,217,693,60,723,80,753,60,,,,,,,,,,,,
604,70,634,84,664,27,694,4,724,28,754,65,,,,,,,,,,,,
605,20,635,17,665,140,695,60,725,91,755,169,,,,,,,,,,,,
606,53,636,42,666,82,696,100,726,504,756,39,,,,,,,,,,,,
607,57,637,37,667,101,697,57,727,70,757,81,,,,,,,,,,,,
608,19,638,63,668,265,698,39,728,20,758,66,,,,,,,,,,,,
609,46,639,67,669,133,699,124,729,81,759,185,,,,,,,,,,,,
610,161,640,231,670,194,700,100,730,171,760,150,,,,,,,,,,,,
611,158,641,49,671,50,701,4,731,40,761,41,,,,,,,,,,,,
612,310,642,91,672,35,702,78,732,40,762,52,,,,,,,,,,,,
613,70,643,59,673,101,703,29,733,190,763,505,,,,,,,,,,,,
614,55,644,100,674,81,704,339,734,110,764,134,,,,,,,,,,,,
615,65,645,187,675,61,705,38,735,142,765,31,,,,,,,,,,,,
616,76,646,111,676,-1,706,232,736,35,766,61,,,,,,,,,,,,
617,40,647,23,677,60,707,31,737,463,767,80,,,,,,,,,,,,
618,335,648,70,678,34,708,544,738,139,768,80,,,,,,,,,,,,
619,216,649,7,679,103,709,100,739,42,769,132,,,,,,,,,,,,
620,169,650,375,680,68,710,101,740,30,770,20,,,,,,,,,,,,
621,57,651,95,681,-6,711,17,741,92,771,89,,,,,,,,,,,,
622,23,652,102,682,62,712,42,742,33,772,40,,,,,,,,,,,,
623,180,653,-3,683,50,713,36,743,103,773,82,,,,,,,,,,,,
624,78,654,72,684,32,714,57,744,60,774,190,,,,,,,,,,,,
625,151,655,97,685,80,715,215,745,608,775,141,,,,,,,,,,,,
626,30,656,80,686,435,716,130,746,109,776,-12,,,,,,,,,,,,
627,61,657,58,687,146,717,51,747,31,777,69,,,,,,,,,,,,
628,40,658,68,688,309,718,80,748,662,778,82,,,,,,,,,,,,
629,472,659,11,689,90,719,18,749,30,779,145,,,,,,,,,,,,
630,222,660,48,690,52,720,87,750,9,,,,,,,,,,,,,,
