0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,52,31,73,61,65,91,10,121,533,151,83,181,100,211,98,241,45,271,89,,
2,45,32,83,62,121,92,-12,122,112,152,19,182,114,212,48,242,167,272,136,,
3,101,33,153,63,29,93,10,123,60,153,54,183,66,213,95,243,137,273,75,,
4,63,34,159,64,41,94,47,124,53,154,26,184,80,214,51,244,80,274,114,,
5,-13,35,33,65,59,95,53,125,226,155,32,185,50,215,19,245,55,275,28,,
6,-14,36,45,66,110,96,92,126,110,156,112,186,37,216,121,246,64,276,82,,
7,55,37,147,67,116,97,80,127,65,157,34,187,215,217,28,247,70,277,56,,
8,119,38,246,68,70,98,37,128,89,158,23,188,65,218,88,248,72,278,159,,
9,78,39,35,69,124,99,126,129,259,159,37,189,100,219,119,249,51,279,66,,
10,415,40,18,70,-30,100,49,130,390,160,451,190,130,220,135,250,65,280,120,,
11,24,41,71,71,289,101,122,131,114,161,140,191,75,221,55,251,95,281,107,,
12,96,42,78,72,81,102,11,132,33,162,105,192,86,222,50,252,116,282,80,,
13,66,43,45,73,95,103,108,133,71,163,359,193,81,223,19,253,681,283,601,,
14,102,44,76,74,41,104,53,134,36,164,75,194,114,224,57,254,107,284,75,,
15,25,45,75,75,25,105,56,135,49,165,30,195,415,225,65,255,55,285,115,,
16,87,46,87,76,582,106,67,136,153,166,65,196,101,226,374,256,100,286,270,,
17,222,47,74,77,228,107,50,137,24,167,95,197,75,227,198,257,26,287,80,,
18,53,48,80,78,20,108,55,138,98,168,70,198,50,228,94,258,45,288,18,,
19,55,49,641,79,120,109,60,139,254,169,40,199,135,229,0,259,148,289,283,,
20,196,50,153,80,86,110,66,140,82,170,50,200,0,230,95,260,355,290,48,,
21,63,51,28,81,103,111,134,141,120,171,175,201,55,231,0,261,95,291,40,,
22,113,52,219,82,90,112,46,142,83,172,105,202,45,232,289,262,117,292,90,,
23,68,53,175,83,401,113,108,143,94,173,255,203,20,233,257,263,75,293,266,,
24,121,54,91,84,35,114,125,144,36,174,164,204,75,234,20,264,51,294,25,,
25,107,55,46,85,10,115,78,145,485,175,-19,205,-6,235,35,265,30,295,51,,
26,53,56,65,86,109,116,50,146,70,176,135,206,96,236,160,266,26,296,34,,
27,46,57,178,87,74,117,120,147,213,177,60,207,66,237,76,267,37,297,101,,
28,51,58,223,88,67,118,104,148,233,178,84,208,55,238,62,268,110,298,139,,
29,116,59,43,89,99,119,56,149,68,179,30,209,83,239,387,269,122,299,35,,
30,124,60,674,90,105,120,200,150,50,180,30,210,122,240,50,270,118,300,193,,
Centre:,442907,DELHI,PUBLIC,SCHOOL,"BULANDSHAHR,",DELHI,PUBLIC,SCHOOL,YAMUNAPURAM,BULANDSHAHR,203001,"U.P.,","BULANDSHAHR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,141,331,112,361,55,391,60,421,656,451,105,481,83,511,131,541,30,571,23,,
302,61,332,177,362,28,392,178,422,70,452,23,482,154,512,25,542,105,572,105,,
303,25,333,80,363,82,393,76,423,295,453,7,483,376,513,28,543,57,573,314,,
304,97,334,70,364,67,394,40,424,15,454,150,484,15,514,335,544,134,574,60,,
305,70,335,380,365,170,395,47,425,343,455,81,485,101,515,26,545,109,575,203,,
306,24,336,72,366,30,396,121,426,100,456,331,486,105,516,205,546,125,576,62,,
307,203,337,440,367,211,397,126,427,205,457,181,487,41,517,44,547,70,577,-2,,
308,242,338,65,368,82,398,108,428,80,458,50,488,555,518,23,548,105,578,28,,
309,80,339,83,369,41,399,102,429,73,459,145,489,143,519,33,549,269,579,-5,,
310,46,340,44,370,43,400,131,430,105,460,52,490,37,520,70,550,58,580,96,,
311,35,341,61,371,110,401,219,431,99,461,256,491,70,521,140,551,45,581,46,,
312,55,342,100,372,62,402,38,432,56,462,12,492,397,522,68,552,119,582,35,,
313,176,343,72,373,135,403,70,433,326,463,80,493,-15,523,101,553,321,583,58,,
314,201,344,78,374,85,404,118,434,63,464,35,494,15,524,85,554,88,584,534,,
315,95,345,115,375,75,405,89,435,87,465,125,495,66,525,52,555,18,585,101,,
316,85,346,77,376,31,406,77,436,76,466,580,496,381,526,102,556,45,586,62,,
317,20,347,91,377,102,407,213,437,131,467,85,497,85,527,47,557,75,587,60,,
318,208,348,124,378,72,408,459,438,73,468,128,498,55,528,136,558,26,588,55,,
319,25,349,132,379,43,409,44,439,189,469,39,499,73,529,39,559,70,589,29,,
320,100,350,219,380,33,410,41,440,59,470,120,500,100,530,9,560,104,590,88,,
321,74,351,70,381,90,411,40,441,34,471,55,501,20,531,132,561,58,591,119,,
322,553,352,35,382,61,412,137,442,70,472,35,502,153,532,55,562,63,592,196,,
323,44,353,90,383,57,413,70,443,30,473,57,503,111,533,60,563,75,593,40,,
324,145,354,105,384,5,414,85,444,116,474,91,504,91,534,75,564,56,594,96,,
325,130,355,50,385,102,415,65,445,194,475,182,505,474,535,98,565,101,595,66,,
326,93,356,21,386,70,416,66,446,65,476,35,506,154,536,136,566,80,596,63,,
327,140,357,10,387,395,417,130,447,18,477,68,507,95,537,107,567,98,597,90,,
328,140,358,75,388,88,418,67,448,36,478,294,508,52,538,90,568,50,598,26,,
329,90,359,56,389,59,419,135,449,342,479,157,509,27,539,207,569,25,599,24,,
330,76,360,197,390,92,420,70,450,0,480,150,510,2,540,90,570,617,600,72,,
Centre:,442907,DELHI,PUBLIC,SCHOOL,"BULANDSHAHR,",DELHI,PUBLIC,SCHOOL,YAMUNAPURAM,BULANDSHAHR,203001,"U.P.,","BULANDSHAHR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,7,631,5,661,160,691,71,721,136,751,75,781,51,,,,,,,,
602,25,632,26,662,40,692,106,722,122,752,133,782,72,,,,,,,,
603,90,633,40,663,-2,693,20,723,102,753,80,783,66,,,,,,,,
604,63,634,93,664,120,694,111,724,157,754,136,784,243,,,,,,,,
605,99,635,136,665,93,695,145,725,213,755,75,785,116,,,,,,,,
606,96,636,22,666,107,696,90,726,140,756,107,786,42,,,,,,,,
607,458,637,85,667,15,697,110,727,85,757,446,787,81,,,,,,,,
608,51,638,92,668,74,698,95,728,29,758,90,788,115,,,,,,,,
609,47,639,41,669,221,699,77,729,25,759,538,789,39,,,,,,,,
610,55,640,84,670,384,700,43,730,50,760,427,790,61,,,,,,,,
611,70,641,80,671,106,701,98,731,100,761,135,,,,,,,,,,
612,69,642,110,672,132,702,566,732,94,762,57,,,,,,,,,,
613,101,643,180,673,84,703,100,733,51,763,91,,,,,,,,,,
614,97,644,81,674,100,704,370,734,53,764,75,,,,,,,,,,
615,18,645,58,675,118,705,70,735,12,765,45,,,,,,,,,,
616,88,646,288,676,125,706,223,736,40,766,65,,,,,,,,,,
617,75,647,162,677,250,707,102,737,56,767,29,,,,,,,,,,
618,25,648,90,678,95,708,-23,738,67,768,437,,,,,,,,,,
619,359,649,55,679,80,709,6,739,55,769,96,,,,,,,,,,
620,75,650,47,680,144,710,65,740,85,770,91,,,,,,,,,,
621,64,651,74,681,-6,711,65,741,70,771,82,,,,,,,,,,
622,115,652,50,682,80,712,60,742,9,772,91,,,,,,,,,,
623,49,653,42,683,73,713,80,743,441,773,88,,,,,,,,,,
624,6,654,90,684,75,714,81,744,90,774,17,,,,,,,,,,
625,82,655,65,685,249,715,7,745,54,775,95,,,,,,,,,,
626,27,656,254,686,75,716,18,746,170,776,204,,,,,,,,,,
627,146,657,81,687,220,717,59,747,64,777,83,,,,,,,,,,
628,156,658,84,688,157,718,60,748,168,778,37,,,,,,,,,,
629,15,659,159,689,80,719,50,749,5,779,46,,,,,,,,,,
630,76,660,65,690,91,720,85,750,25,780,106,,,,,,,,,,
