0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,344,31,100,61,251,91,113,121,54,151,221,181,273,211,104,241,73,271,194,,,,
2,188,32,126,62,170,92,323,122,162,152,19,182,163,212,90,242,170,272,510,,,,
3,106,33,282,63,499,93,190,123,458,153,75,183,44,213,356,243,60,273,242,,,,
4,258,34,218,64,89,94,710,124,81,154,235,184,191,214,247,244,374,274,81,,,,
5,80,35,86,65,105,95,80,125,630,155,211,185,380,215,146,245,106,275,435,,,,
6,108,36,551,66,127,96,136,126,195,156,240,186,223,216,212,246,59,276,170,,,,
7,621,37,186,67,352,97,240,127,527,157,580,187,536,217,214,247,263,277,303,,,,
8,210,38,352,68,58,98,203,128,15,158,347,188,85,218,35,248,141,278,647,,,,
9,441,39,188,69,159,99,161,129,302,159,106,189,251,219,652,249,443,279,652,,,,
10,220,40,109,70,212,100,622,130,145,160,166,190,215,220,262,250,149,280,223,,,,
11,145,41,220,71,109,101,562,131,515,161,106,191,418,221,448,251,335,281,92,,,,
12,605,42,255,72,352,102,65,132,100,162,96,192,96,222,149,252,224,282,304,,,,
13,597,43,190,73,585,103,230,133,596,163,149,193,115,223,103,253,564,283,327,,,,
14,158,44,184,74,423,104,23,134,290,164,65,194,488,224,48,254,227,284,305,,,,
15,222,45,492,75,273,105,358,135,285,165,624,195,182,225,74,255,157,285,262,,,,
16,567,46,325,76,335,106,264,136,322,166,267,196,430,226,291,256,571,286,366,,,,
17,293,47,131,77,339,107,275,137,51,167,205,197,198,227,201,257,194,287,142,,,,
18,314,48,226,78,179,108,197,138,247,168,668,198,64,228,203,258,366,288,76,,,,
19,130,49,617,79,80,109,571,139,157,169,646,199,98,229,260,259,120,289,463,,,,
20,334,50,511,80,70,110,214,140,328,170,221,200,78,230,150,260,80,290,660,,,,
21,255,51,262,81,85,111,73,141,99,171,460,201,454,231,391,261,95,291,258,,,,
22,111,52,90,82,205,112,263,142,114,172,156,202,65,232,152,262,127,292,154,,,,
23,213,53,104,83,210,113,258,143,285,173,364,203,211,233,601,263,213,293,245,,,,
24,655,54,598,84,283,114,355,144,80,174,135,204,104,234,359,264,40,294,360,,,,
25,581,55,359,85,331,115,619,145,146,175,300,205,150,235,628,265,204,295,41,,,,
26,312,56,422,86,261,116,475,146,176,176,541,206,479,236,14,266,536,296,71,,,,
27,138,57,113,87,576,117,133,147,87,177,144,207,522,237,516,267,158,297,396,,,,
28,278,58,116,88,62,118,376,148,91,178,159,208,48,238,75,268,58,298,640,,,,
29,249,59,72,89,182,119,189,149,377,179,582,209,65,239,239,269,421,299,169,,,,
30,41,60,260,90,87,120,206,150,177,180,273,210,298,240,454,270,105,300,596,,,,
Centre:,230107,DELHI,PUBLIC,SCHOOL,"FARIDABAD,",SECTOR-19,MAIN,MATHURA,ROAD,NEAR,BADKAL,MOR,METRO,STATION,"FARIDABAD,","FARIDABAD,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,350,331,483,,,,,,,,,,,,,,,,,,,,
302,495,332,120,,,,,,,,,,,,,,,,,,,,
303,56,333,191,,,,,,,,,,,,,,,,,,,,
304,131,334,176,,,,,,,,,,,,,,,,,,,,
305,25,335,43,,,,,,,,,,,,,,,,,,,,
306,98,336,461,,,,,,,,,,,,,,,,,,,,
307,409,337,80,,,,,,,,,,,,,,,,,,,,
308,151,338,30,,,,,,,,,,,,,,,,,,,,
309,535,339,124,,,,,,,,,,,,,,,,,,,,
310,132,340,172,,,,,,,,,,,,,,,,,,,,
311,229,341,557,,,,,,,,,,,,,,,,,,,,
312,93,342,521,,,,,,,,,,,,,,,,,,,,
313,570,343,454,,,,,,,,,,,,,,,,,,,,
314,641,344,260,,,,,,,,,,,,,,,,,,,,
315,365,345,68,,,,,,,,,,,,,,,,,,,,
316,84,346,438,,,,,,,,,,,,,,,,,,,,
317,702,347,138,,,,,,,,,,,,,,,,,,,,
318,353,348,119,,,,,,,,,,,,,,,,,,,,
319,120,349,136,,,,,,,,,,,,,,,,,,,,
320,431,350,296,,,,,,,,,,,,,,,,,,,,
321,252,351,222,,,,,,,,,,,,,,,,,,,,
322,174,,,,,,,,,,,,,,,,,,,,,,
323,676,,,,,,,,,,,,,,,,,,,,,,
324,86,,,,,,,,,,,,,,,,,,,,,,
325,216,,,,,,,,,,,,,,,,,,,,,,
326,81,,,,,,,,,,,,,,,,,,,,,,
327,33,,,,,,,,,,,,,,,,,,,,,,
328,36,,,,,,,,,,,,,,,,,,,,,,
329,270,,,,,,,,,,,,,,,,,,,,,,
330,352,,,,,,,,,,,,,,,,,,,,,,
