0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,282,31,220,61,163,91,270,121,134,151,99,181,230,211,75,241,52,271,151,,,,,,
2,160,32,65,62,41,92,639,122,450,152,161,182,603,212,161,242,295,272,243,,,,,,
3,465,33,232,63,170,93,388,123,140,153,134,183,130,213,187,243,280,273,414,,,,,,
4,534,34,176,64,159,94,65,124,104,154,134,184,84,214,52,244,279,274,289,,,,,,
5,40,35,82,65,154,95,78,125,499,155,238,185,355,215,295,245,100,275,28,,,,,,
6,77,36,239,66,385,96,147,126,251,156,212,186,157,216,449,246,97,276,522,,,,,,
7,677,37,125,67,60,97,413,127,88,157,74,187,120,217,202,247,234,277,177,,,,,,
8,90,38,349,68,101,98,312,128,534,158,115,188,149,218,288,248,340,278,651,,,,,,
9,44,39,154,69,298,99,159,129,92,159,426,189,140,219,211,249,568,279,130,,,,,,
10,595,40,21,70,568,100,231,130,491,160,619,190,466,220,55,250,312,280,299,,,,,,
11,449,41,49,71,94,101,123,131,327,161,147,191,214,221,115,251,50,281,87,,,,,,
12,260,42,41,72,65,102,627,132,365,162,209,192,349,222,308,252,552,282,393,,,,,,
13,271,43,237,73,121,103,89,133,666,163,394,193,239,223,75,253,158,283,209,,,,,,
14,600,44,430,74,237,104,375,134,141,164,260,194,229,224,140,254,179,284,246,,,,,,
15,366,45,65,75,621,105,400,135,181,165,74,195,229,225,293,255,28,285,169,,,,,,
16,630,46,146,76,491,106,122,136,85,166,421,196,193,226,584,256,27,286,321,,,,,,
17,171,47,131,77,196,107,327,137,118,167,109,197,25,227,235,257,99,287,60,,,,,,
18,80,48,504,78,82,108,88,138,61,168,514,198,57,228,508,258,374,288,489,,,,,,
19,10,49,235,79,532,109,414,139,242,169,128,199,127,229,154,259,165,289,366,,,,,,
20,264,50,231,80,642,110,385,140,381,170,193,200,80,230,73,260,236,290,121,,,,,,
21,235,51,334,81,636,111,587,141,302,171,92,201,395,231,103,261,105,291,609,,,,,,
22,495,52,161,82,51,112,179,142,615,172,225,202,93,232,123,262,23,292,117,,,,,,
23,101,53,265,83,115,113,246,143,328,173,337,203,131,233,558,263,221,293,158,,,,,,
24,77,54,264,84,128,114,105,144,305,174,144,204,531,234,580,264,145,294,235,,,,,,
25,109,55,333,85,129,115,173,145,158,175,216,205,209,235,353,265,159,295,226,,,,,,
26,317,56,321,86,47,116,432,146,370,176,544,206,145,236,379,266,275,296,299,,,,,,
27,73,57,87,87,273,117,287,147,314,177,192,207,199,237,401,267,369,297,317,,,,,,
28,244,58,571,88,183,118,324,148,164,178,107,208,458,238,174,268,61,298,182,,,,,,
29,91,59,522,89,79,119,59,149,468,179,113,209,412,239,422,269,624,299,385,,,,,,
30,185,60,170,90,193,120,51,150,158,180,50,210,179,240,211,270,170,300,173,,,,,,
Centre:,450201,SRI,GURU,TEG,BAHADUR,SR.,SEC.,"SCHOOL,",THANDI,"SADAK,",CIVIL,"LINES,",BHOTIA,"PARAO,",NAINITAL,"ROAD,","HALDWANI,","HALDWANI,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,494,331,217,361,105,391,101,421,58,451,80,481,119,511,138,541,595,571,164,,,,,,
302,182,332,161,362,221,392,567,422,50,452,460,482,172,512,633,542,587,572,80,,,,,,
303,221,333,315,363,74,393,41,423,149,453,221,483,205,513,91,543,302,573,545,,,,,,
304,262,334,191,364,581,394,128,424,64,454,605,484,141,514,194,544,230,574,100,,,,,,
305,45,335,309,365,130,395,55,425,58,455,185,485,290,515,88,545,286,575,433,,,,,,
306,365,336,65,366,153,396,203,426,218,456,229,486,400,516,166,546,157,576,118,,,,,,
307,278,337,681,367,119,397,85,427,81,457,89,487,132,517,135,547,25,577,390,,,,,,
308,197,338,561,368,130,398,80,428,117,458,65,488,75,518,155,548,157,578,64,,,,,,
309,317,339,468,369,274,399,112,429,542,459,134,489,149,519,65,549,528,579,72,,,,,,
310,103,340,623,370,108,400,94,430,127,460,80,490,186,520,25,550,209,580,70,,,,,,
311,407,341,175,371,192,401,93,431,506,461,137,491,376,521,331,551,464,581,61,,,,,,
312,220,342,61,372,221,402,125,432,97,462,85,492,175,522,131,552,268,582,313,,,,,,
313,22,343,476,373,261,403,101,433,201,463,214,493,167,523,305,553,67,583,184,,,,,,
314,398,344,95,374,234,404,92,434,35,464,41,494,660,524,131,554,80,584,526,,,,,,
315,356,345,229,375,48,405,448,435,335,465,465,495,305,525,474,555,174,585,101,,,,,,
316,599,346,472,376,223,406,75,436,383,466,357,496,368,526,372,556,132,586,364,,,,,,
317,441,347,352,377,229,407,561,437,143,467,273,497,664,527,45,557,633,587,403,,,,,,
318,178,348,379,378,266,408,87,438,131,468,366,498,163,528,656,558,152,588,113,,,,,,
319,419,349,145,379,459,409,336,439,183,469,269,499,196,529,35,559,82,589,118,,,,,,
320,75,350,379,380,90,410,202,440,132,470,216,500,278,530,166,560,610,590,45,,,,,,
321,720,351,616,381,82,411,393,441,50,471,602,501,121,531,246,561,547,591,160,,,,,,
322,395,352,601,382,680,412,149,442,521,472,93,502,573,532,162,562,164,592,420,,,,,,
323,282,353,114,383,337,413,445,443,195,473,85,503,192,533,343,563,148,593,255,,,,,,
324,394,354,35,384,327,414,160,444,308,474,103,504,481,534,434,564,94,594,104,,,,,,
325,174,355,174,385,71,415,273,445,69,475,566,505,249,535,103,565,127,595,85,,,,,,
326,354,356,391,386,93,416,213,446,332,476,232,506,59,536,156,566,57,596,157,,,,,,
327,67,357,87,387,159,417,136,447,283,477,177,507,166,537,547,567,267,597,14,,,,,,
