0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,100,31,233,61,200,91,513,121,129,151,561,181,152,211,579,241,26,271,66,,,
2,641,32,55,62,85,92,119,122,70,152,100,182,497,212,634,242,491,272,318,,,
3,140,33,103,63,365,93,53,123,200,153,58,183,158,213,669,243,371,273,565,,,
4,38,34,147,64,163,94,94,124,67,154,245,184,172,214,189,244,144,274,75,,,
5,80,35,237,65,90,95,138,125,183,155,528,185,116,215,553,245,227,275,141,,,
6,13,36,392,66,300,96,224,126,83,156,217,186,240,216,324,246,101,276,125,,,
7,235,37,109,67,429,97,306,127,137,157,68,187,329,217,195,247,448,277,208,,,
8,265,38,45,68,466,98,413,128,220,158,181,188,222,218,574,248,48,278,122,,,
9,668,39,128,69,209,99,122,129,140,159,135,189,20,219,116,249,23,279,364,,,
10,111,40,116,70,130,100,270,130,485,160,386,190,58,220,663,250,541,280,59,,,
11,564,41,199,71,95,101,125,131,456,161,258,191,176,221,42,251,77,281,85,,,
12,139,42,309,72,115,102,25,132,320,162,238,192,105,222,155,252,363,282,543,,,
13,108,43,54,73,373,103,37,133,281,163,324,193,193,223,144,253,246,283,87,,,
14,146,44,225,74,320,104,82,134,100,164,64,194,182,224,266,254,66,284,211,,,
15,389,45,71,75,424,105,251,135,30,165,213,195,108,225,10,255,125,285,435,,,
16,319,46,31,76,38,106,84,136,233,166,275,196,270,226,134,256,205,286,628,,,
17,139,47,239,77,675,107,142,137,654,167,94,197,90,227,23,257,106,287,333,,,
18,46,48,153,78,318,108,127,138,381,168,502,198,383,228,510,258,187,288,123,,,
19,177,49,466,79,270,109,61,139,192,169,36,199,179,229,31,259,333,289,420,,,
20,95,50,153,80,219,110,496,140,303,170,317,200,58,230,274,260,345,290,132,,,
21,317,51,124,81,42,111,69,141,225,171,266,201,152,231,82,261,161,291,60,,,
22,230,52,492,82,181,112,145,142,92,172,214,202,181,232,111,262,246,292,152,,,
23,95,53,164,83,173,113,73,143,366,173,169,203,362,233,157,263,160,293,98,,,
24,334,54,144,84,76,114,159,144,84,174,167,204,210,234,135,264,153,294,248,,,
25,35,55,541,85,47,115,375,145,136,175,238,205,283,235,116,265,119,295,97,,,
26,102,56,290,86,264,116,126,146,547,176,-11,206,268,236,160,266,203,296,25,,,
27,443,57,24,87,206,117,184,147,246,177,38,207,162,237,103,267,221,297,6,,,
28,65,58,531,88,99,118,73,148,114,178,328,208,43,238,202,268,-1,298,114,,,
29,606,59,28,89,138,119,145,149,230,179,374,209,176,239,223,269,178,299,242,,,
30,378,60,167,90,30,120,640,150,199,180,121,210,409,240,170,270,329,300,167,,,
Centre:,260206,DAV,PUBLIC,SCHOOL,"BISTUPUR,",CONTRACTORS,AREA,ROAD,NO-4,BISTUPUR,JAMSHEDPUR,BISTUPUR,TATA,FOOTBALL,"ACADEMY,","JAMSHEDPUR,",NEET,(UG),2024,Page,No.,2
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,198,331,77,361,270,391,137,421,175,451,388,481,178,511,356,541,206,571,324,,,
302,126,332,124,362,211,392,49,422,33,452,122,482,82,512,88,542,221,572,158,,,
303,119,333,202,363,288,393,396,423,189,453,177,483,238,513,190,543,409,573,65,,,
304,271,334,305,364,198,394,144,424,219,454,140,484,105,514,560,544,182,574,26,,,
305,103,335,319,365,138,395,118,425,178,455,99,485,40,515,254,545,254,575,376,,,
306,243,336,350,366,26,396,251,426,246,456,641,486,245,516,424,546,73,576,95,,,
307,65,337,158,367,66,397,354,427,389,457,206,487,197,517,155,547,157,577,80,,,
308,183,338,690,368,80,398,234,428,515,458,404,488,107,518,90,548,105,578,562,,,
309,88,339,266,369,466,399,114,429,665,459,60,489,494,519,571,549,37,579,173,,,
310,111,340,156,370,160,400,79,430,70,460,108,490,90,520,209,550,121,580,45,,,
311,25,341,76,371,128,401,-4,431,147,461,644,491,231,521,154,551,240,581,106,,,
312,225,342,45,372,76,402,352,432,75,462,157,492,169,522,485,552,-9,582,75,,,
313,268,343,326,373,312,403,148,433,95,463,419,493,110,523,70,553,440,583,481,,,
314,133,344,410,374,137,404,496,434,327,464,75,494,49,524,384,554,573,584,392,,,
315,401,345,40,375,268,405,70,435,192,465,183,495,110,525,80,555,157,585,249,,,
316,46,346,105,376,129,406,264,436,70,466,98,496,37,526,280,556,568,586,89,,,
317,78,347,77,377,229,407,152,437,230,467,299,497,244,527,365,557,225,587,144,,,
318,360,348,68,378,206,408,643,438,43,468,353,498,206,528,144,558,232,588,67,,,
319,279,349,70,379,56,409,30,439,220,469,280,499,227,529,387,559,302,589,57,,,
320,101,350,245,380,82,410,95,440,214,470,33,500,455,530,295,560,272,590,303,,,
321,257,351,296,381,116,411,290,441,35,471,295,501,587,531,134,561,594,591,599,,,
322,11,352,72,382,401,412,241,442,272,472,165,502,245,532,83,562,38,592,291,,,
323,341,353,43,383,262,413,478,443,326,473,125,503,572,533,243,563,146,593,228,,,
324,64,354,20,384,131,414,81,444,50,474,567,504,241,534,482,564,180,594,146,,,
325,216,355,141,385,181,415,20,445,501,475,213,505,100,535,133,565,621,595,284,,,
326,91,356,99,386,69,416,162,446,526,476,641,506,245,536,16,566,42,596,277,,,
327,90,357,74,387,272,417,649,447,192,477,228,507,302,537,150,567,75,597,548,,,
328,385,358,321,388,136,418,141,448,264,478,237,508,416,538,500,568,221,598,90,,,
329,129,359,38,389,219,419,183,449,49,479,282,509,21,539,313,569,230,599,76,,,
330,45,360,72,390,77,420,498,450,213,480,401,510,91,540,119,570,56,600,204,,,
Centre:,260206,DAV,PUBLIC,SCHOOL,"BISTUPUR,",CONTRACTORS,AREA,ROAD,NO-4,BISTUPUR,JAMSHEDPUR,BISTUPUR,TATA,FOOTBALL,"ACADEMY,","JAMSHEDPUR,",NEET,(UG),2024,Page,No.,3
JHARKHAND,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
601,579,631,135,661,180,691,166,721,352,751,61,,,,,,,,,,,
602,197,632,597,662,174,692,255,722,564,752,565,,,,,,,,,,,
603,55,633,227,663,20,693,212,723,202,753,225,,,,,,,,,,,
604,287,634,706,664,547,694,325,724,210,754,269,,,,,,,,,,,
605,205,635,54,665,363,695,246,725,330,755,241,,,,,,,,,,,
606,427,636,40,666,86,696,324,726,351,756,43,,,,,,,,,,,
607,135,637,561,667,51,697,71,727,547,757,95,,,,,,,,,,,
608,361,638,241,668,123,698,23,728,126,758,593,,,,,,,,,,,
609,73,639,120,669,82,699,87,729,178,759,446,,,,,,,,,,,
610,160,640,621,670,525,700,259,730,314,760,167,,,,,,,,,,,
611,99,641,171,671,120,701,260,731,15,761,109,,,,,,,,,,,
612,90,642,245,672,73,702,195,732,318,762,168,,,,,,,,,,,
613,81,643,168,673,170,703,433,733,42,763,197,,,,,,,,,,,
614,251,644,37,674,687,704,145,734,216,764,205,,,,,,,,,,,
615,80,645,78,675,110,705,40,735,192,765,103,,,,,,,,,,,
616,207,646,417,676,188,706,126,736,139,766,134,,,,,,,,,,,
617,77,647,396,677,561,707,50,737,87,767,231,,,,,,,,,,,
618,65,648,286,678,289,708,219,738,522,768,374,,,,,,,,,,,
619,88,649,670,679,313,709,206,739,627,769,60,,,,,,,,,,,
620,53,650,361,680,587,710,130,740,58,770,189,,,,,,,,,,,
621,119,651,285,681,224,711,95,741,214,771,99,,,,,,,,,,,
622,288,652,70,682,231,712,197,742,39,772,58,,,,,,,,,,,
623,55,653,545,683,118,713,450,743,604,773,123,,,,,,,,,,,
624,466,654,226,684,700,714,131,744,237,774,215,,,,,,,,,,,
625,137,655,233,685,123,715,57,745,304,775,161,,,,,,,,,,,
626,160,656,651,686,338,716,83,746,166,,,,,,,,,,,,,
627,279,657,113,687,333,717,55,747,209,,,,,,,,,,,,,
628,310,658,81,688,90,718,116,748,353,,,,,,,,,,,,,
629,114,659,89,689,530,719,193,749,177,,,,,,,,,,,,,
630,68,660,671,690,81,720,263,750,204,,,,,,,,,,,,,
