0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,91,31,139,61,106,91,113,121,57,151,230,181,-11,211,71,241,131,271,608,,,,,
2,110,32,78,62,374,92,84,122,65,152,73,182,75,212,33,242,91,272,75,,,,,
3,61,33,187,63,53,93,98,123,97,153,47,183,156,213,48,243,147,273,90,,,,,
4,217,34,562,64,445,94,492,124,127,154,183,184,105,214,86,244,99,274,58,,,,,
5,681,35,388,65,26,95,89,125,106,155,127,185,75,215,39,245,124,275,226,,,,,
6,94,36,369,66,207,96,65,126,75,156,110,186,120,216,398,246,49,276,329,,,,,
7,80,37,97,67,158,97,159,127,143,157,234,187,50,217,477,247,150,277,197,,,,,
8,45,38,177,68,114,98,157,128,15,158,121,188,486,218,343,248,296,278,89,,,,,
9,72,39,32,69,24,99,53,129,105,159,312,189,125,219,195,249,101,279,70,,,,,
10,270,40,207,70,5,100,186,130,90,160,69,190,230,220,85,250,92,280,34,,,,,
11,41,41,337,71,315,101,405,131,50,161,267,191,129,221,153,251,282,281,66,,,,,
12,283,42,150,72,70,102,237,132,60,162,103,192,42,222,300,252,469,282,171,,,,,
13,116,43,50,73,91,103,167,133,620,163,283,193,325,223,268,253,38,283,212,,,,,
14,48,44,60,74,189,104,75,134,286,164,153,194,126,224,110,254,310,284,146,,,,,
15,647,45,91,75,219,105,109,135,104,165,488,195,305,225,112,255,81,285,263,,,,,
16,282,46,87,76,247,106,128,136,257,166,65,196,240,226,231,256,236,286,119,,,,,
17,116,47,525,77,101,107,93,137,244,167,48,197,384,227,28,257,205,287,49,,,,,
18,78,48,122,78,64,108,304,138,2,168,227,198,243,228,64,258,46,288,186,,,,,
19,129,49,467,79,81,109,190,139,65,169,435,199,74,229,183,259,29,289,184,,,,,
20,289,50,107,80,71,110,150,140,448,170,79,200,313,230,90,260,542,290,114,,,,,
21,62,51,79,81,87,111,298,141,198,171,189,201,130,231,82,261,63,291,124,,,,,
22,46,52,117,82,100,112,35,142,179,172,61,202,140,232,92,262,89,292,50,,,,,
23,-9,53,87,83,213,113,84,143,19,173,12,203,467,233,122,263,391,293,58,,,,,
24,111,54,128,84,155,114,36,144,323,174,353,204,330,234,91,264,586,294,260,,,,,
25,495,55,123,85,78,115,118,145,85,175,129,205,258,235,110,265,358,295,119,,,,,
26,373,56,563,86,127,116,467,146,124,176,55,206,86,236,182,266,86,296,60,,,,,
27,148,57,85,87,58,117,103,147,315,177,35,207,248,237,85,267,60,297,206,,,,,
28,30,58,153,88,40,118,78,148,198,178,112,208,85,238,165,268,298,298,56,,,,,
29,50,59,156,89,651,119,165,149,173,179,40,209,56,239,115,269,350,299,55,,,,,
30,647,60,10,90,92,120,66,150,270,180,270,210,184,240,103,270,48,300,266,,,,,
Centre:,461313,ORIENTAL,PUBLIC,"SCHOOL,",IGC,COMPLEX,PHASE,-,III,KALYANI,NADIA,WEST,BENGAL,741235,"INDIA,","KALYANI,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,91,331,93,361,30,391,112,421,60,451,381,481,383,511,478,541,28,571,384,,,,,
302,113,332,85,362,168,392,232,422,159,452,56,482,77,512,246,542,246,572,22,,,,,
303,303,333,605,363,86,393,284,423,55,453,116,483,101,513,419,543,75,573,39,,,,,
304,86,334,483,364,227,394,205,424,83,454,524,484,368,514,81,544,159,574,253,,,,,
305,361,335,177,365,164,395,552,425,260,455,595,485,53,515,184,545,87,575,70,,,,,
306,290,336,51,366,77,396,402,426,90,456,107,486,165,516,110,546,69,576,85,,,,,
307,94,337,515,367,133,397,10,427,110,457,105,487,509,517,136,547,429,577,155,,,,,
308,130,338,228,368,262,398,37,428,201,458,70,488,220,518,164,548,76,578,143,,,,,
309,92,339,40,369,363,399,65,429,80,459,167,489,71,519,35,549,42,579,125,,,,,
310,60,340,126,370,60,400,162,430,102,460,43,490,40,520,103,550,191,580,133,,,,,
311,55,341,125,371,364,401,629,431,75,461,105,491,492,521,241,551,263,581,168,,,,,
312,505,342,218,372,105,402,56,432,80,462,35,492,31,522,334,552,339,582,472,,,,,
313,111,343,347,373,538,403,214,433,225,463,468,493,60,523,141,553,139,583,68,,,,,
314,67,344,5,374,23,404,43,434,82,464,484,494,50,524,183,554,178,584,249,,,,,
315,629,345,115,375,205,405,175,435,509,465,515,495,212,525,84,555,79,585,172,,,,,
316,169,346,379,376,56,406,141,436,116,466,237,496,78,526,99,556,232,586,63,,,,,
317,353,347,273,377,76,407,24,437,204,467,51,497,58,527,315,557,274,587,71,,,,,
318,99,348,132,378,538,408,226,438,125,468,74,498,211,528,105,558,576,588,99,,,,,
319,90,349,319,379,15,409,136,439,515,469,107,499,79,529,103,559,30,589,89,,,,,
320,168,350,383,380,101,410,86,440,206,470,93,500,2,530,22,560,163,590,138,,,,,
321,34,351,508,381,184,411,54,441,66,471,103,501,35,531,36,561,348,591,75,,,,,
322,71,352,397,382,330,412,44,442,89,472,165,502,144,532,285,562,164,592,90,,,,,
323,218,353,220,383,85,413,274,443,69,473,554,503,11,533,41,563,141,593,545,,,,,
324,56,354,72,384,39,414,125,444,67,474,134,504,248,534,81,564,164,594,25,,,,,
325,210,355,11,385,108,415,260,445,124,475,-2,505,133,535,75,565,46,595,186,,,,,
326,108,356,187,386,137,416,21,446,111,476,55,506,39,536,101,566,623,596,177,,,,,
327,490,357,448,387,105,417,271,447,43,477,337,507,144,537,213,567,480,597,32,,,,,
328,99,358,568,388,192,418,74,448,82,478,50,508,147,538,34,568,141,598,185,,,,,
329,142,359,25,389,93,419,138,449,290,479,205,509,88,539,269,569,114,599,513,,,,,
330,45,360,408,390,98,420,269,450,463,480,536,510,135,540,65,570,562,600,334,,,,,
