0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,119,31,150,61,454,91,409,121,66,151,478,181,62,211,83,241,255,271,120,,
2,56,32,158,62,68,92,115,122,435,152,96,182,97,212,401,242,157,272,77,,
3,27,33,321,63,177,93,363,123,60,153,115,183,9,213,268,243,60,273,296,,
4,97,34,120,64,185,94,105,124,309,154,373,184,603,214,162,244,81,274,102,,
5,173,35,153,65,430,95,85,125,242,155,393,185,216,215,93,245,87,275,94,,
6,259,36,22,66,562,96,57,126,37,156,69,186,235,216,52,246,36,276,119,,
7,540,37,94,67,355,97,183,127,452,157,247,187,554,217,223,247,81,277,129,,
8,217,38,229,68,270,98,638,128,109,158,65,188,31,218,166,248,143,278,181,,
9,347,39,40,69,219,99,367,129,346,159,453,189,97,219,531,249,449,279,282,,
10,88,40,110,70,260,100,401,130,79,160,271,190,91,220,420,250,295,280,24,,
11,150,41,98,71,553,101,113,131,165,161,143,191,167,221,31,251,364,281,373,,
12,115,42,6,72,188,102,671,132,84,162,14,192,486,222,141,252,169,282,100,,
13,57,43,27,73,162,103,272,133,79,163,227,193,187,223,99,253,420,283,147,,
14,50,44,70,74,412,104,293,134,84,164,195,194,140,224,196,254,106,284,276,,
15,333,45,204,75,74,105,118,135,183,165,186,195,98,225,135,255,143,285,43,,
16,198,46,67,76,436,106,51,136,297,166,439,196,34,226,160,256,121,286,30,,
17,164,47,330,77,179,107,139,137,404,167,52,197,250,227,92,257,79,287,44,,
18,172,48,211,78,12,108,41,138,65,168,185,198,150,228,197,258,257,288,79,,
19,296,49,372,79,225,109,295,139,207,169,372,199,388,229,49,259,291,289,416,,
20,217,50,155,80,111,110,455,140,150,170,596,200,203,230,192,260,367,290,280,,
21,356,51,115,81,613,111,36,141,83,171,268,201,51,231,102,261,476,291,307,,
22,172,52,437,82,280,112,5,142,492,172,188,202,290,232,23,262,85,292,69,,
23,55,53,177,83,125,113,107,143,252,173,144,203,91,233,139,263,262,293,96,,
24,76,54,45,84,269,114,93,144,558,174,35,204,92,234,96,264,381,294,110,,
25,120,55,116,85,337,115,43,145,545,175,99,205,74,235,57,265,230,295,134,,
26,269,56,32,86,234,116,30,146,69,176,46,206,116,236,351,266,568,296,223,,
27,176,57,113,87,53,117,55,147,92,177,29,207,59,237,148,267,367,297,394,,
28,225,58,209,88,124,118,86,148,352,178,142,208,58,238,167,268,90,298,108,,
29,158,59,85,89,249,119,527,149,152,179,580,209,110,239,233,269,60,299,30,,
30,292,60,214,90,308,120,312,150,422,180,353,210,136,240,98,270,179,300,191,,
Centre:,261501,PVSS,DAV,PUBLIC,"SCHOOL,",PVSS,DAV,PUBLIC,SCHOOL,POST-JHUMRITELAIYA,DIST.,KODERMA,"STATE-JHARKHAND-825409,","KODERMA,",JHARKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,188,331,106,361,490,391,82,421,493,451,593,481,-14,,,,,,,,
302,127,332,69,362,148,392,60,422,266,452,237,482,101,,,,,,,,
303,45,333,53,363,105,393,322,423,381,453,338,483,329,,,,,,,,
304,37,334,86,364,63,394,122,424,73,454,275,484,138,,,,,,,,
305,160,335,67,365,169,395,81,425,245,455,160,485,123,,,,,,,,
306,50,336,354,366,60,396,319,426,387,456,605,486,378,,,,,,,,
307,160,337,357,367,71,397,367,427,584,457,98,487,176,,,,,,,,
308,157,338,382,368,285,398,454,428,223,458,18,488,145,,,,,,,,
309,30,339,532,369,185,399,125,429,139,459,82,489,246,,,,,,,,
310,25,340,187,370,63,400,184,430,130,460,55,490,7,,,,,,,,
311,102,341,155,371,22,401,112,431,155,461,160,491,542,,,,,,,,
312,155,342,247,372,437,402,173,432,40,462,78,492,6,,,,,,,,
313,113,343,509,373,325,403,104,433,54,463,330,493,200,,,,,,,,
314,145,344,132,374,194,404,69,434,10,464,89,494,110,,,,,,,,
315,6,345,201,375,285,405,425,435,66,465,74,495,270,,,,,,,,
316,95,346,84,376,11,406,112,436,538,466,304,,,,,,,,,,
317,134,347,85,377,173,407,48,437,142,467,272,,,,,,,,,,
318,170,348,61,378,162,408,575,438,162,468,146,,,,,,,,,,
319,125,349,221,379,65,409,159,439,67,469,90,,,,,,,,,,
320,619,350,455,380,51,410,72,440,337,470,392,,,,,,,,,,
321,75,351,24,381,157,411,114,441,191,471,129,,,,,,,,,,
322,61,352,119,382,122,412,669,442,273,472,342,,,,,,,,,,
323,200,353,137,383,206,413,110,443,99,473,194,,,,,,,,,,
324,44,354,110,384,59,414,77,444,78,474,271,,,,,,,,,,
325,227,355,231,385,145,415,156,445,452,475,263,,,,,,,,,,
326,99,356,157,386,160,416,97,446,314,476,56,,,,,,,,,,
327,295,357,422,387,175,417,47,447,45,477,573,,,,,,,,,,
328,530,358,53,388,538,418,209,448,108,478,59,,,,,,,,,,
329,56,359,156,389,75,419,148,449,21,479,46,,,,,,,,,,
330,117,360,210,390,209,420,83,450,172,480,95,,,,,,,,,,
