0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,58,31,-1,61,264,91,298,121,181,151,593,181,188,211,61,241,160,271,64
2,338,32,301,62,315,92,200,122,29,152,670,182,61,212,92,242,605,272,122
3,484,33,46,63,71,93,627,123,144,153,76,183,199,213,42,243,62,273,98
4,70,34,66,64,164,94,-3,124,73,154,69,184,287,214,300,244,639,274,10
5,40,35,49,65,22,95,70,125,74,155,476,185,212,215,620,245,131,275,95
6,307,36,63,66,90,96,240,126,79,156,138,186,131,216,195,246,79,276,-9
7,70,37,45,67,495,97,295,127,47,157,27,187,67,217,104,247,458,277,61
8,48,38,90,68,18,98,507,128,56,158,302,188,46,218,46,248,23,278,22
9,202,39,105,69,57,99,36,129,90,159,66,189,62,219,251,249,210,279,121
10,309,40,188,70,374,100,130,130,147,160,90,190,143,220,90,250,42,280,32
11,67,41,99,71,34,101,50,131,173,161,29,191,125,221,36,251,235,281,89
12,125,42,148,72,303,102,110,132,172,162,313,192,46,222,73,252,71,282,66
13,175,43,80,73,262,103,526,133,566,163,552,193,212,223,44,253,147,283,55
14,295,44,631,74,163,104,456,134,240,164,97,194,206,224,83,254,349,284,358
15,38,45,82,75,79,105,104,135,47,165,335,195,58,225,77,255,-3,285,13
16,20,46,258,76,263,106,70,136,319,166,95,196,25,226,100,256,142,286,110
17,2,47,575,77,409,107,69,137,53,167,531,197,65,227,172,257,110,287,48
18,245,48,65,78,324,108,31,138,89,168,41,198,510,228,169,258,-1,288,372
19,282,49,115,79,112,109,80,139,36,169,637,199,97,229,75,259,548,289,60
20,150,50,175,80,50,110,176,140,259,170,258,200,259,230,258,260,133,290,660
21,20,51,60,81,228,111,158,141,382,171,134,201,200,231,200,261,290,291,234
22,46,52,155,82,134,112,480,142,146,172,191,202,90,232,283,262,46,292,171
23,292,53,45,83,70,113,362,143,60,173,73,203,17,233,100,263,158,293,244
24,102,54,185,84,97,114,40,144,381,174,80,204,236,234,74,264,670,294,34
25,67,55,61,85,48,115,136,145,25,175,194,205,359,235,126,265,55,295,550
26,60,56,57,86,665,116,164,146,70,176,234,206,71,236,84,266,538,296,255
27,70,57,378,87,249,117,396,147,87,177,296,207,166,237,65,267,242,297,35
28,346,58,135,88,149,118,75,148,201,178,258,208,336,238,49,268,221,298,104
29,690,59,60,89,16,119,99,149,68,179,154,209,24,239,107,269,58,299,79
30,25,60,431,90,160,120,79,150,316,180,15,210,505,240,41,270,417,300,45
Centre:,150265,OMEGA,MISSION,"SCHOOL,",NAWAB,"NAGAR,",WEST,SAGUNA,"MORE,",DANAPUR,"CANTT,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,189,331,129,,,,,,,,,,,,,,,,
302,81,332,106,,,,,,,,,,,,,,,,
303,155,333,-3,,,,,,,,,,,,,,,,
304,566,334,165,,,,,,,,,,,,,,,,
305,153,335,187,,,,,,,,,,,,,,,,
306,173,336,517,,,,,,,,,,,,,,,,
307,296,337,180,,,,,,,,,,,,,,,,
308,339,338,485,,,,,,,,,,,,,,,,
309,41,339,110,,,,,,,,,,,,,,,,
310,61,340,117,,,,,,,,,,,,,,,,
311,80,341,113,,,,,,,,,,,,,,,,
312,41,342,75,,,,,,,,,,,,,,,,
313,23,343,69,,,,,,,,,,,,,,,,
314,585,344,102,,,,,,,,,,,,,,,,
315,123,345,173,,,,,,,,,,,,,,,,
316,69,346,75,,,,,,,,,,,,,,,,
317,78,347,11,,,,,,,,,,,,,,,,
318,43,348,69,,,,,,,,,,,,,,,,
319,47,349,297,,,,,,,,,,,,,,,,
320,303,350,30,,,,,,,,,,,,,,,,
321,290,,,,,,,,,,,,,,,,,,
322,535,,,,,,,,,,,,,,,,,,
323,89,,,,,,,,,,,,,,,,,,
324,94,,,,,,,,,,,,,,,,,,
325,282,,,,,,,,,,,,,,,,,,
326,66,,,,,,,,,,,,,,,,,,
327,128,,,,,,,,,,,,,,,,,,
328,57,,,,,,,,,,,,,,,,,,
329,217,,,,,,,,,,,,,,,,,,
330,114,,,,,,,,,,,,,,,,,,
