0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,86,31,532,61,454,91,493,121,556,151,464,181,198,211,548,241,123,271,87
2,330,32,203,62,314,92,247,122,375,152,140,182,128,212,173,242,124,272,73
3,462,33,121,63,90,93,108,123,321,153,120,183,258,213,596,243,360,273,135
4,33,34,30,64,339,94,292,124,280,154,291,184,216,214,72,244,234,274,160
5,186,35,212,65,49,95,455,125,308,155,203,185,157,215,136,245,626,275,35
6,123,36,490,66,576,96,210,126,102,156,106,186,311,216,246,246,228,276,399
7,67,37,38,67,269,97,113,127,504,157,115,187,81,217,215,247,326,277,154
8,107,38,168,68,126,98,74,128,240,158,433,188,190,218,140,248,345,278,74
9,40,39,100,69,485,99,97,129,65,159,278,189,47,219,15,249,449,279,298
10,444,40,79,70,269,100,236,130,200,160,435,190,308,220,199,250,547,280,60
11,83,41,282,71,73,101,656,131,75,161,151,191,135,221,165,251,153,281,307
12,81,42,294,72,393,102,458,132,187,162,34,192,229,222,188,252,88,282,95
13,142,43,193,73,140,103,316,133,168,163,125,193,59,223,153,253,129,283,144
14,65,44,180,74,178,104,89,134,146,164,131,194,70,224,443,254,163,284,31
15,191,45,105,75,143,105,193,135,94,165,398,195,289,225,332,255,165,285,157
16,144,46,420,76,63,106,140,136,49,166,129,196,313,226,316,256,320,286,364
17,46,47,480,77,33,107,120,137,512,167,70,197,215,227,390,257,103,287,142
18,270,48,13,78,310,108,291,138,327,168,42,198,76,228,160,258,236,288,649
19,274,49,201,79,176,109,201,139,473,169,162,199,88,229,28,259,16,289,128
20,89,50,74,80,59,110,499,140,362,170,140,200,111,230,340,260,389,290,78
21,64,51,213,81,150,111,155,141,267,171,123,201,75,231,60,261,273,291,449
22,388,52,376,82,65,112,123,142,144,172,496,202,102,232,590,262,321,292,44
23,452,53,140,83,413,113,330,143,17,173,143,203,282,233,237,263,146,293,476
24,197,54,294,84,96,114,94,144,83,174,68,204,351,234,385,264,364,294,318
25,218,55,278,85,489,115,583,145,131,175,228,205,5,235,269,265,406,295,343
26,367,56,301,86,695,116,230,146,116,176,91,206,267,236,80,266,58,296,574
27,155,57,48,87,233,117,193,147,171,177,196,207,66,237,78,267,611,297,46
28,74,58,0,88,316,118,97,148,362,178,654,208,520,238,67,268,300,298,136
29,137,59,110,89,180,119,68,149,118,179,343,209,469,239,173,269,265,299,515
30,283,60,120,90,300,120,63,150,175,180,579,210,312,240,340,270,167,300,192
Centre:,302801,DEEPAK,MEMORIAL,"ACADEMY,",OPPOSITE,KRISHNA,"MANDIR,","RAJAKHEDI,","MAKRONIYA,","SAGAR,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,185,331,97,361,185,391,70,421,108,451,308,481,169,511,118,541,105,571,427
302,415,332,376,362,355,392,341,422,105,452,164,482,62,512,155,542,61,572,375
303,40,333,84,363,589,393,495,423,169,453,162,483,219,513,51,543,86,573,67
304,516,334,371,364,56,394,120,424,96,454,220,484,101,514,104,544,286,574,448
305,180,335,580,365,534,395,333,425,226,455,413,485,98,515,202,545,181,575,24
306,185,336,82,366,247,396,206,426,83,456,239,486,142,516,555,546,119,576,229
307,10,337,161,367,496,397,86,427,124,457,258,487,98,517,42,547,300,577,86
308,171,338,428,368,37,398,261,428,13,458,94,488,47,518,284,548,137,578,205
309,140,339,285,369,115,399,471,429,57,459,412,489,119,519,301,549,67,579,110
310,28,340,301,370,91,400,44,430,56,460,669,490,205,520,194,550,105,580,77
311,306,341,39,371,161,401,35,431,49,461,134,491,250,521,437,551,130,581,125
312,280,342,79,372,133,402,138,432,465,462,102,492,542,522,223,552,74,582,195
313,297,343,145,373,268,403,237,433,140,463,63,493,344,523,356,553,72,583,370
314,46,344,56,374,114,404,135,434,71,464,134,494,505,524,463,554,249,584,49
315,274,345,222,375,30,405,183,435,185,465,32,495,94,525,110,555,68,585,73
316,297,346,74,376,45,406,130,436,245,466,334,496,163,526,65,556,20,586,125
317,195,347,70,377,131,407,65,437,137,467,161,497,359,527,65,557,343,587,506
318,269,348,150,378,337,408,20,438,21,468,198,498,666,528,90,558,223,588,393
319,162,349,398,379,185,409,150,439,412,469,473,499,623,529,101,559,181,589,120
320,185,350,197,380,106,410,25,440,125,470,61,500,39,530,585,560,167,590,98
321,252,351,94,381,350,411,370,441,397,471,576,501,120,531,126,561,102,591,367
322,118,352,100,382,243,412,96,442,149,472,135,502,161,532,89,562,527,592,198
323,72,353,295,383,243,413,557,443,120,473,95,503,559,533,131,563,75,593,153
324,42,354,184,384,454,414,186,444,426,474,183,504,26,534,242,564,507,594,193
325,86,355,11,385,62,415,399,445,186,475,354,505,205,535,377,565,280,595,201
326,328,356,35,386,502,416,433,446,188,476,405,506,199,536,55,566,502,596,47
327,131,357,53,387,102,417,191,447,55,477,294,507,105,537,361,567,230,597,214
328,397,358,115,388,19,418,349,448,131,478,479,508,96,538,168,568,198,598,167
329,143,359,540,389,100,419,139,449,127,479,130,509,345,539,25,569,320,599,124
330,58,360,498,390,221,420,60,450,86,480,10,510,41,540,670,570,540,600,21
Centre:,302801,DEEPAK,MEMORIAL,"ACADEMY,",OPPOSITE,KRISHNA,"MANDIR,","RAJAKHEDI,","MAKRONIYA,","SAGAR,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,3,
