0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,61,31,392,61,86,91,182,121,505,151,27,181,60,211,201,241,594,271,315
2,334,32,35,62,133,92,306,122,553,152,478,182,125,212,397,242,103,272,77
3,76,33,95,63,137,93,594,123,224,153,165,183,246,213,122,243,43,273,115
4,463,34,396,64,371,94,78,124,63,154,593,184,422,214,32,244,155,274,253
5,445,35,456,65,125,95,467,125,128,155,56,185,246,215,117,245,280,275,217
6,45,36,44,66,173,96,35,126,355,156,101,186,95,216,150,246,418,276,59
7,187,37,622,67,38,97,41,127,233,157,244,187,166,217,22,247,46,277,411
8,400,38,274,68,72,98,56,128,522,158,465,188,91,218,488,248,124,278,75
9,387,39,45,69,438,99,65,129,8,159,42,189,524,219,285,249,580,279,199
10,457,40,58,70,77,100,84,130,65,160,66,190,-5,220,130,250,196,280,30
11,51,41,450,71,338,101,158,131,319,161,332,191,385,221,207,251,252,281,153
12,40,42,27,72,180,102,570,132,478,162,108,192,143,222,20,252,96,282,349
13,20,43,300,73,339,103,-26,133,203,163,288,193,365,223,360,253,187,283,228
14,28,44,441,74,35,104,246,134,57,164,227,194,142,224,208,254,313,284,665
15,325,45,304,75,190,105,108,135,631,165,127,195,297,225,93,255,277,285,123
16,308,46,118,76,246,106,41,136,207,166,181,196,112,226,38,256,248,286,239
17,533,47,72,77,45,107,67,137,274,167,13,197,118,227,372,257,31,287,164
18,280,48,146,78,125,108,133,138,289,168,125,198,268,228,373,258,479,288,174
19,562,49,39,79,1,109,275,139,87,169,206,199,258,229,329,259,330,289,126
20,207,50,99,80,189,110,194,140,177,170,440,200,426,230,320,260,112,290,34
21,279,51,253,81,306,111,418,141,118,171,256,201,133,231,90,261,56,291,12
22,3,52,574,82,337,112,89,142,404,172,265,202,25,232,255,262,409,292,174
23,124,53,418,83,78,113,453,143,176,173,179,203,102,233,97,263,447,293,92
24,313,54,79,84,319,114,11,144,538,174,25,204,262,234,361,264,42,294,50
25,114,55,94,85,362,115,78,145,499,175,380,205,486,235,389,265,200,295,173
26,91,56,83,86,108,116,202,146,146,176,392,206,251,236,173,266,91,296,90
27,523,57,105,87,68,117,131,147,539,177,60,207,88,237,50,267,150,297,55
28,235,58,108,88,338,118,278,148,213,178,528,208,463,238,30,268,221,298,386
29,175,59,517,89,407,119,289,149,123,179,198,209,83,239,165,269,51,299,365
30,163,60,184,90,272,120,139,150,152,180,59,210,594,240,268,270,309,300,113
Centre:,320114,MARIA,MONTESSORI,"SCHOOL,","KOIRENGEI,",PO,"MANTRIPUKHRI,","IMPHAL,",MANIPUR,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,100,331,433,,,,,,,,,,,,,,,,
302,506,332,280,,,,,,,,,,,,,,,,
303,124,333,256,,,,,,,,,,,,,,,,
304,189,334,132,,,,,,,,,,,,,,,,
305,295,335,93,,,,,,,,,,,,,,,,
306,246,336,81,,,,,,,,,,,,,,,,
307,161,337,67,,,,,,,,,,,,,,,,
308,340,338,64,,,,,,,,,,,,,,,,
309,505,339,474,,,,,,,,,,,,,,,,
310,225,340,270,,,,,,,,,,,,,,,,
311,65,341,99,,,,,,,,,,,,,,,,
312,616,342,178,,,,,,,,,,,,,,,,
313,385,343,2,,,,,,,,,,,,,,,,
314,159,344,354,,,,,,,,,,,,,,,,
315,21,345,120,,,,,,,,,,,,,,,,
316,540,346,241,,,,,,,,,,,,,,,,
317,426,347,65,,,,,,,,,,,,,,,,
318,374,348,120,,,,,,,,,,,,,,,,
319,361,349,458,,,,,,,,,,,,,,,,
320,122,350,83,,,,,,,,,,,,,,,,
321,93,351,169,,,,,,,,,,,,,,,,
322,244,352,421,,,,,,,,,,,,,,,,
323,93,353,275,,,,,,,,,,,,,,,,
324,10,354,64,,,,,,,,,,,,,,,,
325,148,,,,,,,,,,,,,,,,,,
326,199,,,,,,,,,,,,,,,,,,
327,171,,,,,,,,,,,,,,,,,,
328,442,,,,,,,,,,,,,,,,,,
329,147,,,,,,,,,,,,,,,,,,
330,40,,,,,,,,,,,,,,,,,,
