0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,60,31,45,61,101,91,130,121,85,151,57,181,60,211,181,241,14,271,55,
2,92,32,202,62,26,92,351,122,111,152,502,182,39,212,75,242,50,272,54,
3,151,33,117,63,27,93,55,123,387,153,90,183,74,213,398,243,51,273,179,
4,140,34,47,64,93,94,55,124,277,154,72,184,72,214,71,244,75,274,140,
5,361,35,106,65,26,95,25,125,506,155,144,185,163,215,51,245,209,275,160,
6,187,36,30,66,-15,96,95,126,37,156,43,186,645,216,127,246,347,276,186,
7,369,37,447,67,55,97,217,127,71,157,20,187,75,217,118,247,112,277,80,
8,-20,38,85,68,67,98,30,128,76,158,194,188,165,218,464,248,60,278,140,
9,53,39,80,69,21,99,53,129,56,159,217,189,381,219,40,249,21,279,494,
10,538,40,87,70,36,100,94,130,-6,160,50,190,295,220,448,250,166,280,59,
11,99,41,49,71,63,101,12,131,188,161,118,191,384,221,185,251,113,281,41,
12,15,42,253,72,495,102,313,132,161,162,112,192,433,222,59,252,57,282,30,
13,197,43,167,73,30,103,450,133,128,163,70,193,537,223,125,253,173,283,162,
14,121,44,31,74,40,104,16,134,35,164,26,194,95,224,56,254,3,284,498,
15,257,45,206,75,260,105,85,135,69,165,25,195,44,225,222,255,15,285,379,
16,60,46,71,76,86,106,86,136,230,166,56,196,526,226,44,256,168,286,167,
17,59,47,100,77,309,107,79,137,104,167,87,197,104,227,25,257,62,287,234,
18,281,48,82,78,562,108,16,138,66,168,165,198,255,228,489,258,135,288,90,
19,14,49,93,79,502,109,75,139,137,169,118,199,81,229,195,259,239,289,45,
20,137,50,43,80,50,110,282,140,102,170,68,200,180,230,61,260,328,290,25,
21,510,51,50,81,267,111,411,141,194,171,172,201,65,231,314,261,65,291,84,
22,67,52,29,82,312,112,97,142,223,172,65,202,55,232,57,262,17,292,81,
23,239,53,468,83,21,113,10,143,121,173,64,203,84,233,66,263,281,293,50,
24,105,54,18,84,603,114,23,144,9,174,131,204,53,234,463,264,34,294,144,
25,116,55,396,85,126,115,319,145,22,175,65,205,109,235,85,265,84,295,390,
26,29,56,185,86,22,116,257,146,-8,176,96,206,237,236,60,266,99,296,450,
27,159,57,30,87,216,117,310,147,29,177,108,207,555,237,94,267,50,297,253,
28,120,58,434,88,311,118,100,148,130,178,55,208,557,238,505,268,197,298,31,
29,201,59,75,89,120,119,440,149,517,179,130,209,35,239,172,269,97,299,69,
30,52,60,60,90,63,120,107,150,110,180,109,210,79,240,296,270,529,300,46,
Centre:,440218,LDC,PUBLIC,"SCHOOL,",22,MILESTONE,PRAYAGRAJ,PRATAPGARH,ROAD,SORAON,"PRAYAGRAJ,","PRAYAGRAJ,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,31,331,88,361,50,391,117,421,554,451,295,481,99,511,24,541,54,571,80,
302,56,332,77,362,288,392,60,422,250,452,49,482,202,512,72,542,329,572,124,
303,100,333,75,363,155,393,77,423,321,453,267,483,68,513,17,543,80,573,319,
304,70,334,440,364,51,394,30,424,5,454,115,484,75,514,305,544,110,574,125,
305,110,335,62,365,57,395,49,425,68,455,51,485,255,515,45,545,179,575,195,
306,258,336,100,366,89,396,191,426,206,456,292,486,37,516,35,546,243,576,92,
307,50,337,81,367,72,397,163,427,137,457,71,487,280,517,116,547,80,,,
308,87,338,308,368,261,398,105,428,50,458,132,488,475,518,58,548,139,,,
309,54,339,196,369,63,399,401,429,134,459,65,489,46,519,177,549,202,,,
310,112,340,60,370,47,400,38,430,91,460,52,490,153,520,382,550,209,,,
311,37,341,194,371,175,401,233,431,52,461,167,491,62,521,84,551,520,,,
312,10,342,157,372,105,402,73,432,118,462,57,492,342,522,47,552,65,,,
313,177,343,300,373,313,403,63,433,365,463,26,493,148,523,92,553,278,,,
314,60,344,71,374,-3,404,35,434,46,464,123,494,255,524,250,554,41,,,
315,107,345,45,375,44,405,74,435,156,465,31,495,143,525,339,555,40,,,
316,248,346,566,376,233,406,272,436,143,466,110,496,88,526,533,556,145,,,
317,94,347,67,377,90,407,59,437,-47,467,74,497,231,527,252,557,136,,,
318,35,348,32,378,244,408,198,438,17,468,84,498,151,528,111,558,100,,,
319,153,349,94,379,146,409,56,439,212,469,246,499,45,529,163,559,204,,,
320,128,350,655,380,104,410,85,440,93,470,50,500,102,530,222,560,34,,,
321,72,351,224,381,60,411,273,441,136,471,274,501,121,531,470,561,373,,,
322,70,352,10,382,428,412,47,442,465,472,310,502,87,532,93,562,77,,,
323,70,353,19,383,187,413,25,443,135,473,204,503,229,533,146,563,42,,,
324,135,354,142,384,35,414,75,444,14,474,61,504,137,534,58,564,236,,,
325,55,355,260,385,85,415,545,445,326,475,41,505,441,535,149,565,97,,,
326,615,356,99,386,357,416,428,446,382,476,227,506,61,536,513,566,50,,,
327,94,357,30,387,406,417,45,447,90,477,112,507,61,537,95,567,146,,,
328,84,358,419,388,29,418,200,448,124,478,666,508,70,538,22,568,326,,,
329,70,359,41,389,55,419,165,449,399,479,87,509,16,539,95,569,279,,,
330,41,360,200,390,151,420,95,450,318,480,80,510,631,540,161,570,101,,,
