0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,82,31,114,61,22,91,37,121,564,151,84,181,321,211,88,241,51,271,589,,,,
2,50,32,16,62,643,92,275,122,94,152,17,182,51,212,410,242,569,272,134,,,,
3,68,33,13,63,324,93,251,123,277,153,313,183,37,213,79,243,281,273,65,,,,
4,97,34,151,64,474,94,594,124,63,154,651,184,279,214,99,244,244,274,165,,,,
5,11,35,95,65,106,95,86,125,358,155,94,185,65,215,552,245,84,275,225,,,,
6,95,36,28,66,209,96,605,126,39,156,109,186,76,216,542,246,34,276,313,,,,
7,86,37,545,67,40,97,225,127,90,157,38,187,111,217,103,247,550,277,191,,,,
8,141,38,16,68,52,98,695,128,312,158,98,188,129,218,336,248,101,278,100,,,,
9,96,39,21,69,118,99,292,129,140,159,144,189,113,219,238,249,647,279,163,,,,
10,80,40,52,70,228,100,94,130,103,160,76,190,284,220,116,250,432,280,31,,,,
11,119,41,41,71,19,101,36,131,32,161,139,191,153,221,159,251,6,281,171,,,,
12,87,42,417,72,149,102,169,132,126,162,92,192,45,222,327,252,123,282,242,,,,
13,205,43,37,73,650,103,97,133,89,163,352,193,238,223,119,253,94,283,217,,,,
14,203,44,122,74,481,104,105,134,251,164,195,194,168,224,197,254,55,284,51,,,,
15,58,45,681,75,76,105,138,135,204,165,-2,195,598,225,67,255,31,285,65,,,,
16,96,46,101,76,59,106,166,136,105,166,644,196,623,226,546,256,100,286,-1,,,,
17,171,47,41,77,226,107,442,137,41,167,285,197,303,227,94,257,59,287,277,,,,
18,29,48,150,78,690,108,182,138,66,168,379,198,135,228,136,258,64,288,102,,,,
19,100,49,92,79,166,109,65,139,23,169,69,199,488,229,17,259,220,289,54,,,,
20,239,50,146,80,10,110,104,140,105,170,25,200,43,230,57,260,73,290,539,,,,
21,171,51,252,81,489,111,104,141,92,171,60,201,155,231,43,261,63,291,51,,,,
22,577,52,187,82,391,112,40,142,385,172,209,202,292,232,87,262,108,292,77,,,,
23,481,53,55,83,49,113,98,143,37,173,396,203,91,233,187,263,87,293,18,,,,
24,574,54,117,84,547,114,82,144,150,174,164,204,207,234,28,264,4,294,47,,,,
25,97,55,69,85,284,115,173,145,10,175,335,205,96,235,41,265,630,295,215,,,,
26,25,56,384,86,69,116,136,146,67,176,61,206,207,236,134,266,171,296,296,,,,
27,138,57,232,87,70,117,31,147,158,177,585,207,85,237,222,267,96,297,53,,,,
28,49,58,102,88,46,118,574,148,16,178,520,208,427,238,21,268,71,298,62,,,,
29,600,59,-7,89,38,119,373,149,631,179,53,209,97,239,48,269,49,299,78,,,,
30,116,60,36,90,394,120,150,150,239,180,130,210,47,240,69,270,100,300,186,,,,
Centre:,460713,DON,BOSCO,SCHOOL,"KHARAGPUR,","323,324",NH6,MAUZA,"DAULATPUR,",NEAR,CHOWRINGHEE,"MORE,",KHARAGPUR,"721301,","KHARAGPUR,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,269,331,30,361,55,391,129,421,304,,,,,,,,,,,,,,
302,55,332,29,362,64,392,118,422,336,,,,,,,,,,,,,,
303,225,333,240,363,192,393,248,423,53,,,,,,,,,,,,,,
304,58,334,17,364,77,394,41,424,65,,,,,,,,,,,,,,
305,100,335,286,365,45,395,24,425,270,,,,,,,,,,,,,,
306,98,336,110,366,70,396,199,426,122,,,,,,,,,,,,,,
307,156,337,115,367,54,397,136,427,631,,,,,,,,,,,,,,
308,40,338,589,368,115,398,174,428,196,,,,,,,,,,,,,,
309,53,339,196,369,108,399,628,429,145,,,,,,,,,,,,,,
310,42,340,150,370,603,400,523,430,243,,,,,,,,,,,,,,
311,248,341,392,371,221,401,213,431,124,,,,,,,,,,,,,,
312,81,342,132,372,20,402,268,432,563,,,,,,,,,,,,,,
313,102,343,370,373,25,403,111,433,456,,,,,,,,,,,,,,
314,61,344,52,374,109,404,88,434,120,,,,,,,,,,,,,,
315,198,345,66,375,168,405,186,435,67,,,,,,,,,,,,,,
316,70,346,70,376,54,406,63,436,141,,,,,,,,,,,,,,
317,61,347,346,377,645,407,74,437,477,,,,,,,,,,,,,,
318,71,348,131,378,442,408,86,438,135,,,,,,,,,,,,,,
319,61,349,72,379,267,409,173,439,106,,,,,,,,,,,,,,
320,193,350,52,380,140,410,179,440,248,,,,,,,,,,,,,,
321,151,351,94,381,137,411,115,441,-6,,,,,,,,,,,,,,
322,62,352,574,382,132,412,35,,,,,,,,,,,,,,,,
323,89,353,605,383,78,413,451,,,,,,,,,,,,,,,,
324,216,354,7,384,129,414,263,,,,,,,,,,,,,,,,
325,304,355,96,385,69,415,39,,,,,,,,,,,,,,,,
326,53,356,130,386,312,416,70,,,,,,,,,,,,,,,,
327,113,357,78,387,561,417,202,,,,,,,,,,,,,,,,
328,153,358,187,388,176,418,134,,,,,,,,,,,,,,,,
329,121,359,396,389,145,419,400,,,,,,,,,,,,,,,,
330,354,360,311,390,464,420,93,,,,,,,,,,,,,,,,
