0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,99,31,637,61,607,91,543,121,284,151,295,181,646,211,254,241,137,271,314,,,
2,422,32,623,62,252,92,493,122,565,152,56,182,140,212,-14,242,544,272,31,,,
3,270,33,45,63,506,93,389,123,678,153,275,183,430,213,424,243,45,273,535,,,
4,562,34,436,64,164,94,129,124,50,154,602,184,276,214,541,244,466,274,307,,,
5,418,35,695,65,90,95,81,125,121,155,100,185,25,215,55,245,250,275,91,,,
6,58,36,58,66,580,96,697,126,623,156,596,186,489,216,138,246,119,276,159,,,
7,327,37,103,67,216,97,16,127,214,157,441,187,175,217,125,247,90,277,650,,,
8,391,38,610,68,417,98,168,128,97,158,475,188,128,218,102,248,479,278,490,,,
9,213,39,373,69,386,99,450,129,481,159,362,189,588,219,71,249,621,279,465,,,
10,548,40,107,70,633,100,95,130,572,160,365,190,275,220,299,250,88,280,424,,,
11,221,41,250,71,493,101,147,131,381,161,139,191,8,221,601,251,41,281,98,,,
12,72,42,55,72,77,102,462,132,343,162,546,192,421,222,66,252,69,282,403,,,
13,695,43,168,73,444,103,157,133,100,163,386,193,588,223,423,253,550,283,169,,,
14,171,44,410,74,140,104,213,134,162,164,68,194,35,224,175,254,372,284,442,,,
15,46,45,59,75,121,105,89,135,92,165,33,195,353,225,190,255,276,285,222,,,
16,348,46,85,76,487,106,661,136,154,166,277,196,50,226,216,256,55,286,605,,,
17,31,47,337,77,79,107,409,137,236,167,172,197,39,227,452,257,182,287,303,,,
18,175,48,169,78,510,108,78,138,53,168,545,198,668,228,535,258,275,288,482,,,
19,541,49,173,79,621,109,415,139,85,169,116,199,548,229,470,259,651,289,296,,,
20,315,50,92,80,171,110,528,140,130,170,640,200,417,230,220,260,607,290,532,,,
21,141,51,295,81,670,111,474,141,591,171,591,201,281,231,439,261,596,291,510,,,
22,604,52,62,82,258,112,533,142,111,172,52,202,164,232,86,262,60,292,569,,,
23,393,53,46,83,380,113,42,143,337,173,80,203,65,233,446,263,131,293,403,,,
24,204,54,53,84,213,114,645,144,65,174,61,204,70,234,81,264,580,294,208,,,
25,178,55,594,85,354,115,289,145,253,175,381,205,223,235,196,265,25,295,321,,,
26,343,56,24,86,290,116,446,146,165,176,90,206,210,236,85,266,340,296,233,,,
27,335,57,264,87,60,117,326,147,347,177,456,207,358,237,551,267,291,297,68,,,
28,320,58,84,88,149,118,428,148,332,178,429,208,618,238,146,268,240,298,521,,,
29,59,59,260,89,274,119,362,149,95,179,441,209,76,239,581,269,156,299,50,,,
30,414,60,382,90,82,120,45,150,204,180,457,210,394,240,323,270,135,300,544,,,
Centre:,200214,NAVYUG,"SCHOOL,",LAXMIBAI,"NAGAR,",NEW,DELHI,(MAHARAJA,AGARSEN,"MARG,",KIDWAI,NAGAR,"WEST),",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,50,,,,,,,,,,,,,,,,,,,,,
302,193,,,,,,,,,,,,,,,,,,,,,
303,621,,,,,,,,,,,,,,,,,,,,,
304,366,,,,,,,,,,,,,,,,,,,,,
305,670,,,,,,,,,,,,,,,,,,,,,
306,569,,,,,,,,,,,,,,,,,,,,,
307,48,,,,,,,,,,,,,,,,,,,,,
308,620,,,,,,,,,,,,,,,,,,,,,
309,661,,,,,,,,,,,,,,,,,,,,,
310,145,,,,,,,,,,,,,,,,,,,,,
311,267,,,,,,,,,,,,,,,,,,,,,
312,547,,,,,,,,,,,,,,,,,,,,,
313,178,,,,,,,,,,,,,,,,,,,,,
314,677,,,,,,,,,,,,,,,,,,,,,
315,432,,,,,,,,,,,,,,,,,,,,,
