0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,39,31,124,61,123,91,588,121,341,151,120,181,476,211,267,241,135,271,120,,
2,166,32,109,62,645,92,132,122,70,152,160,182,139,212,230,242,195,272,175,,
3,226,33,126,63,626,93,206,123,122,153,384,183,374,213,161,243,114,273,139,,
4,138,34,646,64,263,94,213,124,315,154,113,184,282,214,197,244,191,274,201,,
5,168,35,111,65,555,95,185,125,63,155,193,185,331,215,57,245,499,275,311,,
6,529,36,102,66,392,96,100,126,218,156,231,186,298,216,350,246,136,276,51,,
7,198,37,76,67,419,97,461,127,47,157,553,187,399,217,64,247,30,277,343,,
8,60,38,369,68,90,98,207,128,91,158,155,188,172,218,30,248,290,278,306,,
9,76,39,289,69,320,99,564,129,25,159,327,189,357,219,66,249,185,279,122,,
10,205,40,169,70,261,100,66,130,220,160,190,190,100,220,323,250,145,280,75,,
11,55,41,316,71,433,101,130,131,46,161,152,191,198,221,130,251,176,281,211,,
12,510,42,214,72,50,102,126,132,379,162,35,192,404,222,117,252,72,282,216,,
13,345,43,249,73,636,103,182,133,386,163,172,193,660,223,389,253,246,283,146,,
14,176,44,179,74,90,104,219,134,106,164,583,194,86,224,90,254,336,284,300,,
15,119,45,410,75,146,105,133,135,183,165,66,195,104,225,97,255,158,285,463,,
16,267,46,199,76,260,106,98,136,222,166,134,196,486,226,119,256,137,286,472,,
17,60,47,273,77,144,107,132,137,361,167,595,197,79,227,147,257,161,287,486,,
18,92,48,79,78,64,108,254,138,300,168,407,198,51,228,192,258,487,288,328,,
19,288,49,169,79,681,109,260,139,421,169,169,199,216,229,137,259,162,289,5,,
20,368,50,376,80,55,110,103,140,377,170,64,200,185,230,500,260,83,290,158,,
21,625,51,265,81,120,111,67,141,560,171,262,201,375,231,108,261,246,291,485,,
22,128,52,557,82,126,112,312,142,571,172,78,202,266,232,251,262,182,292,94,,
23,621,53,237,83,143,113,519,143,329,173,61,203,531,233,51,263,113,293,65,,
24,658,54,120,84,295,114,63,144,118,174,201,204,339,234,146,264,561,294,91,,
25,163,55,395,85,237,115,359,145,235,175,36,205,59,235,118,265,359,295,23,,
26,296,56,681,86,531,116,158,146,481,176,207,206,55,236,301,266,134,296,60,,
27,254,57,270,87,69,117,71,147,61,177,422,207,347,237,87,267,114,297,64,,
28,254,58,345,88,89,118,645,148,102,178,288,208,459,238,187,268,130,298,162,,
29,57,59,239,89,197,119,113,149,523,179,30,209,75,239,261,269,167,299,265,,
30,161,60,185,90,647,120,492,150,670,180,205,210,82,240,120,270,262,300,188,,
Centre:,450111,FYLFOT,PUBLIC,SCHOOL,BANJARAWALA,"DEHRADUN,",FYLFOT,PUBLIC,SCHOOL,TEA,ESTATE,BANJARAWALA,"DEHRADUN,","DEHRADUN,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,469,331,117,,,,,,,,,,,,,,,,,,
302,285,332,107,,,,,,,,,,,,,,,,,,
303,310,333,146,,,,,,,,,,,,,,,,,,
304,354,334,403,,,,,,,,,,,,,,,,,,
305,79,335,313,,,,,,,,,,,,,,,,,,
306,363,336,73,,,,,,,,,,,,,,,,,,
307,535,337,182,,,,,,,,,,,,,,,,,,
308,106,338,134,,,,,,,,,,,,,,,,,,
309,216,339,352,,,,,,,,,,,,,,,,,,
310,510,340,348,,,,,,,,,,,,,,,,,,
311,583,341,220,,,,,,,,,,,,,,,,,,
312,80,342,354,,,,,,,,,,,,,,,,,,
313,210,343,88,,,,,,,,,,,,,,,,,,
314,206,344,234,,,,,,,,,,,,,,,,,,
315,92,,,,,,,,,,,,,,,,,,,,
316,268,,,,,,,,,,,,,,,,,,,,
317,30,,,,,,,,,,,,,,,,,,,,
318,195,,,,,,,,,,,,,,,,,,,,
319,346,,,,,,,,,,,,,,,,,,,,
320,183,,,,,,,,,,,,,,,,,,,,
321,190,,,,,,,,,,,,,,,,,,,,
322,72,,,,,,,,,,,,,,,,,,,,
323,153,,,,,,,,,,,,,,,,,,,,
324,116,,,,,,,,,,,,,,,,,,,,
325,211,,,,,,,,,,,,,,,,,,,,
326,90,,,,,,,,,,,,,,,,,,,,
327,326,,,,,,,,,,,,,,,,,,,,
328,534,,,,,,,,,,,,,,,,,,,,
329,201,,,,,,,,,,,,,,,,,,,,
330,225,,,,,,,,,,,,,,,,,,,,
