0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"PUDUKKOTTAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,207,31,80,61,184,91,369,121,114,151,60,181,158,211,75,241,8,271,94,,
2,47,32,566,62,150,92,80,122,125,152,118,182,26,212,60,242,25,272,536,,
3,267,33,90,63,586,93,155,123,102,153,90,183,152,213,90,243,236,273,396,,
4,60,34,516,64,395,94,65,124,48,154,39,184,424,214,14,244,315,274,86,,
5,28,35,455,65,184,95,95,125,108,155,30,185,104,215,556,245,396,275,40,,
6,115,36,75,66,250,96,27,126,2,156,520,186,189,216,93,246,175,276,63,,
7,33,37,90,67,165,97,45,127,94,157,58,187,32,217,132,247,103,277,311,,
8,601,38,588,68,91,98,78,128,131,158,68,188,143,218,463,248,392,278,186,,
9,141,39,110,69,99,99,29,129,25,159,85,189,72,219,275,249,518,279,82,,
10,61,40,10,70,58,100,16,130,429,160,129,190,309,220,135,250,46,280,114,,
11,60,41,140,71,71,101,153,131,129,161,203,191,31,221,303,251,83,281,75,,
12,377,42,81,72,477,102,67,132,115,162,653,192,256,222,170,252,138,282,142,,
13,400,43,292,73,88,103,52,133,69,163,70,193,80,223,345,253,45,283,87,,
14,132,44,119,74,90,104,20,134,189,164,-13,194,373,224,299,254,101,284,136,,
15,120,45,160,75,80,105,24,135,125,165,15,195,50,225,214,255,398,285,343,,
16,102,46,453,76,543,106,50,136,255,166,113,196,85,226,478,256,35,286,124,,
17,201,47,38,77,88,107,90,137,207,167,90,197,146,227,205,257,40,287,125,,
18,323,48,95,78,130,108,357,138,77,168,129,198,116,228,176,258,52,288,153,,
19,407,49,410,79,33,109,105,139,208,169,93,199,61,229,81,259,381,289,209,,
20,293,50,430,80,213,110,174,140,347,170,468,200,208,230,70,260,150,290,219,,
21,96,51,105,81,206,111,265,141,131,171,132,201,216,231,404,261,80,291,139,,
22,148,52,139,82,54,112,84,142,259,172,218,202,66,232,299,262,216,292,271,,
23,52,53,502,83,71,113,188,143,452,173,133,203,61,233,337,263,221,293,65,,
24,425,54,94,84,110,114,140,144,158,174,234,204,121,234,287,264,301,294,131,,
25,93,55,150,85,20,115,104,145,100,175,90,205,46,235,81,265,178,295,325,,
26,95,56,130,86,88,116,150,146,247,176,110,206,68,236,332,266,40,296,150,,
27,85,57,76,87,128,117,259,147,357,177,28,207,197,237,107,267,14,297,69,,
28,91,58,358,88,243,118,146,148,165,178,139,208,294,238,641,268,89,298,38,,
29,47,59,30,89,86,119,73,149,49,179,43,209,135,239,213,269,68,299,369,,
30,115,60,70,90,46,120,134,150,48,180,96,210,35,240,137,270,57,300,82,,
Centre:,412403,LAUREL,HIGHER,SECONDARY,"SCHOOL,",LAUREL,HIGHER,SECONDARY,SCHOOL,KURUMBAKKADU,RETHINAKKOTTAI,ARANTHANGI,PUDUKKOTTAI,-,"614616,",NEET,(UG),2024,Page,No.,2
"PUDUKKOTTAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,217,331,112,361,264,391,155,421,223,451,59,481,332,,,,,,,,
302,22,332,363,362,83,392,51,422,206,452,199,482,135,,,,,,,,
303,69,333,164,363,68,393,111,423,65,453,110,483,53,,,,,,,,
304,226,334,384,364,155,394,53,424,23,454,25,484,316,,,,,,,,
305,613,335,386,365,436,395,85,425,91,455,482,485,215,,,,,,,,
306,240,336,247,366,66,396,40,426,165,456,58,486,70,,,,,,,,
307,191,337,94,367,310,397,69,427,47,457,137,487,451,,,,,,,,
308,35,338,133,368,263,398,90,428,85,458,55,488,400,,,,,,,,
309,607,339,106,369,467,399,171,429,519,459,381,489,247,,,,,,,,
310,53,340,110,370,152,400,136,430,533,460,73,490,381,,,,,,,,
311,36,341,286,371,209,401,9,431,428,461,65,491,49,,,,,,,,
312,105,342,187,372,412,402,598,432,169,462,480,492,504,,,,,,,,
313,45,343,62,373,133,403,177,433,208,463,154,493,169,,,,,,,,
314,60,344,362,374,527,404,182,434,448,464,167,,,,,,,,,,
315,63,345,39,375,51,405,429,435,185,465,402,,,,,,,,,,
316,125,346,167,376,246,406,170,436,183,466,75,,,,,,,,,,
317,119,347,265,377,454,407,177,437,115,467,116,,,,,,,,,,
318,46,348,191,378,129,408,579,438,104,468,170,,,,,,,,,,
319,263,349,331,379,31,409,251,439,87,469,105,,,,,,,,,,
320,70,350,103,380,136,410,146,440,190,470,163,,,,,,,,,,
321,134,351,537,381,160,411,452,441,104,471,50,,,,,,,,,,
322,98,352,496,382,55,412,324,442,136,472,119,,,,,,,,,,
323,133,353,263,383,165,413,285,443,108,473,110,,,,,,,,,,
324,110,354,360,384,565,414,101,444,321,474,175,,,,,,,,,,
325,272,355,61,385,91,415,180,445,106,475,465,,,,,,,,,,
326,376,356,133,386,87,416,60,446,206,476,63,,,,,,,,,,
327,118,357,225,387,426,417,49,447,242,477,114,,,,,,,,,,
328,409,358,132,388,167,418,112,448,500,478,49,,,,,,,,,,
329,138,359,117,389,349,419,116,449,113,479,121,,,,,,,,,,
330,102,360,317,390,521,420,177,450,537,480,153,,,,,,,,,,
