0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,312,31,577,61,346,91,245,121,2,151,120,181,44,211,382
2,366,32,107,62,47,92,361,122,458,152,414,182,133,212,179
3,139,33,76,63,76,93,54,123,136,153,22,183,489,213,85
4,26,34,270,64,161,94,96,124,11,154,102,184,95,214,462
5,111,35,123,65,5,95,161,125,563,155,56,185,87,,
6,169,36,308,66,90,96,415,126,84,156,30,186,350,,
7,34,37,175,67,213,97,249,127,311,157,52,187,35,,
8,151,38,58,68,3,98,201,128,555,158,118,188,121,,
9,84,39,79,69,448,99,193,129,33,159,141,189,399,,
10,169,40,207,70,167,100,170,130,65,160,422,190,139,,
11,137,41,61,71,467,101,46,131,393,161,248,191,262,,
12,664,42,110,72,44,102,20,132,61,162,32,192,92,,
13,72,43,100,73,631,103,79,133,126,163,173,193,74,,
14,358,44,402,74,245,104,232,134,132,164,145,194,128,,
15,19,45,231,75,29,105,139,135,576,165,145,195,307,,
16,163,46,2,76,278,106,85,136,150,166,104,196,52,,
17,62,47,106,77,46,107,267,137,251,167,58,197,336,,
18,411,48,72,78,80,108,261,138,86,168,230,198,309,,
19,192,49,134,79,54,109,69,139,105,169,158,199,47,,
20,61,50,76,80,49,110,60,140,141,170,36,200,416,,
21,80,51,383,81,352,111,114,141,116,171,37,201,46,,
22,405,52,358,82,342,112,154,142,530,172,85,202,61,,
23,52,53,95,83,41,113,54,143,142,173,113,203,194,,
24,111,54,-10,84,421,114,239,144,78,174,383,204,89,,
25,278,55,342,85,92,115,106,145,465,175,156,205,56,,
26,141,56,67,86,433,116,154,146,90,176,59,206,26,,
27,98,57,67,87,44,117,205,147,127,177,528,207,213,,
28,102,58,32,88,244,118,223,148,71,178,222,208,173,,
29,203,59,80,89,494,119,256,149,30,179,121,209,171,,
30,68,60,39,90,39,120,151,150,50,180,180,210,35,,
