0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
20,329,50,281,80,304,110,322,140,288,170,641,200,336,230,161,260,192,290,362,,,,,,
21,67,51,122,81,216,111,185,141,115,171,170,201,109,231,563,261,275,291,531,,,,,,
22,448,52,68,82,490,112,76,142,335,172,104,202,184,232,60,262,329,292,194,,,,,,
23,163,53,242,83,687,113,74,143,114,173,230,203,74,233,376,263,132,293,626,,,,,,
24,475,54,393,84,90,114,135,144,120,174,132,204,630,234,146,264,324,294,267,,,,,,
25,590,55,332,85,310,115,198,145,552,175,444,205,98,235,413,265,523,295,244,,,,,,
26,677,56,249,86,92,116,112,146,144,176,526,206,52,236,89,266,105,296,382,,,,,,
27,102,57,64,87,161,117,137,147,398,177,279,207,145,237,311,267,346,297,153,,,,,,
28,225,58,160,88,263,118,41,148,262,178,135,208,322,238,80,268,290,298,312,,,,,,
29,210,59,312,89,525,119,218,149,441,179,547,209,70,239,548,269,40,299,133,,,,,,
30,305,60,200,90,410,120,170,150,101,180,396,210,193,240,140,270,485,300,312,,,,,,
Centre:,441118,SUNBEAM,SUNCITY,BACHHAON,RD,KARSANA,VARANASI,"UP,",SUNBEAM,SUNCITY,(SCHOOL,&,HOSTEL),821,GA,BACHHAON,ROAD,KARSANA,VARANASI,NEET,(UG),2024,Page,No.,2
UTTAR,"PRADESH,","VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,261,331,400,361,160,391,180,421,495,451,217,481,326,511,61,541,226,571,130,,,,,,
302,52,332,110,362,97,392,194,422,593,452,162,482,106,512,215,542,138,572,112,,,,,,
303,270,333,496,363,123,393,65,423,126,453,255,483,72,513,119,543,180,573,124,,,,,,
304,218,334,212,364,589,394,54,424,109,454,240,484,60,514,206,544,70,574,105,,,,,,
305,115,335,212,365,237,395,346,425,317,455,124,485,86,515,50,545,185,575,85,,,,,,
306,47,336,125,366,161,396,422,426,193,456,348,486,262,516,224,546,30,576,198,,,,,,
307,349,337,197,367,257,397,212,427,101,457,264,487,193,517,230,547,108,577,94,,,,,,
308,81,338,158,368,526,398,77,428,417,458,206,488,468,518,705,548,514,578,191,,,,,,
309,193,339,115,369,96,399,98,429,201,459,160,489,60,519,331,549,121,579,206,,,,,,
310,238,340,456,370,591,400,346,430,625,460,166,490,80,520,85,550,284,580,243,,,,,,
311,583,341,236,371,126,401,128,431,56,461,68,491,159,521,374,551,499,581,535,,,,,,
312,134,342,119,372,157,402,416,432,191,462,60,492,668,522,49,552,451,582,121,,,,,,
313,55,343,342,373,142,403,268,433,251,463,37,493,431,523,300,553,227,583,42,,,,,,
314,51,344,128,374,118,404,405,434,295,464,180,494,289,524,192,554,325,584,77,,,,,,
315,301,345,206,375,432,405,95,435,110,465,224,495,555,525,120,555,533,585,134,,,,,,
316,568,346,71,376,286,406,272,436,89,466,280,496,650,526,665,556,347,586,66,,,,,,
317,151,347,448,377,181,407,548,437,158,467,547,497,131,527,156,557,96,587,251,,,,,,
318,130,348,220,378,78,408,315,438,90,468,136,498,207,528,115,558,66,588,453,,,,,,
319,163,349,140,379,237,409,167,439,206,469,168,499,553,529,56,559,157,589,190,,,,,,
320,78,350,337,380,73,410,207,440,57,470,200,500,286,530,194,560,40,590,123,,,,,,
321,36,351,197,381,319,411,344,441,111,471,76,501,144,531,167,561,55,591,307,,,,,,
322,206,352,211,382,162,412,116,442,89,472,292,502,150,532,641,562,30,592,31,,,,,,
323,-13,353,454,383,173,413,23,443,665,473,172,503,150,533,478,563,328,593,124,,,,,,
324,95,354,339,384,322,414,129,444,558,474,12,504,365,534,504,564,208,594,467,,,,,,
325,110,355,665,385,85,415,230,445,35,475,230,505,72,535,126,565,450,595,104,,,,,,
326,50,356,349,386,291,416,221,446,292,476,492,506,67,536,72,566,330,596,80,,,,,,
327,105,357,105,387,91,417,52,447,161,477,355,507,50,537,559,567,268,597,481,,,,,,
328,33,358,198,388,104,418,339,448,72,478,15,508,266,538,114,568,292,598,145,,,,,,
329,190,359,190,389,118,419,449,449,44,479,188,509,307,539,167,569,212,599,97,,,,,,
330,61,360,158,390,314,420,65,450,205,480,114,510,478,540,368,570,220,600,62,,,,,,
Centre:,441118,SUNBEAM,SUNCITY,BACHHAON,RD,KARSANA,VARANASI,"UP,",SUNBEAM,SUNCITY,(SCHOOL,&,HOSTEL),821,GA,BACHHAON,ROAD,KARSANA,VARANASI,NEET,(UG),2024,Page,No.,3
UTTAR,"PRADESH,","VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,76,631,277,661,219,691,139,,,,,,,,,,,,,,,,,,
602,450,632,193,662,101,692,300,,,,,,,,,,,,,,,,,,
603,452,633,45,663,309,693,224,,,,,,,,,,,,,,,,,,
604,65,634,147,664,119,694,357,,,,,,,,,,,,,,,,,,
605,135,635,69,665,436,695,455,,,,,,,,,,,,,,,,,,
606,48,636,111,666,173,696,84,,,,,,,,,,,,,,,,,,
607,313,637,366,667,220,697,122,,,,,,,,,,,,,,,,,,
608,117,638,551,668,115,698,433,,,,,,,,,,,,,,,,,,
609,69,639,210,669,186,699,44,,,,,,,,,,,,,,,,,,
610,578,640,165,670,129,700,142,,,,,,,,,,,,,,,,,,
611,113,641,107,671,216,701,48,,,,,,,,,,,,,,,,,,
612,266,642,173,672,566,702,500,,,,,,,,,,,,,,,,,,
613,142,643,105,673,148,703,302,,,,,,,,,,,,,,,,,,
614,69,644,114,674,98,,,,,,,,,,,,,,,,,,,,
615,102,645,267,675,265,,,,,,,,,,,,,,,,,,,,
616,545,646,142,676,139,,,,,,,,,,,,,,,,,,,,
617,355,647,147,677,66,,,,,,,,,,,,,,,,,,,,
618,131,648,295,678,637,,,,,,,,,,,,,,,,,,,,
619,108,649,226,679,358,,,,,,,,,,,,,,,,,,,,
620,161,650,269,680,159,,,,,,,,,,,,,,,,,,,,
621,144,651,13,681,101,,,,,,,,,,,,,,,,,,,,
622,555,652,261,682,248,,,,,,,,,,,,,,,,,,,,
623,231,653,80,683,611,,,,,,,,,,,,,,,,,,,,
624,477,654,98,684,103,,,,,,,,,,,,,,,,,,,,
625,66,655,137,685,148,,,,,,,,,,,,,,,,,,,,
626,439,656,180,686,1,,,,,,,,,,,,,,,,,,,,
627,339,657,65,687,484,,,,,,,,,,,,,,,,,,,,
628,642,658,214,688,201,,,,,,,,,,,,,,,,,,,,
629,503,659,234,689,114,,,,,,,,,,,,,,,,,,,,
630,120,660,154,690,162,,,,,,,,,,,,,,,,,,,,
