0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
20,298,50,210,80,116,110,293,140,450,170,580,200,498,230,10,260,135,290,266,,,,,,,,
21,262,51,81,81,100,111,38,141,34,171,111,201,548,231,670,261,381,291,186,,,,,,,,
22,173,52,372,82,59,112,273,142,193,172,38,202,65,232,43,262,567,292,55,,,,,,,,
23,550,53,205,83,133,113,232,143,85,173,426,203,210,233,143,263,200,293,629,,,,,,,,
24,490,54,115,84,590,114,226,144,61,174,511,204,437,234,301,264,412,294,670,,,,,,,,
25,297,55,281,85,469,115,437,145,445,175,245,205,387,235,221,265,92,295,32,,,,,,,,
26,212,56,501,86,70,116,212,146,239,176,201,206,227,236,179,266,125,296,84,,,,,,,,
27,243,57,205,87,596,117,95,147,281,177,260,207,184,237,191,267,132,297,65,,,,,,,,
28,127,58,279,88,81,118,285,148,312,178,243,208,213,238,101,268,217,298,126,,,,,,,,
29,333,59,598,89,369,119,92,149,402,179,160,209,108,239,341,269,146,299,130,,,,,,,,
30,308,60,282,90,130,120,150,150,135,180,207,210,168,240,361,270,333,300,288,,,,,,,,
Centre:,441015,KOTHARI,INTERNATIONAL,"SCHOOL,",B,-,279,SECTOR,-,50,NOIDA,NEAR,NOIDA,CITY,CENTER,METRO,"STATION,",NOIDA/GREATER,"NOIDA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,311,331,326,361,98,391,233,,,,,,,,,,,,,,,,,,,,
302,199,332,534,362,346,392,65,,,,,,,,,,,,,,,,,,,,
303,128,333,175,363,140,393,341,,,,,,,,,,,,,,,,,,,,
304,265,334,614,364,585,394,69,,,,,,,,,,,,,,,,,,,,
305,144,335,552,365,126,395,253,,,,,,,,,,,,,,,,,,,,
306,170,336,168,366,522,396,170,,,,,,,,,,,,,,,,,,,,
307,335,337,434,367,87,397,378,,,,,,,,,,,,,,,,,,,,
308,342,338,65,368,545,398,115,,,,,,,,,,,,,,,,,,,,
309,612,339,185,369,120,399,72,,,,,,,,,,,,,,,,,,,,
310,324,340,216,370,56,400,422,,,,,,,,,,,,,,,,,,,,
311,323,341,256,371,253,401,533,,,,,,,,,,,,,,,,,,,,
312,288,342,72,372,100,402,76,,,,,,,,,,,,,,,,,,,,
313,39,343,142,373,209,403,163,,,,,,,,,,,,,,,,,,,,
314,188,344,249,374,376,404,90,,,,,,,,,,,,,,,,,,,,
315,468,345,16,375,106,405,319,,,,,,,,,,,,,,,,,,,,
316,149,346,200,376,532,406,587,,,,,,,,,,,,,,,,,,,,
317,83,347,159,377,40,407,172,,,,,,,,,,,,,,,,,,,,
318,465,348,202,378,-25,408,128,,,,,,,,,,,,,,,,,,,,
319,436,349,105,379,385,409,100,,,,,,,,,,,,,,,,,,,,
320,507,350,241,380,172,410,557,,,,,,,,,,,,,,,,,,,,
321,326,351,408,381,115,411,261,,,,,,,,,,,,,,,,,,,,
322,173,352,268,382,479,,,,,,,,,,,,,,,,,,,,,,
323,538,353,293,383,700,,,,,,,,,,,,,,,,,,,,,,
324,211,354,431,384,184,,,,,,,,,,,,,,,,,,,,,,
325,150,355,387,385,409,,,,,,,,,,,,,,,,,,,,,,
326,363,356,478,386,226,,,,,,,,,,,,,,,,,,,,,,
327,90,357,201,387,297,,,,,,,,,,,,,,,,,,,,,,
328,244,358,166,388,483,,,,,,,,,,,,,,,,,,,,,,
329,55,359,87,389,125,,,,,,,,,,,,,,,,,,,,,,
330,141,360,60,390,337,,,,,,,,,,,,,,,,,,,,,,
