0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"BALAGHAT,","BALAGHAT,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,55,31,132,61,60,91,26,121,183,151,100,181,154,211,73,241,130,271,63,,,,,
2,113,32,92,62,552,92,388,122,80,152,3,182,111,212,120,242,149,272,90,,,,,
3,94,33,246,63,366,93,291,123,89,153,91,183,27,213,219,243,394,273,85,,,,,
4,143,34,130,64,102,94,21,124,559,154,87,184,417,214,55,244,73,274,201,,,,,
5,147,35,175,65,111,95,349,125,132,155,30,185,253,215,302,245,358,275,335,,,,,
6,90,36,267,66,79,96,95,126,53,156,171,186,380,216,519,246,63,276,260,,,,,
7,141,37,208,67,146,97,43,127,78,157,23,187,81,217,57,247,301,277,76,,,,,
8,66,38,76,68,299,98,167,128,317,158,47,188,88,218,323,248,333,278,60,,,,,
9,329,39,174,69,115,99,115,129,118,159,31,189,130,219,107,249,422,279,207,,,,,
10,127,40,186,70,47,100,80,130,365,160,220,190,115,220,55,250,141,280,218,,,,,
11,85,41,116,71,42,101,193,131,79,161,92,191,205,221,110,251,84,281,78,,,,,
12,27,42,282,72,59,102,353,132,168,162,95,192,116,222,143,252,139,282,109,,,,,
13,349,43,329,73,70,103,368,133,109,163,45,193,7,223,60,253,302,283,369,,,,,
14,65,44,446,74,101,104,64,134,250,164,70,194,50,224,41,254,91,284,98,,,,,
15,294,45,57,75,46,105,147,135,360,165,56,195,52,225,155,255,98,285,112,,,,,
16,101,46,50,76,289,106,149,136,53,166,265,196,53,226,126,256,48,286,156,,,,,
17,76,47,117,77,45,107,325,137,48,167,458,197,90,227,64,257,210,287,44,,,,,
18,246,48,124,78,126,108,90,138,40,168,23,198,432,228,558,258,145,288,123,,,,,
19,85,49,146,79,21,109,90,139,24,169,287,199,123,229,93,259,131,289,227,,,,,
20,293,50,430,80,92,110,124,140,264,170,63,200,132,230,80,260,61,290,315,,,,,
21,123,51,77,81,250,111,209,141,64,171,427,201,-1,231,128,261,140,291,68,,,,,
22,171,52,55,82,205,112,11,142,75,172,68,202,29,232,307,262,108,292,76,,,,,
23,99,53,50,83,47,113,329,143,209,173,373,203,166,233,55,263,52,293,243,,,,,
24,330,54,113,84,528,114,29,144,528,174,418,204,149,234,430,264,67,294,188,,,,,
25,198,55,82,85,322,115,102,145,109,175,80,205,139,235,29,265,168,295,180,,,,,
26,170,56,118,86,223,116,169,146,205,176,152,206,124,236,65,266,159,296,170,,,,,
27,337,57,54,87,113,117,133,147,275,177,49,207,39,237,68,267,123,297,163,,,,,
28,430,58,143,88,61,118,190,148,217,178,69,208,82,238,238,268,188,298,106,,,,,
29,125,59,112,89,324,119,92,149,43,179,109,209,205,239,99,269,328,299,146,,,,,
30,534,60,210,90,115,120,665,150,79,180,266,210,280,240,29,270,110,300,365,,,,,
Centre:,300803,GREEN,VALLEY,PUBLIC,SCHOOL,DONGARIYA,BALAGHAT,MADHYA,PRADESH,PIN-,"481331,",GREEN,VALLEY,PUBLIC,SCHOOL,WARASEONI,ROAD,DONGARIYA,NEET,(UG),2024,Page,No.,2
"BALAGHAT,","BALAGHAT,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,165,331,44,361,197,391,85,,,,,,,,,,,,,,,,,
302,339,332,104,362,152,392,11,,,,,,,,,,,,,,,,,
303,70,333,107,363,75,393,129,,,,,,,,,,,,,,,,,
304,83,334,160,364,117,394,21,,,,,,,,,,,,,,,,,
305,408,335,226,365,30,395,209,,,,,,,,,,,,,,,,,
306,110,336,98,366,119,396,255,,,,,,,,,,,,,,,,,
307,107,337,75,367,77,397,90,,,,,,,,,,,,,,,,,
308,466,338,182,368,531,398,428,,,,,,,,,,,,,,,,,
309,244,339,11,369,548,399,103,,,,,,,,,,,,,,,,,
310,232,340,85,370,124,400,338,,,,,,,,,,,,,,,,,
311,47,341,32,371,646,401,58,,,,,,,,,,,,,,,,,
312,61,342,281,372,47,402,186,,,,,,,,,,,,,,,,,
313,82,343,487,373,267,,,,,,,,,,,,,,,,,,,
314,190,344,32,374,16,,,,,,,,,,,,,,,,,,,
315,432,345,71,375,236,,,,,,,,,,,,,,,,,,,
316,189,346,139,376,312,,,,,,,,,,,,,,,,,,,
317,204,347,31,377,301,,,,,,,,,,,,,,,,,,,
318,45,348,118,378,77,,,,,,,,,,,,,,,,,,,
319,125,349,131,379,90,,,,,,,,,,,,,,,,,,,
320,103,350,125,380,148,,,,,,,,,,,,,,,,,,,
321,230,351,309,381,54,,,,,,,,,,,,,,,,,,,
322,104,352,125,382,73,,,,,,,,,,,,,,,,,,,
323,69,353,86,383,-21,,,,,,,,,,,,,,,,,,,
324,102,354,107,384,151,,,,,,,,,,,,,,,,,,,
325,115,355,271,385,380,,,,,,,,,,,,,,,,,,,
326,79,356,42,386,620,,,,,,,,,,,,,,,,,,,
327,39,357,12,387,134,,,,,,,,,,,,,,,,,,,
328,559,358,462,388,81,,,,,,,,,,,,,,,,,,,
329,185,359,94,389,135,,,,,,,,,,,,,,,,,,,
330,221,360,130,390,124,,,,,,,,,,,,,,,,,,,
