0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,234,31,35,61,526,91,43,121,47,151,71,181,95,211,526,241,172,271,87
2,66,32,410,62,186,92,23,122,75,152,60,182,22,212,175,242,272,272,85
3,41,33,67,63,105,93,99,123,10,153,412,183,14,213,121,243,110,273,240
4,98,34,177,64,45,94,14,124,184,154,373,184,298,214,426,244,75,274,98
5,60,35,165,65,170,95,41,125,84,155,536,185,105,215,86,245,74,275,310
6,548,36,142,66,21,96,97,126,150,156,113,186,216,216,139,246,14,276,180
7,0,37,16,67,31,97,75,127,407,157,105,187,93,217,37,247,101,277,95
8,375,38,51,68,122,98,112,128,24,158,101,188,140,218,112,248,380,278,127
9,497,39,120,69,125,99,87,129,59,159,36,189,106,219,70,249,124,279,165
10,173,40,101,70,131,100,143,130,116,160,245,190,89,220,5,250,30,280,101
11,41,41,50,71,247,101,44,131,171,161,55,191,116,221,50,251,22,281,73
12,65,42,49,72,5,102,136,132,80,162,55,192,226,222,50,252,224,282,27
13,140,43,61,73,385,103,36,133,223,163,143,193,156,223,366,253,262,283,64
14,107,44,57,74,108,104,44,134,235,164,75,194,325,224,11,254,124,284,109
15,168,45,97,75,153,105,134,135,244,165,247,195,18,225,58,255,19,285,88
16,385,46,70,76,56,106,148,136,45,166,71,196,35,226,30,256,95,286,5
17,25,47,326,77,166,107,67,137,151,167,280,197,95,227,60,257,85,287,57
18,207,48,34,78,332,108,89,138,112,168,593,198,202,228,65,258,148,288,201
19,228,49,148,79,44,109,60,139,149,169,496,199,74,229,76,259,117,289,101
20,235,50,175,80,105,110,264,140,28,170,19,200,114,230,405,260,25,290,217
21,9,51,67,81,454,111,100,141,56,171,17,201,63,231,202,261,24,291,256
22,325,52,295,82,36,112,627,142,322,172,326,202,84,232,151,262,51,292,257
23,550,53,120,83,219,113,111,143,69,173,257,203,5,233,84,263,578,293,43
24,82,54,19,84,372,114,38,144,244,174,169,204,627,234,63,264,129,294,34
25,430,55,326,85,12,115,81,145,133,175,45,205,100,235,341,265,61,295,26
26,117,56,98,86,72,116,242,146,90,176,234,206,544,236,10,266,65,296,77
27,148,57,101,87,86,117,65,147,85,177,70,207,301,237,35,267,34,297,56
28,20,58,236,88,232,118,327,148,94,178,103,208,81,238,91,268,213,298,565
29,98,59,193,89,295,119,162,149,35,179,347,209,80,239,55,269,15,299,212
30,96,60,235,90,580,120,56,150,85,180,80,210,24,240,328,270,139,300,515
Centre:,261903,M.K.DAV,PUBLIC,"SCHOOL,",M.K,DAV,PUBLIC,"SCHOOL,","PALAMU,",JHARKHAND,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,282,331,176,361,192,391,30,421,95,451,311,481,185,511,192,541,64,571,377
302,116,332,269,362,36,392,281,422,197,452,32,482,176,512,90,542,105,572,75
303,65,333,32,363,244,393,54,423,49,453,158,483,177,513,490,543,89,573,191
304,309,334,553,364,35,394,180,424,191,454,326,484,310,514,85,544,213,574,10
305,21,335,32,365,90,395,111,425,23,455,90,485,345,515,76,545,49,575,201
306,208,336,303,366,104,396,249,426,36,456,2,486,195,516,299,546,95,576,144
307,115,337,92,367,60,397,194,427,418,457,194,487,176,517,145,547,92,577,255
308,45,338,25,368,134,398,123,428,143,458,7,488,81,518,400,548,101,578,70
309,38,339,236,369,72,399,137,429,212,459,604,489,85,519,72,549,91,579,16
310,-10,340,80,370,335,400,35,430,155,460,58,490,399,520,95,550,91,580,-9
311,525,341,38,371,62,401,68,431,69,461,593,491,80,521,17,551,89,581,422
312,-10,342,80,372,130,402,46,432,289,462,232,492,18,522,23,552,279,582,2
313,88,343,36,373,460,403,112,433,627,463,66,493,338,523,162,553,50,583,90
314,93,344,158,374,15,404,187,434,6,464,130,494,93,524,102,554,86,584,102
315,64,345,40,375,527,405,1,435,221,465,85,495,11,525,31,555,115,585,126
316,75,346,163,376,161,406,50,436,240,466,60,496,111,526,49,556,106,586,322
317,85,347,85,377,218,407,287,437,220,467,124,497,40,527,134,557,35,587,171
318,162,348,79,378,222,408,474,438,62,468,579,498,97,528,128,558,109,588,234
319,99,349,84,379,61,409,57,439,164,469,127,499,159,529,149,559,419,589,288
320,60,350,158,380,31,410,462,440,110,470,195,500,132,530,126,560,45,590,188
321,25,351,495,381,140,411,241,441,77,471,202,501,139,531,141,561,453,591,71
322,64,352,79,382,101,412,49,442,280,472,73,502,85,532,140,562,584,592,90
323,10,353,205,383,290,413,10,443,95,473,46,503,10,533,70,563,45,593,68
324,147,354,27,384,228,414,27,444,175,474,239,504,11,534,315,564,42,594,341
325,36,355,386,385,50,415,105,445,434,475,125,505,2,535,185,565,106,595,104
326,174,356,244,386,206,416,32,446,121,476,125,506,86,536,60,566,136,596,66
327,233,357,61,387,40,417,71,447,30,477,79,507,193,537,230,567,139,597,169
328,112,358,12,388,60,418,30,448,66,478,70,508,166,538,155,568,136,598,69
329,55,359,56,389,354,419,126,449,165,479,4,509,263,539,38,569,77,599,99
330,31,360,79,390,15,420,53,450,24,480,189,510,33,540,383,570,297,600,59
Centre:,261903,M.K.DAV,PUBLIC,"SCHOOL,",M.K,DAV,PUBLIC,"SCHOOL,","PALAMU,",JHARKHAND,NEET,(UG),2024,Page,No.,3,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
601,115,631,45,661,11,691,273,721,407,751,44,781,66,811,137,841,217,871,101
602,30,632,69,662,190,692,74,722,276,752,24,782,485,812,407,842,246,872,49
603,585,633,60,663,54,693,613,723,60,753,149,783,251,813,97,843,81,873,69
604,199,634,45,664,29,694,57,724,526,754,7,784,337,814,135,844,103,874,61
605,415,635,104,665,217,695,106,725,70,755,378,785,128,815,137,845,105,875,66
606,384,636,138,666,48,696,233,726,44,756,54,786,181,816,114,846,183,876,28
607,60,637,55,667,93,697,37,727,113,757,125,787,75,817,95,847,112,877,245
608,75,638,259,668,24,698,66,728,14,758,293,788,124,818,80,848,193,878,117
609,185,639,71,669,34,699,97,729,166,759,98,789,256,819,0,849,182,879,346
610,169,640,61,670,140,700,72,730,29,760,33,790,29,820,77,850,143,880,28
611,521,641,61,671,544,701,55,731,111,761,50,791,69,821,45,851,41,881,92
612,39,642,96,672,73,702,43,732,30,762,119,792,109,822,291,852,79,882,243
613,-23,643,40,673,-4,703,79,733,98,763,64,793,366,823,184,853,466,883,51
614,105,644,90,674,101,704,76,734,307,764,161,794,112,824,41,854,115,884,231
615,82,645,137,675,57,705,56,735,58,765,468,795,370,825,557,855,443,885,213
616,156,646,-15,676,-5,706,130,736,51,766,123,796,114,826,115,856,118,886,34
617,307,647,87,677,112,707,47,737,40,767,91,797,324,827,102,857,198,887,-12
618,59,648,84,678,50,708,92,738,28,768,281,798,599,828,382,858,55,888,134
619,244,649,90,679,430,709,508,739,59,769,80,799,65,829,601,859,160,889,194
620,532,650,287,680,134,710,245,740,33,770,375,800,642,830,246,860,-5,890,124
621,9,651,60,681,52,711,54,741,30,771,100,801,110,831,282,861,366,891,303
622,28,652,99,682,134,712,142,742,67,772,436,802,563,832,37,862,120,892,579
623,10,653,55,683,103,713,302,743,115,773,50,803,20,833,65,863,233,893,55
624,169,654,125,684,114,714,12,744,584,774,87,804,68,834,312,864,150,894,78
625,95,655,224,685,322,715,190,745,106,775,166,805,610,835,61,865,210,895,546
626,17,656,118,686,71,716,65,746,241,776,60,806,58,836,200,866,28,896,83
627,145,657,160,687,80,717,81,747,370,777,264,807,39,837,181,867,53,897,7
628,200,658,328,688,59,718,41,748,170,778,69,808,547,838,88,868,297,898,275
629,0,659,32,689,100,719,555,749,465,779,20,809,294,839,426,869,34,899,35
630,92,660,78,690,358,720,15,750,555,780,71,810,304,840,81,870,308,900,180
