0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,472,31,257,61,89,91,33,121,281,151,151,181,208,211,166,241,88,271,182,,,,,,,
2,213,32,660,62,132,92,395,122,35,152,624,182,131,212,423,242,412,272,294,,,,,,,
3,387,33,83,63,104,93,401,123,156,153,352,183,74,213,205,243,230,273,260,,,,,,,
4,602,34,189,64,434,94,237,124,313,154,610,184,414,214,96,244,66,274,145,,,,,,,
5,224,35,284,65,286,95,489,125,126,155,532,185,158,215,247,245,138,275,636,,,,,,,
6,507,36,358,66,55,96,431,126,379,156,240,186,153,216,228,246,394,276,484,,,,,,,
7,122,37,496,67,372,97,83,127,231,157,221,187,372,217,262,247,359,277,424,,,,,,,
8,477,38,453,68,455,98,252,128,575,158,311,188,114,218,86,248,378,278,366,,,,,,,
9,113,39,161,69,384,99,140,129,420,159,80,189,47,219,525,249,69,279,398,,,,,,,
10,326,40,408,70,458,100,173,130,135,160,120,190,281,220,247,250,266,280,436,,,,,,,
11,163,41,545,71,46,101,182,131,194,161,50,191,87,221,597,251,627,281,562,,,,,,,
12,199,42,331,72,409,102,426,132,232,162,161,192,116,222,31,252,143,282,490,,,,,,,
13,122,43,113,73,641,103,134,133,251,163,449,193,114,223,95,253,620,283,114,,,,,,,
14,640,44,139,74,410,104,103,134,461,164,337,194,209,224,285,254,381,284,481,,,,,,,
15,431,45,291,75,260,105,149,135,208,165,345,195,266,225,295,255,477,285,326,,,,,,,
16,433,46,186,76,565,106,161,136,317,166,117,196,82,226,84,256,252,286,295,,,,,,,
17,488,47,331,77,25,107,225,137,636,167,155,197,200,227,297,257,311,287,601,,,,,,,
18,156,48,82,78,136,108,320,138,517,168,543,198,438,228,41,258,486,288,135,,,,,,,
19,190,49,392,79,114,109,430,139,502,169,288,199,555,229,615,259,155,289,174,,,,,,,
20,253,50,269,80,154,110,558,140,346,170,479,200,98,230,178,260,396,290,400,,,,,,,
21,230,51,447,81,91,111,220,141,63,171,330,201,685,231,449,261,351,291,715,,,,,,,
22,129,52,558,82,168,112,331,142,168,172,454,202,557,232,111,262,223,292,685,,,,,,,
23,115,53,531,83,582,113,363,143,109,173,690,203,301,233,312,263,279,293,523,,,,,,,
24,469,54,469,84,95,114,178,144,99,174,464,204,139,234,98,264,234,294,595,,,,,,,
25,100,55,399,85,265,115,57,145,208,175,642,205,586,235,661,265,555,295,303,,,,,,,
26,364,56,257,86,69,116,494,146,182,176,454,206,311,236,118,266,136,296,582,,,,,,,
27,77,57,533,87,152,117,77,147,224,177,70,207,75,237,320,267,450,297,168,,,,,,,
28,380,58,49,88,162,118,430,148,208,178,105,208,598,238,150,268,286,298,203,,,,,,,
29,125,59,227,89,369,119,190,149,52,179,108,209,179,239,105,269,93,299,139,,,,,,,
30,148,60,362,90,20,120,155,150,-13,180,331,210,527,240,293,270,346,300,492,,,,,,,
Centre:,221401,SHRI,VIVIDHLAXI,VIDYAMANDIR,"PALANPUR,",OUT,SIDE,MIRA,GATE,TALEY,BAUGH,PALANPUR,DIST,:,BANASKANTHA,PIN,:,"385001,","BANASKANTHA,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,85,331,61,361,467,391,142,421,412,451,580,481,456,511,168,541,100,,,,,,,,,
302,299,332,50,362,495,392,32,422,333,452,284,482,337,512,89,542,278,,,,,,,,,
303,691,333,410,363,50,393,621,423,428,453,75,483,117,513,129,543,383,,,,,,,,,
304,106,334,278,364,94,394,190,424,104,454,81,484,234,514,373,544,107,,,,,,,,,
305,317,335,522,365,80,395,455,425,337,455,378,485,406,515,46,,,,,,,,,,,
306,244,336,236,366,88,396,136,426,98,456,286,486,523,516,191,,,,,,,,,,,
307,414,337,50,367,60,397,465,427,258,457,142,487,244,517,271,,,,,,,,,,,
308,560,338,215,368,409,398,335,428,688,458,103,488,155,518,85,,,,,,,,,,,
309,42,339,60,369,414,399,251,429,117,459,430,489,49,519,203,,,,,,,,,,,
310,71,340,40,370,513,400,337,430,71,460,620,490,188,520,655,,,,,,,,,,,
311,609,341,221,371,80,401,283,431,266,461,163,491,201,521,46,,,,,,,,,,,
312,409,342,552,372,625,402,283,432,104,462,525,492,153,522,430,,,,,,,,,,,
313,330,343,690,373,160,403,211,433,291,463,119,493,146,523,222,,,,,,,,,,,
314,326,344,363,374,296,404,157,434,153,464,111,494,137,524,306,,,,,,,,,,,
315,243,345,84,375,427,405,122,435,685,465,200,495,528,525,395,,,,,,,,,,,
316,331,346,484,376,274,406,619,436,311,466,492,496,176,526,166,,,,,,,,,,,
317,240,347,204,377,333,407,428,437,129,467,114,497,138,527,473,,,,,,,,,,,
318,488,348,274,378,425,408,342,438,126,468,231,498,226,528,645,,,,,,,,,,,
319,506,349,136,379,131,409,394,439,589,469,436,499,83,529,151,,,,,,,,,,,
320,268,350,373,380,91,410,94,440,350,470,343,500,352,530,130,,,,,,,,,,,
321,555,351,127,381,462,411,318,441,308,471,506,501,256,531,600,,,,,,,,,,,
322,373,352,209,382,104,412,291,442,578,472,397,502,204,532,170,,,,,,,,,,,
323,591,353,650,383,123,413,45,443,179,473,321,503,331,533,257,,,,,,,,,,,
324,463,354,223,384,328,414,566,444,618,474,617,504,250,534,69,,,,,,,,,,,
325,480,355,209,385,46,415,216,445,496,475,162,505,136,535,230,,,,,,,,,,,
