0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,68,31,535,61,305,91,253,121,58,151,151,181,245,211,155,241,149,271,526
2,350,32,87,62,461,92,241,122,145,152,22,182,597,212,106,242,695,272,62
3,391,33,454,63,327,93,110,123,54,153,162,183,380,213,555,243,289,273,110
4,623,34,676,64,175,94,127,124,48,154,387,184,270,214,82,244,118,274,34
5,164,35,212,65,143,95,274,125,135,155,198,185,321,215,46,245,668,275,265
6,75,36,119,66,90,96,110,126,66,156,210,186,75,216,658,246,640,276,320
7,239,37,191,67,150,97,143,127,277,157,142,187,104,217,642,247,181,277,382
8,107,38,150,68,324,98,135,128,180,158,26,188,266,218,527,248,206,278,214
9,147,39,134,69,238,99,170,129,83,159,539,189,106,219,406,249,108,279,350
10,120,40,367,70,113,100,343,130,168,160,110,190,513,220,96,250,253,280,95
11,108,41,349,71,21,101,255,131,159,161,146,191,155,221,304,251,566,281,97
12,341,42,153,72,135,102,101,132,202,162,140,192,155,222,99,252,499,282,190
13,141,43,38,73,140,103,542,133,262,163,503,193,480,223,426,253,184,283,55
14,86,44,188,74,120,104,69,134,192,164,150,194,154,224,111,254,70,284,73
15,329,45,321,75,289,105,141,135,235,165,572,195,445,225,118,255,516,285,219
16,239,46,252,76,36,106,293,136,319,166,193,196,191,226,89,256,77,286,206
17,153,47,179,77,658,107,260,137,152,167,216,197,125,227,329,257,254,287,155
18,65,48,84,78,156,108,220,138,496,168,226,198,148,228,240,258,148,288,77
19,236,49,117,79,170,109,281,139,658,169,48,199,73,229,135,259,196,289,202
20,78,50,125,80,65,110,203,140,259,170,198,200,80,230,595,260,575,290,146
21,153,51,291,81,439,111,232,141,484,171,153,201,137,231,259,261,279,291,305
22,400,52,97,82,190,112,45,142,237,172,193,202,168,232,252,262,195,292,57
23,372,53,95,83,128,113,342,143,89,173,175,203,312,233,264,263,306,293,56
24,597,54,321,84,96,114,157,144,660,174,348,204,84,234,186,264,123,294,125
25,184,55,60,85,315,115,73,145,50,175,271,205,232,235,192,265,230,295,168
26,121,56,182,86,500,116,359,146,352,176,157,206,188,236,320,266,379,296,201
27,392,57,670,87,70,117,68,147,287,177,490,207,150,237,65,267,259,297,155
28,207,58,274,88,302,118,597,148,230,178,434,208,461,238,533,268,324,298,667
29,446,59,156,89,473,119,190,149,257,179,389,209,131,239,174,269,130,299,140
30,194,60,212,90,136,120,128,150,340,180,75,210,407,240,289,270,97,300,521
Centre:,280411,INDIRA,GANDHI,PUBLIC,"SCHOOL,",MAMBARAM.P.O,KANNUR,DISTRICT,"KERALA,","KANNUR,",KERALA,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,155,331,405,,,,,,,,,,,,,,,,
302,427,332,441,,,,,,,,,,,,,,,,
303,475,333,101,,,,,,,,,,,,,,,,
304,135,334,126,,,,,,,,,,,,,,,,
305,600,335,191,,,,,,,,,,,,,,,,
306,230,336,589,,,,,,,,,,,,,,,,
307,171,337,155,,,,,,,,,,,,,,,,
308,146,338,50,,,,,,,,,,,,,,,,
309,245,,,,,,,,,,,,,,,,,,
310,419,,,,,,,,,,,,,,,,,,
311,334,,,,,,,,,,,,,,,,,,
312,389,,,,,,,,,,,,,,,,,,
313,596,,,,,,,,,,,,,,,,,,
314,70,,,,,,,,,,,,,,,,,,
315,238,,,,,,,,,,,,,,,,,,
316,140,,,,,,,,,,,,,,,,,,
317,215,,,,,,,,,,,,,,,,,,
318,70,,,,,,,,,,,,,,,,,,
319,135,,,,,,,,,,,,,,,,,,
320,150,,,,,,,,,,,,,,,,,,
321,102,,,,,,,,,,,,,,,,,,
322,170,,,,,,,,,,,,,,,,,,
323,377,,,,,,,,,,,,,,,,,,
324,254,,,,,,,,,,,,,,,,,,
325,115,,,,,,,,,,,,,,,,,,
326,363,,,,,,,,,,,,,,,,,,
327,116,,,,,,,,,,,,,,,,,,
328,156,,,,,,,,,,,,,,,,,,
329,70,,,,,,,,,,,,,,,,,,
330,415,,,,,,,,,,,,,,,,,,
