0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,108,31,75,61,221,91,19,121,127,151,90,181,195,211,190,241,25,271,209,
2,47,32,542,62,215,92,229,122,89,152,60,182,55,212,293,242,15,272,551,
3,156,33,212,63,43,93,68,123,33,153,158,183,111,213,552,243,10,273,111,
4,124,34,92,64,374,94,337,124,85,154,197,184,189,214,295,244,78,274,307,
5,387,35,236,65,72,95,625,125,50,155,43,185,45,215,274,245,91,275,142,
6,120,36,51,66,17,96,160,126,58,156,210,186,79,216,60,246,48,276,51,
7,307,37,45,67,94,97,131,127,129,157,95,187,129,217,318,247,182,277,98,
8,34,38,397,68,42,98,190,128,220,158,154,188,511,218,85,248,105,278,45,
9,88,39,64,69,614,99,650,129,36,159,233,189,508,219,67,249,365,279,55,
10,316,40,105,70,123,100,85,130,314,160,382,190,175,220,86,250,108,280,92,
11,292,41,55,71,70,101,515,131,202,161,276,191,55,221,115,251,295,281,157,
12,96,42,139,72,252,102,260,132,74,162,74,192,190,222,255,252,70,282,89,
13,380,43,155,73,52,103,86,133,68,163,102,193,86,223,319,253,85,283,88,
14,12,44,110,74,429,104,51,134,175,164,23,194,538,224,126,254,165,284,401,
15,124,45,208,75,54,105,17,135,150,165,141,195,436,225,60,255,275,285,134,
16,366,46,74,76,561,106,97,136,138,166,464,196,106,226,50,256,245,286,27,
17,92,47,103,77,250,107,80,137,174,167,57,197,260,227,85,257,214,287,185,
18,86,48,19,78,190,108,36,138,70,168,184,198,453,228,63,258,34,288,134,
19,114,49,440,79,342,109,59,139,201,169,112,199,55,229,314,259,51,289,199,
20,140,50,109,80,405,110,122,140,167,170,4,200,309,230,136,260,27,290,55,
21,86,51,223,81,230,111,-5,141,176,171,52,201,549,231,39,261,127,291,160,
22,505,52,28,82,64,112,134,142,59,172,40,202,270,232,88,262,85,292,-3,
23,147,53,41,83,268,113,507,143,75,173,123,203,142,233,591,263,180,293,327,
24,222,54,560,84,127,114,142,144,94,174,86,204,99,234,184,264,323,294,302,
25,92,55,157,85,282,115,125,145,46,175,52,205,151,235,50,265,51,295,90,
26,252,56,87,86,212,116,35,146,164,176,68,206,73,236,60,266,189,296,-5,
27,55,57,243,87,366,117,324,147,201,177,68,207,610,237,666,267,118,297,125,
28,103,58,85,88,100,118,86,148,41,178,354,208,45,238,436,268,33,298,95,
29,9,59,130,89,-92,119,82,149,339,179,30,209,255,239,98,269,190,299,31,
30,441,60,208,90,550,120,175,150,534,180,55,210,402,240,487,270,90,300,50,
Centre:,150601,DAV,PUBLIC,SCHOOL,"RUNNISAIDPUR,",DAV,PUBLIC,SCHOOL,RUNNISAIDPUR,THANA,ROAD,"RUNNISAIDPUR,","SITAMARHI,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,250,331,90,361,103,391,22,421,87,451,35,481,300,511,70,541,204,571,342,
302,45,332,278,362,100,392,170,422,482,452,175,482,63,512,198,542,205,572,77,
303,133,333,55,363,191,393,166,423,536,453,100,483,85,513,407,543,305,573,200,
304,85,334,248,364,531,394,121,424,353,454,82,484,55,514,650,544,505,574,441,
305,64,335,217,365,305,395,119,425,124,455,180,485,78,515,250,545,242,575,115,
306,182,336,119,366,53,396,99,426,395,456,265,486,276,516,141,546,102,576,49,
307,603,337,181,367,57,397,310,427,436,457,10,487,131,517,65,547,424,577,105,
308,51,338,75,368,42,398,616,428,261,458,92,488,80,518,113,548,36,578,165,
309,118,339,60,369,125,399,438,429,87,459,232,489,186,519,168,549,88,579,31,
310,41,340,501,370,308,400,41,430,16,460,444,490,107,520,42,550,287,580,31,
311,30,341,670,371,263,401,503,431,20,461,81,491,-15,521,199,551,130,581,109,
312,59,342,45,372,54,402,52,432,165,462,34,492,139,522,153,552,91,582,330,
313,82,343,55,373,400,403,59,433,65,463,95,493,73,523,26,553,196,583,90,
314,535,344,65,374,22,404,126,434,45,464,36,494,238,524,22,554,269,584,221,
315,216,345,109,375,150,405,326,435,30,465,75,495,376,525,261,555,255,585,370,
316,56,346,46,376,95,406,142,436,86,466,553,496,123,526,315,556,129,586,335,
317,55,347,49,377,176,407,85,437,103,467,219,497,109,527,222,557,86,587,28,
318,104,348,70,378,189,408,40,438,142,468,347,498,132,528,238,558,50,588,241,
319,33,349,235,379,80,409,190,439,105,469,35,499,111,529,23,559,132,589,18,
320,115,350,447,380,385,410,153,440,269,470,43,500,211,530,85,560,80,590,206,
321,25,351,367,381,411,411,118,441,74,471,97,501,115,531,90,561,85,591,115,
322,70,352,425,382,197,412,186,442,400,472,63,502,128,532,528,562,75,592,48,
323,-12,353,223,383,45,413,448,443,66,473,42,503,156,533,151,563,86,593,219,
324,54,354,341,384,145,414,539,444,167,474,142,504,110,534,202,564,90,594,298,
