0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UTTARAKHAND,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,253,31,529,61,243,91,181,121,472,151,125,181,166,211,529,241,98,271,159,
2,97,32,308,62,507,92,191,122,244,152,133,182,215,212,120,242,408,272,451,
3,51,33,283,63,150,93,238,123,498,153,378,183,116,213,338,243,108,273,199,
4,126,34,104,64,348,94,604,124,99,154,137,184,89,214,118,244,572,274,95,
5,469,35,430,65,531,95,47,125,265,155,355,185,367,215,206,245,163,275,525,
6,150,36,167,66,285,96,648,126,182,156,260,186,312,216,110,246,70,276,316,
7,46,37,89,67,156,97,433,127,483,157,147,187,281,217,400,247,635,277,224,
8,120,38,122,68,440,98,70,128,135,158,250,188,268,218,128,248,160,278,120,
9,397,39,85,69,106,99,132,129,433,159,249,189,217,219,85,249,627,279,377,
10,344,40,111,70,144,100,200,130,283,160,143,190,72,220,165,250,126,280,433,
11,39,41,459,71,112,101,70,131,373,161,583,191,248,221,103,251,23,281,621,
12,155,42,349,72,128,102,515,132,91,162,247,192,80,222,189,252,230,282,98,
13,370,43,55,73,213,103,47,133,60,163,102,193,91,223,75,253,87,283,440,
14,72,44,561,74,183,104,273,134,-53,164,85,194,489,224,124,254,140,284,112,
15,485,45,114,75,266,105,191,135,442,165,153,195,539,225,190,255,87,285,112,
16,67,46,182,76,110,106,481,136,210,166,196,196,113,226,110,256,521,286,334,
17,369,47,310,77,206,107,167,137,287,167,381,197,406,227,471,257,352,287,111,
18,124,48,137,78,218,108,184,138,491,168,237,198,196,228,208,258,317,288,416,
19,206,49,635,79,70,109,460,139,303,169,76,199,177,229,35,259,274,289,47,
20,88,50,167,80,274,110,387,140,524,170,116,200,29,230,91,260,35,290,423,
21,53,51,59,81,147,111,170,141,331,171,163,201,92,231,122,261,392,291,300,
22,98,52,129,82,41,112,24,142,296,172,178,202,494,232,374,262,229,292,187,
23,312,53,372,83,254,113,177,143,146,173,647,203,151,233,105,263,619,293,284,
24,74,54,552,84,475,114,260,144,205,174,557,204,30,234,155,264,97,294,294,
25,353,55,253,85,154,115,158,145,217,175,71,205,158,235,315,265,446,295,36,
26,183,56,402,86,111,116,113,146,479,176,525,206,435,236,110,266,57,296,65,
27,385,57,534,87,150,117,396,147,68,177,300,207,123,237,419,267,193,297,286,
28,220,58,157,88,645,118,451,148,255,178,216,208,672,238,-3,268,136,298,98,
29,598,59,145,89,315,119,118,149,397,179,327,209,108,239,275,269,118,299,447,
30,174,60,511,90,93,120,325,150,123,180,192,210,75,240,383,270,295,300,195,
Centre:,450501,COLLEGE,OF,ENGINEERING,"ROORKEE,",COER,"UNIVERSITY,",7,KM,ROORKEE-HARIDWAR,HIGHWAY,"VARDHMANPURAM,","ROORKEE,","HARIDWAR,",NEET,(UG),2024,Page,No.,2
UTTARAKHAND,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,50,331,307,361,358,391,66,421,134,451,511,,,,,,,,,
302,77,332,70,362,197,392,195,422,362,452,42,,,,,,,,,
303,119,333,217,363,65,393,79,423,179,453,387,,,,,,,,,
304,255,334,91,364,175,394,119,424,418,454,363,,,,,,,,,
305,97,335,390,365,80,395,108,425,330,455,127,,,,,,,,,
306,204,336,238,366,358,396,381,426,45,456,179,,,,,,,,,
307,109,337,125,367,43,397,368,427,188,457,130,,,,,,,,,
308,309,338,260,368,498,398,143,428,207,458,117,,,,,,,,,
309,90,339,113,369,222,399,203,429,445,459,170,,,,,,,,,
310,578,340,316,370,636,400,645,430,125,460,501,,,,,,,,,
311,299,341,272,371,284,401,82,431,154,461,156,,,,,,,,,
312,80,342,410,372,84,402,371,432,526,462,369,,,,,,,,,
313,166,343,151,373,216,403,82,433,287,463,590,,,,,,,,,
314,55,344,61,374,241,404,513,434,218,,,,,,,,,,,
315,314,345,165,375,85,405,205,435,57,,,,,,,,,,,
316,143,346,246,376,132,406,387,436,122,,,,,,,,,,,
317,220,347,95,377,166,407,213,437,91,,,,,,,,,,,
318,0,348,170,378,92,408,345,438,511,,,,,,,,,,,
319,609,349,230,379,324,409,105,439,21,,,,,,,,,,,
320,390,350,138,380,-1,410,147,440,173,,,,,,,,,,,
321,583,351,237,381,63,411,467,441,583,,,,,,,,,,,
322,270,352,96,382,182,412,166,442,143,,,,,,,,,,,
323,55,353,207,383,125,413,298,443,65,,,,,,,,,,,
324,198,354,113,384,175,414,363,444,60,,,,,,,,,,,
325,238,355,341,385,154,415,84,445,471,,,,,,,,,,,
326,137,356,115,386,386,416,185,446,40,,,,,,,,,,,
327,322,357,307,387,50,417,132,447,323,,,,,,,,,,,
328,196,358,130,388,133,418,237,448,489,,,,,,,,,,,
329,64,359,150,389,118,419,115,449,46,,,,,,,,,,,
330,437,360,144,390,305,420,161,450,139,,,,,,,,,,,
