0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,250,31,77,61,175,91,130,121,44,151,150,181,118,211,153,241,152,271,172,,,
2,353,32,235,62,162,92,308,122,384,152,105,182,220,212,230,242,600,272,264,,,
3,116,33,363,63,153,93,31,123,429,153,20,183,102,213,128,243,175,273,330,,,
4,67,34,403,64,257,94,180,124,70,154,197,184,334,214,288,244,143,274,370,,,
5,234,35,289,65,118,95,130,125,186,155,233,185,269,215,145,245,233,275,95,,,
6,91,36,175,66,114,96,129,126,588,156,96,186,155,216,75,246,188,276,339,,,
7,235,37,119,67,135,97,235,127,195,157,139,187,25,217,216,247,347,277,190,,,
8,163,38,129,68,92,98,140,128,49,158,326,188,49,218,209,248,479,278,77,,,
9,110,39,441,69,350,99,214,129,478,159,171,189,270,219,76,249,234,279,42,,,
10,59,40,227,70,361,100,122,130,161,160,212,190,154,220,625,250,94,280,125,,,
11,4,41,184,71,45,101,125,131,624,161,141,191,124,221,372,251,149,281,320,,,
12,249,42,529,72,70,102,67,132,545,162,215,192,35,222,150,252,549,282,430,,,
13,128,43,453,73,180,103,362,133,163,163,70,193,265,223,131,253,76,283,163,,,
14,90,44,71,74,558,104,537,134,173,164,395,194,59,224,184,254,53,284,554,,,
15,467,45,160,75,238,105,271,135,150,165,30,195,578,225,655,255,202,285,76,,,
16,120,46,641,76,131,106,170,136,115,166,56,196,489,226,65,256,597,286,80,,,
17,171,47,251,77,56,107,180,137,213,167,662,197,259,227,175,257,125,287,312,,,
18,130,48,603,78,188,108,290,138,219,168,39,198,19,228,221,258,607,288,358,,,
19,239,49,81,79,72,109,536,139,111,169,419,199,55,229,188,259,556,289,137,,,
20,216,50,302,80,87,110,20,140,156,170,300,200,75,230,175,260,275,290,185,,,
21,64,51,438,81,70,111,186,141,148,171,396,201,199,231,105,261,135,291,119,,,
22,615,52,189,82,127,112,104,142,157,172,156,202,219,232,84,262,212,292,93,,,
23,164,53,70,83,353,113,85,143,235,173,240,203,15,233,178,263,140,293,69,,,
24,263,54,170,84,122,114,526,144,308,174,95,204,173,234,642,264,144,294,132,,,
25,63,55,67,85,32,115,230,145,211,175,526,205,100,235,174,265,577,295,650,,,
26,91,56,135,86,111,116,118,146,420,176,45,206,265,236,267,266,135,296,119,,,
27,96,57,376,87,108,117,13,147,166,177,284,207,120,237,200,267,279,297,120,,,
28,68,58,80,88,177,118,209,148,103,178,102,208,516,238,416,268,65,298,343,,,
29,22,59,200,89,154,119,312,149,321,179,574,209,130,239,369,269,190,299,357,,,
30,108,60,191,90,401,120,601,150,307,180,45,210,149,240,90,270,116,300,445,,,
Centre:,280312,MARY,MATHA,PUBLIC,SCHOOL,THRIKKAKARA,COCHIN,"KL,",MARY,MATHA,PUBLIC,SCHOOL,THRIKKAKARA,P.O.,COCHIN,"KERALA,",NEET,(UG),2024,Page,No.,2
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,249,331,84,361,85,391,473,421,44,,,,,,,,,,,,,
302,304,332,74,362,55,392,340,422,260,,,,,,,,,,,,,
303,127,333,361,363,432,393,10,423,199,,,,,,,,,,,,,
304,139,334,441,364,290,394,208,424,193,,,,,,,,,,,,,
305,206,335,586,365,280,395,547,425,275,,,,,,,,,,,,,
306,106,336,257,366,100,396,208,426,188,,,,,,,,,,,,,
307,108,337,111,367,224,397,225,427,70,,,,,,,,,,,,,
308,35,338,119,368,190,398,497,428,253,,,,,,,,,,,,,
309,130,339,75,369,90,399,195,429,310,,,,,,,,,,,,,
310,91,340,424,370,40,400,62,430,220,,,,,,,,,,,,,
311,113,341,137,371,99,401,119,431,445,,,,,,,,,,,,,
312,274,342,243,372,181,402,381,432,172,,,,,,,,,,,,,
313,595,343,609,373,115,403,159,433,230,,,,,,,,,,,,,
314,104,344,341,374,228,404,246,434,207,,,,,,,,,,,,,
315,160,345,80,375,164,405,60,435,170,,,,,,,,,,,,,
316,637,346,190,376,115,406,140,436,116,,,,,,,,,,,,,
317,112,347,147,377,-1,407,97,437,202,,,,,,,,,,,,,
318,273,348,188,378,91,408,85,438,92,,,,,,,,,,,,,
319,59,349,85,379,329,409,311,439,198,,,,,,,,,,,,,
320,56,350,100,380,185,410,650,440,273,,,,,,,,,,,,,
321,59,351,253,381,381,411,217,,,,,,,,,,,,,,,
322,303,352,41,382,117,412,55,,,,,,,,,,,,,,,
323,71,353,129,383,535,413,125,,,,,,,,,,,,,,,
324,500,354,170,384,178,414,140,,,,,,,,,,,,,,,
325,116,355,610,385,141,415,373,,,,,,,,,,,,,,,
326,102,356,238,386,178,416,299,,,,,,,,,,,,,,,
327,654,357,512,387,87,417,436,,,,,,,,,,,,,,,
328,127,358,612,388,321,418,114,,,,,,,,,,,,,,,
329,168,359,192,389,252,419,40,,,,,,,,,,,,,,,
330,76,360,148,390,156,420,457,,,,,,,,,,,,,,,
