0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"PRADESH,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,120,31,55,61,111,91,201,121,195,151,92,181,206,211,222,241,212,271,42,,,,,,,
2,194,32,379,62,85,92,377,122,224,152,125,182,34,212,104,242,58,272,112,,,,,,,
3,72,33,301,63,211,93,35,123,36,153,137,183,20,213,62,243,50,273,75,,,,,,,
4,375,34,277,64,135,94,27,124,157,154,524,184,24,214,269,244,51,274,247,,,,,,,
5,191,35,39,65,90,95,115,125,17,155,159,185,50,215,353,245,397,275,63,,,,,,,
6,45,36,50,66,65,96,148,126,33,156,317,186,121,216,177,246,234,276,375,,,,,,,
7,85,37,54,67,248,97,110,127,43,157,100,187,73,217,155,247,160,277,192,,,,,,,
8,90,38,60,68,71,98,115,128,81,158,301,188,102,218,132,248,23,278,60,,,,,,,
9,6,39,243,69,619,99,135,129,311,159,70,189,264,219,241,249,53,279,6,,,,,,,
10,90,40,276,70,405,100,318,130,140,160,94,190,48,220,68,250,40,280,184,,,,,,,
11,145,41,63,71,113,101,222,131,233,161,54,191,142,221,146,251,174,281,97,,,,,,,
12,41,42,21,72,35,102,73,132,75,162,66,192,196,222,53,252,38,282,120,,,,,,,
13,65,43,119,73,52,103,54,133,66,163,630,193,75,223,87,253,235,283,50,,,,,,,
14,63,44,473,74,6,104,76,134,381,164,16,194,172,224,106,254,71,284,77,,,,,,,
15,144,45,38,75,40,105,16,135,57,165,344,195,251,225,270,255,346,285,18,,,,,,,
16,202,46,84,76,24,106,300,136,134,166,81,196,305,226,75,256,239,286,51,,,,,,,
17,305,47,170,77,63,107,55,137,15,167,100,197,288,227,80,257,343,287,134,,,,,,,
18,175,48,72,78,-3,108,31,138,115,168,209,198,59,228,36,258,10,288,55,,,,,,,
19,495,49,288,79,250,109,351,139,253,169,150,199,41,229,286,259,109,289,256,,,,,,,
20,80,50,333,80,79,110,120,140,62,170,238,200,110,230,234,260,302,290,40,,,,,,,
21,162,51,259,81,65,111,259,141,30,171,81,201,26,231,211,261,192,291,184,,,,,,,
22,311,52,20,82,80,112,649,142,74,172,234,202,53,232,66,262,216,292,36,,,,,,,
23,261,53,139,83,83,113,125,143,190,173,48,203,178,233,113,263,45,293,85,,,,,,,
24,48,54,156,84,68,114,75,144,72,174,246,204,104,234,84,264,13,294,194,,,,,,,
25,54,55,55,85,38,115,229,145,594,175,73,205,63,235,22,265,33,295,129,,,,,,,
26,186,56,140,86,197,116,32,146,18,176,185,206,67,236,80,266,41,296,320,,,,,,,
27,249,57,21,87,109,117,262,147,100,177,45,207,80,237,504,267,115,297,144,,,,,,,
28,212,58,168,88,420,118,375,148,247,178,38,208,252,238,176,268,260,298,1,,,,,,,
29,270,59,70,89,48,119,68,149,85,179,120,209,110,239,321,269,110,299,258,,,,,,,
30,61,60,105,90,541,120,105,150,115,180,87,210,165,240,354,270,111,300,99,,,,,,,
Centre:,300340,THE,MILLENNIUM,SCHOOL,NAYTA,MUNDLA,INDORE,"MP,",THE,MILLENNIUM,SCHOOL,HALKA,"NO.13,",VILLAGE,NAYTA,MUNDLA,A.B.BYE,PASS,INDORE,MADHYA,NEET,(UG),2024,Page,No.,2
"PRADESH,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,235,331,25,361,98,391,477,,,,,,,,,,,,,,,,,,,
302,100,332,90,362,63,392,353,,,,,,,,,,,,,,,,,,,
303,67,333,531,363,90,393,207,,,,,,,,,,,,,,,,,,,
304,59,334,48,364,43,394,125,,,,,,,,,,,,,,,,,,,
