0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"BIDAR,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,33,31,98,61,342,91,107,121,106,151,254,181,314,211,218,241,187,271,219,,,
2,120,32,300,62,140,92,79,122,512,152,412,182,334,212,195,242,51,272,323,,,
3,90,33,114,63,90,93,35,123,49,153,344,183,65,213,45,243,436,273,310,,,
4,256,34,393,64,304,94,234,124,330,154,133,184,641,214,125,244,126,274,90,,,
5,73,35,348,65,371,95,293,125,413,155,403,185,321,215,131,245,69,275,65,,,
6,130,36,382,66,109,96,274,126,55,156,220,186,59,216,112,246,293,276,146,,,
7,128,37,367,67,156,97,222,127,13,157,609,187,17,217,380,247,110,277,151,,,
8,0,38,442,68,231,98,118,128,143,158,16,188,228,218,158,248,542,278,66,,,
9,537,39,141,69,427,99,34,129,206,159,162,189,219,219,80,249,78,279,366,,,
10,323,40,51,70,172,100,48,130,498,160,15,190,106,220,52,250,7,280,614,,,
11,55,41,65,71,20,101,118,131,331,161,28,191,93,221,255,251,58,281,12,,,
12,462,42,195,72,199,102,167,132,24,162,320,192,221,222,601,252,58,282,143,,,
13,330,43,280,73,283,103,212,133,328,163,529,193,129,223,35,253,306,283,266,,,
14,145,44,130,74,355,104,571,134,135,164,249,194,129,224,288,254,130,284,82,,,
15,14,45,550,75,89,105,375,135,494,165,331,195,49,225,197,255,165,285,64,,,
16,55,46,264,76,183,106,603,136,80,166,22,196,306,226,458,256,61,286,182,,,
17,36,47,567,77,201,107,244,137,301,167,479,197,606,227,76,257,220,287,88,,,
18,50,48,336,78,438,108,240,138,28,168,182,198,159,228,121,258,575,288,215,,,
19,89,49,268,79,378,109,96,139,345,169,83,199,136,229,48,259,650,289,73,,,
20,485,50,367,80,72,110,55,140,18,170,67,200,649,230,41,260,238,290,286,,,
21,431,51,208,81,240,111,287,141,564,171,348,201,385,231,67,261,139,291,30,,,
22,161,52,358,82,498,112,255,142,80,172,62,202,280,232,91,262,393,292,94,,,
23,367,53,254,83,371,113,214,143,318,173,584,203,50,233,134,263,435,293,134,,,
24,369,54,5,84,170,114,175,144,75,174,110,204,7,234,203,264,27,294,145,,,
25,122,55,579,85,291,115,139,145,675,175,202,205,1,235,196,265,0,295,394,,,
26,159,56,159,86,366,116,163,146,120,176,349,206,339,236,36,266,446,296,254,,,
27,288,57,220,87,323,117,69,147,81,177,377,207,303,237,307,267,111,297,505,,,
28,37,58,69,88,380,118,530,148,443,178,179,208,246,238,545,268,547,298,570,,,
29,83,59,229,89,638,119,84,149,413,179,20,209,45,239,123,269,93,299,35,,,
30,32,60,61,90,67,120,248,150,433,180,532,210,70,240,86,270,378,300,72,,,
Centre:,271306,SHARANBASAVESHWARA,PU,COLLEGE,"BIDAR,",LINGRAJAPPA,ENGINEERING,COLLEGE(APPA),CAMPUS,SBR,PU,COLLEGE,CHITTA,CROSS,GORNALLI,"BIDAR,",NEET,(UG),2024,Page,No.,2
"BIDAR,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,60,331,122,361,690,391,76,421,200,451,54,,,,,,,,,,,
302,132,332,173,362,368,392,115,422,85,452,35,,,,,,,,,,,
303,100,333,540,363,32,393,641,423,71,453,85,,,,,,,,,,,
304,316,334,91,364,125,394,685,424,131,454,429,,,,,,,,,,,
305,158,335,78,365,158,395,280,425,90,455,459,,,,,,,,,,,
306,329,336,593,366,48,396,469,426,130,456,463,,,,,,,,,,,
307,179,337,49,367,277,397,62,427,119,457,72,,,,,,,,,,,
308,100,338,343,368,480,398,112,428,125,458,377,,,,,,,,,,,
309,611,339,658,369,425,399,201,429,285,459,283,,,,,,,,,,,
310,342,340,506,370,82,400,210,430,260,460,2,,,,,,,,,,,
311,198,341,185,371,218,401,530,431,147,461,46,,,,,,,,,,,
312,305,342,75,372,428,402,350,432,218,462,102,,,,,,,,,,,
313,604,343,61,373,279,403,94,433,319,463,205,,,,,,,,,,,
314,348,344,138,374,372,404,72,434,372,464,79,,,,,,,,,,,
315,80,345,161,375,180,405,610,435,102,465,438,,,,,,,,,,,
316,254,346,241,376,33,406,65,436,147,466,449,,,,,,,,,,,
317,101,347,55,377,424,407,123,437,87,467,120,,,,,,,,,,,
318,172,348,455,378,317,408,655,438,69,468,199,,,,,,,,,,,
319,318,349,94,379,522,409,312,439,164,469,75,,,,,,,,,,,
320,114,350,85,380,-12,410,579,440,25,,,,,,,,,,,,,
321,110,351,258,381,215,411,512,441,537,,,,,,,,,,,,,
322,372,352,555,382,455,412,252,442,140,,,,,,,,,,,,,
323,219,353,96,383,380,413,107,443,316,,,,,,,,,,,,,
324,389,354,189,384,369,414,55,444,504,,,,,,,,,,,,,
325,61,355,75,385,513,415,452,445,151,,,,,,,,,,,,,
326,325,356,22,386,82,416,164,446,87,,,,,,,,,,,,,
327,45,357,16,387,586,417,70,447,490,,,,,,,,,,,,,
328,35,358,111,388,541,418,34,448,35,,,,,,,,,,,,,
329,360,359,195,389,-13,419,528,449,246,,,,,,,,,,,,,
330,66,360,75,390,410,420,327,450,355,,,,,,,,,,,,,
