0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,7,31,93,61,60,91,40,121,77,151,75,181,99,211,68,241,60,271,63,,,,,,
2,85,32,43,62,162,92,310,122,25,152,81,182,74,212,85,242,77,272,113,,,,,,
3,57,33,93,63,46,93,74,123,548,153,275,183,262,213,61,243,10,273,252,,,,,,
4,245,34,303,64,15,94,139,124,80,154,62,184,72,214,134,244,105,274,145,,,,,,
5,71,35,70,65,110,95,95,125,466,155,318,185,33,215,388,245,180,275,58,,,,,,
6,26,36,65,66,75,96,229,126,133,156,576,186,245,216,315,246,575,276,151,,,,,,
7,190,37,91,67,35,97,181,127,45,157,107,187,5,217,77,247,283,277,191,,,,,,
8,75,38,116,68,74,98,55,128,56,158,40,188,62,218,139,248,223,278,30,,,,,,
9,86,39,61,69,109,99,46,129,76,159,351,189,56,219,65,249,91,279,559,,,,,,
10,80,40,119,70,212,100,10,130,331,160,182,190,40,220,100,250,193,280,28,,,,,,
11,123,41,368,71,92,101,130,131,58,161,78,191,185,221,86,251,276,281,66,,,,,,
12,22,42,129,72,192,102,35,132,28,162,25,192,108,222,401,252,93,282,390,,,,,,
13,96,43,90,73,86,103,10,133,285,163,48,193,162,223,21,253,123,283,691,,,,,,
14,407,44,426,74,409,104,468,134,413,164,20,194,615,224,433,254,589,284,141,,,,,,
15,55,45,155,75,86,105,330,135,386,165,138,195,10,225,-13,255,40,285,284,,,,,,
16,335,46,-26,76,169,106,37,136,-3,166,85,196,324,226,200,256,237,286,120,,,,,,
17,598,47,153,77,130,107,74,137,65,167,355,197,85,227,474,257,35,287,383,,,,,,
18,55,48,70,78,338,108,496,138,120,168,161,198,107,228,287,258,124,288,44,,,,,,
19,340,49,26,79,93,109,44,139,155,169,84,199,35,229,85,259,102,289,100,,,,,,
20,196,50,35,80,35,110,268,140,629,170,67,200,492,230,360,260,351,290,95,,,,,,
21,36,51,113,81,99,111,295,141,26,171,44,201,272,231,52,261,110,291,51,,,,,,
22,150,52,376,82,202,112,102,142,34,172,25,202,123,232,435,262,215,292,182,,,,,,
23,139,53,265,83,407,113,100,143,76,173,11,203,92,233,86,263,126,293,127,,,,,,
24,5,54,8,84,290,114,62,144,187,174,55,204,166,234,89,264,46,294,80,,,,,,
25,69,55,6,85,56,115,156,145,89,175,150,205,297,235,70,265,176,295,596,,,,,,
26,64,56,0,86,148,116,87,146,60,176,61,206,288,236,105,266,155,296,274,,,,,,
27,52,57,121,87,261,117,15,147,137,177,95,207,93,237,307,267,70,297,131,,,,,,
28,365,58,578,88,129,118,272,148,39,178,284,208,67,238,331,268,525,298,80,,,,,,
29,139,59,251,89,75,119,134,149,108,179,91,209,219,239,121,269,304,299,419,,,,,,
30,23,60,42,90,145,120,35,150,154,180,-2,210,627,240,33,270,333,300,128,,,,,,
Centre:,300122,KENDRIYA,VIDYALAYA,NO.I,"BHOPAL,",ARERA,HILLS,HOSHANGABAD,ROAD,BHOPAL,OPPOSITE,MAIDA,MILL,NEAR,SBI,"LHO,","BHOPAL,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,459,331,83,361,21,391,60,421,41,451,60,,,,,,,,,,,,,,
302,48,332,195,362,18,392,80,422,59,452,65,,,,,,,,,,,,,,
303,181,333,60,363,226,393,48,423,188,453,80,,,,,,,,,,,,,,
304,76,334,35,364,127,394,85,424,109,454,193,,,,,,,,,,,,,,
305,82,335,122,365,125,395,205,425,46,455,213,,,,,,,,,,,,,,
306,70,336,123,366,263,396,241,426,177,456,165,,,,,,,,,,,,,,
307,269,337,14,367,233,397,10,427,400,457,71,,,,,,,,,,,,,,
308,96,338,506,368,407,398,691,428,430,458,194,,,,,,,,,,,,,,
309,44,339,635,369,34,399,283,429,125,,,,,,,,,,,,,,,,
310,0,340,420,370,36,400,15,430,50,,,,,,,,,,,,,,,,
311,35,341,148,371,133,401,165,431,142,,,,,,,,,,,,,,,,
312,267,342,55,372,4,402,49,432,186,,,,,,,,,,,,,,,,
313,385,343,60,373,9,403,165,433,182,,,,,,,,,,,,,,,,
314,580,344,504,374,34,404,61,434,60,,,,,,,,,,,,,,,,
315,68,345,202,375,494,405,76,435,100,,,,,,,,,,,,,,,,
316,72,346,47,376,97,406,25,436,143,,,,,,,,,,,,,,,,
317,339,347,80,377,207,407,34,437,72,,,,,,,,,,,,,,,,
318,168,348,60,378,114,408,48,438,57,,,,,,,,,,,,,,,,
319,59,349,45,379,476,409,228,439,60,,,,,,,,,,,,,,,,
320,57,350,595,380,98,410,78,440,85,,,,,,,,,,,,,,,,
321,119,351,80,381,300,411,15,441,140,,,,,,,,,,,,,,,,
322,72,352,50,382,240,412,40,442,234,,,,,,,,,,,,,,,,
323,41,353,90,383,35,413,77,443,18,,,,,,,,,,,,,,,,
324,295,354,244,384,77,414,86,444,128,,,,,,,,,,,,,,,,
325,101,355,222,385,655,415,56,445,68,,,,,,,,,,,,,,,,
326,57,356,150,386,96,416,102,446,98,,,,,,,,,,,,,,,,
327,123,357,198,387,596,417,386,447,36,,,,,,,,,,,,,,,,
328,33,358,55,388,223,418,93,448,54,,,,,,,,,,,,,,,,
329,35,359,111,389,161,419,185,449,96,,,,,,,,,,,,,,,,
330,61,360,33,390,59,420,67,450,27,,,,,,,,,,,,,,,,
