0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,170,31,298,61,265,91,287,121,54,151,256,181,65,211,202,241,671,271,67,,,,,,
2,370,32,105,62,218,92,682,122,59,152,225,182,392,212,164,242,650,272,118,,,,,,
3,176,33,277,63,63,93,343,123,197,153,294,183,471,213,240,243,519,273,139,,,,,,
4,91,34,163,64,619,94,209,124,94,154,58,184,608,214,542,244,141,274,424,,,,,,
5,160,35,180,65,328,95,97,125,597,155,520,185,77,215,415,245,144,275,598,,,,,,
6,95,36,38,66,602,96,34,126,275,156,639,186,83,216,44,246,456,276,50,,,,,,
7,265,37,139,67,70,97,258,127,149,157,157,187,127,217,114,247,246,277,702,,,,,,
8,316,38,93,68,67,98,415,128,335,158,133,188,73,218,125,248,560,278,37,,,,,,
9,95,39,581,69,280,99,398,129,180,159,139,189,156,219,271,249,422,279,109,,,,,,
10,195,40,308,70,187,100,429,130,75,160,190,190,633,220,113,250,481,280,419,,,,,,
11,579,41,19,71,379,101,59,131,87,161,74,191,208,221,180,251,44,281,571,,,,,,
12,57,42,106,72,112,102,436,132,159,162,125,192,83,222,176,252,158,282,163,,,,,,
13,175,43,153,73,168,103,153,133,59,163,59,193,12,223,123,253,105,283,381,,,,,,
14,511,44,635,74,531,104,405,134,317,164,402,194,66,224,402,254,223,284,381,,,,,,
15,144,45,114,75,198,105,276,135,46,165,148,195,187,225,151,255,398,285,208,,,,,,
16,338,46,99,76,536,106,210,136,246,166,159,196,-19,226,287,256,446,286,673,,,,,,
17,74,47,153,77,257,107,454,137,65,167,291,197,249,227,442,257,153,287,71,,,,,,
18,348,48,339,78,168,108,263,138,170,168,384,198,664,228,272,258,313,288,119,,,,,,
19,443,49,139,79,116,109,185,139,246,169,92,199,207,229,340,259,412,289,114,,,,,,
20,240,50,79,80,147,110,80,140,97,170,20,200,476,230,400,260,87,290,70,,,,,,
21,105,51,46,81,198,111,658,141,457,171,187,201,562,231,518,261,90,291,304,,,,,,
22,300,52,80,82,39,112,299,142,110,172,207,202,285,232,305,262,91,292,56,,,,,,
23,257,53,58,83,419,113,120,143,209,173,627,203,95,233,579,263,170,293,204,,,,,,
24,179,54,339,84,250,114,125,144,230,174,25,204,134,234,73,264,233,294,195,,,,,,
25,250,55,165,85,573,115,118,145,42,175,65,205,238,235,89,265,123,295,215,,,,,,
26,114,56,108,86,268,116,197,146,63,176,397,206,175,236,455,266,228,296,280,,,,,,
27,493,57,581,87,133,117,228,147,217,177,160,207,71,237,287,267,91,297,168,,,,,,
28,162,58,144,88,78,118,293,148,35,178,355,208,128,238,259,268,119,298,562,,,,,,
29,481,59,245,89,72,119,101,149,31,179,186,209,238,239,79,269,132,299,5,,,,,,
30,533,60,121,90,352,120,129,150,123,180,415,210,155,240,194,270,531,300,137,,,,,,
Centre:,441302,ARMY,PUB,SCHOOL,MATHURA,CANTT,UTTAR,"PRADESH,",RATC,LINR,NEAR,SHAKTI,DWAR,",DHAULI","PIYAU,","MATHURA,","MATHURA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,252,331,244,361,597,391,178,421,104,451,507,481,58,511,141,541,16,571,144,,,,,,
302,188,332,214,362,157,392,120,422,335,452,180,482,260,512,332,542,511,572,336,,,,,,
303,97,333,323,363,411,393,245,423,122,453,365,483,376,513,32,543,676,573,144,,,,,,
304,232,334,160,364,174,394,235,424,90,454,71,484,321,514,423,544,125,574,266,,,,,,
305,345,335,148,365,142,395,558,425,329,455,118,485,183,515,171,545,299,575,492,,,,,,
306,105,336,142,366,256,396,146,426,220,456,118,486,304,516,89,546,43,576,167,,,,,,
307,216,337,582,367,341,397,629,427,76,457,326,487,297,517,52,547,433,577,88,,,,,,
308,188,338,171,368,102,398,378,428,135,458,226,488,345,518,51,548,314,578,439,,,,,,
309,96,339,55,369,19,399,307,429,247,459,133,489,112,519,20,549,230,579,57,,,,,,
310,625,340,78,370,664,400,568,430,299,460,49,490,52,520,55,550,432,580,161,,,,,,
311,128,341,400,371,321,401,438,431,277,461,362,491,59,521,73,551,467,581,48,,,,,,
312,93,342,389,372,232,402,358,432,105,462,105,492,232,522,200,552,201,,,,,,,,
313,54,343,65,373,378,403,49,433,320,463,128,493,75,523,71,553,155,,,,,,,,
314,198,344,39,374,112,404,126,434,337,464,83,494,96,524,191,554,131,,,,,,,,
315,405,345,505,375,28,405,568,435,127,465,282,495,63,525,74,555,47,,,,,,,,
316,153,346,651,376,349,406,313,436,487,466,105,496,178,526,419,556,446,,,,,,,,
317,86,347,130,377,177,407,148,437,15,467,193,497,595,527,106,557,135,,,,,,,,
318,86,348,30,378,378,408,165,438,231,468,301,498,35,528,109,558,336,,,,,,,,
319,323,349,206,379,226,409,155,439,337,469,275,499,214,529,256,559,47,,,,,,,,
320,186,350,69,380,282,410,94,440,175,470,436,500,33,530,207,560,40,,,,,,,,
321,679,351,91,381,478,411,105,441,602,471,351,501,705,531,315,561,209,,,,,,,,
322,203,352,116,382,242,412,482,442,155,472,196,502,70,532,101,562,146,,,,,,,,
323,563,353,162,383,235,413,170,443,105,473,171,503,256,533,537,563,454,,,,,,,,
324,262,354,246,384,122,414,318,444,421,474,15,504,95,534,165,564,222,,,,,,,,
325,40,355,69,385,64,415,33,445,560,475,436,505,86,535,125,565,228,,,,,,,,
326,167,356,178,386,143,416,111,446,214,476,126,506,96,536,158,566,104,,,,,,,,
327,272,357,442,387,208,417,207,447,68,477,128,507,645,537,404,567,269,,,,,,,,
328,195,358,334,388,20,418,435,448,21,478,185,508,248,538,317,568,105,,,,,,,,
329,286,359,163,389,30,419,100,449,122,479,29,509,85,539,118,569,85,,,,,,,,
330,288,360,250,390,400,420,47,450,660,480,113,510,132,540,141,570,302,,,,,,,,
