0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,474,31,219,61,55,91,34,121,68,151,141,181,62,211,302,241,125,271,95,,
2,86,32,30,62,72,92,267,122,42,152,67,182,72,212,122,242,105,272,39,,
3,210,33,71,63,17,93,297,123,34,153,179,183,641,213,99,243,86,273,48,,
4,90,34,131,64,65,94,70,124,503,154,79,184,79,214,46,244,111,274,84,,
5,65,35,90,65,153,95,17,125,65,155,105,185,190,215,20,245,127,275,254,,
6,76,36,126,66,100,96,30,126,82,156,169,186,288,216,60,246,269,276,31,,
7,72,37,255,67,37,97,50,127,74,157,190,187,130,217,491,247,486,277,224,,
8,42,38,123,68,86,98,82,128,24,158,196,188,248,218,529,248,107,278,67,,
9,100,39,61,69,73,99,105,129,351,159,67,189,289,219,50,249,177,279,25,,
10,135,40,180,70,55,100,432,130,50,160,120,190,85,220,161,250,59,280,92,,
11,86,41,510,71,123,101,70,131,81,161,116,191,112,221,86,251,133,281,105,,
12,17,42,50,72,242,102,25,132,41,162,10,192,26,222,150,252,187,282,24,,
13,94,43,281,73,92,103,358,133,32,163,98,193,67,223,101,253,95,283,100,,
14,52,44,393,74,159,104,15,134,104,164,23,194,56,224,144,254,473,284,235,,
15,311,45,69,75,37,105,133,135,123,165,96,195,353,225,113,255,84,285,60,,
16,338,46,96,76,13,106,88,136,150,166,88,196,116,226,20,256,125,286,195,,
17,62,47,65,77,51,107,80,137,105,167,297,197,13,227,251,257,85,287,145,,
18,55,48,25,78,60,108,31,138,60,168,93,198,131,228,204,258,111,288,462,,
19,84,49,30,79,642,109,73,139,75,169,259,199,147,229,106,259,78,289,105,,
20,52,50,44,80,243,110,85,140,34,170,97,200,446,230,30,260,34,290,32,,
21,388,51,474,81,132,111,125,141,215,171,88,201,67,231,166,261,27,291,27,,
22,135,52,225,82,78,112,118,142,127,172,46,202,195,232,60,262,57,292,64,,
23,650,53,255,83,121,113,24,143,344,173,314,203,452,233,143,263,455,293,117,,
24,191,54,161,84,165,114,61,144,192,174,46,204,110,234,55,264,214,294,307,,
25,69,55,5,85,469,115,273,145,51,175,17,205,389,235,51,265,71,295,43,,
26,71,56,97,86,95,116,68,146,200,176,240,206,90,236,71,266,50,296,317,,
27,303,57,520,87,170,117,110,147,53,177,110,207,70,237,481,267,67,297,141,,
28,461,58,45,88,343,118,80,148,125,178,79,208,123,238,35,268,33,298,100,,
29,63,59,187,89,20,119,58,149,57,179,45,209,85,239,94,269,49,299,61,,
30,318,60,51,90,73,120,45,150,43,180,24,210,90,240,205,270,230,300,275,,
Centre:,443307,SAINT,VIVEKANAND,SENIOR,SECONDARY,PUBLIC,"SCHOOL,",ALAMPUR,HAUZ,AGRA,ROAD,"ETAWAH,","ETAWAH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,54,331,155,361,75,391,278,421,35,451,27,481,40,511,100,541,87,571,78,,
302,123,332,150,362,56,392,69,422,287,452,224,482,95,512,218,542,101,572,204,,
303,441,333,259,363,116,393,198,423,88,453,95,483,280,513,109,543,294,573,53,,
304,96,334,326,364,38,394,50,424,200,454,90,484,255,514,246,544,91,574,60,,
305,108,335,154,365,426,395,71,425,60,455,13,485,55,515,102,545,96,575,86,,
306,276,336,230,366,45,396,114,426,135,456,70,486,51,516,102,546,254,576,235,,
307,29,337,371,367,55,397,29,427,87,457,25,487,80,517,75,547,50,577,93,,
308,63,338,127,368,24,398,152,428,35,458,51,488,99,518,25,548,333,578,43,,
309,316,339,146,369,272,399,36,429,23,459,143,489,70,519,81,549,99,579,120,,
310,536,340,104,370,485,400,65,430,45,460,85,490,104,520,351,550,288,580,144,,
311,80,341,254,371,235,401,164,431,86,461,23,491,79,521,378,551,-5,581,118,,
312,112,342,357,372,50,402,55,432,196,462,107,492,2,522,181,552,89,582,46,,
313,80,343,176,373,131,403,88,433,55,463,217,493,47,523,681,553,124,583,130,,
314,36,344,186,374,110,404,46,434,196,464,201,494,96,524,82,554,61,584,234,,
315,88,345,83,375,152,405,49,435,70,465,85,495,60,525,61,555,116,585,303,,
316,146,346,189,376,91,406,337,436,28,466,151,496,52,526,182,556,231,,,,
317,128,347,80,377,40,407,92,437,217,467,47,497,59,527,126,557,60,,,,
318,140,348,159,378,88,408,63,438,115,468,160,498,88,528,288,558,226,,,,
319,222,349,236,379,187,409,68,439,69,469,82,499,519,529,84,559,210,,,,
320,70,350,15,380,141,410,338,440,36,470,35,500,124,530,78,560,132,,,,
321,89,351,186,381,76,411,206,441,50,471,46,501,66,531,46,561,332,,,,
322,135,352,42,382,69,412,145,442,110,472,191,502,1,532,95,562,247,,,,
323,73,353,317,383,49,413,168,443,77,473,178,503,96,533,92,563,1,,,,
