0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"KERALA,","ALAPPUZHA/CHENGANNUR,",KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,48,31,160,61,147,91,60,121,142,151,554,181,175,211,104,241,505,271,481,,,,
2,302,32,258,62,348,92,65,122,144,152,195,182,258,212,67,242,255,272,100,,,,
3,174,33,76,63,280,93,167,123,105,153,169,183,253,213,253,243,22,273,77,,,,
4,157,34,110,64,146,94,488,124,577,154,162,184,272,214,177,244,21,274,210,,,,
5,99,35,79,65,107,95,96,125,191,155,346,185,589,215,201,245,170,275,214,,,,
6,145,36,359,66,43,96,566,126,636,156,523,186,246,216,569,246,170,276,10,,,,
7,90,37,117,67,105,97,421,127,331,157,35,187,9,217,134,247,478,277,638,,,,
8,50,38,538,68,280,98,77,128,54,158,115,188,568,218,97,248,120,278,400,,,,
9,120,39,480,69,599,99,423,129,99,159,537,189,316,219,250,249,104,279,65,,,,
10,136,40,75,70,560,100,512,130,130,160,15,190,459,220,113,250,18,280,396,,,,
11,428,41,66,71,288,101,71,131,145,161,28,191,82,221,565,251,134,281,85,,,,
12,323,42,347,72,65,102,57,132,100,162,631,192,41,222,301,252,220,282,26,,,,
13,73,43,183,73,23,103,167,133,97,163,128,193,499,223,274,253,72,283,291,,,,
14,100,44,213,74,199,104,156,134,239,164,80,194,35,224,139,254,239,284,165,,,,
15,410,45,130,75,48,105,48,135,488,165,65,195,310,225,311,255,192,285,270,,,,
16,371,46,455,76,377,106,131,136,245,166,105,196,318,226,159,256,28,286,403,,,,
17,181,47,146,77,240,107,178,137,70,167,106,197,95,227,164,257,77,287,548,,,,
18,50,48,80,78,35,108,98,138,86,168,68,198,94,228,130,258,53,288,66,,,,
19,306,49,80,79,473,109,62,139,134,169,209,199,100,229,49,259,108,289,186,,,,
20,472,50,121,80,250,110,105,140,237,170,383,200,96,230,288,260,91,290,126,,,,
21,121,51,251,81,161,111,78,141,139,171,76,201,115,231,207,261,38,291,220,,,,
22,205,52,41,82,489,112,220,142,173,172,15,202,175,232,146,262,288,292,217,,,,
23,410,53,563,83,43,113,105,143,210,173,284,203,175,233,157,263,110,293,67,,,,
24,90,54,593,84,62,114,172,144,278,174,25,204,85,234,321,264,10,294,454,,,,
25,89,55,132,85,250,115,193,145,55,175,429,205,242,235,383,265,129,295,241,,,,
26,55,56,565,86,65,116,102,146,88,176,205,206,96,236,65,266,270,296,68,,,,
27,294,57,61,87,281,117,40,147,203,177,98,207,83,237,66,267,273,297,120,,,,
28,87,58,530,88,220,118,177,148,68,178,246,208,122,238,650,268,218,298,88,,,,
29,180,59,-24,89,100,119,204,149,111,179,140,209,70,239,646,269,175,299,89,,,,
30,153,60,60,90,425,120,164,150,10,180,116,210,141,240,234,270,142,300,386,,,,
Centre:,280109,SREE,NARAYANA,CEN,SCH,KAYAMKULAM,ALLEPPEY,"KL,",SREE,NARAYANA,CENTRAL,SCHOOL,CHIRAKKADAVAM,KAYAMKULAM,PO,ALLEPPEY,DISTRICT,NEET,(UG),2024,Page,No.,2
"KERALA,","ALAPPUZHA/CHENGANNUR,",KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,227,331,254,361,209,391,62,421,70,451,170,,,,,,,,,,,,
302,210,332,115,362,72,392,51,422,428,452,105,,,,,,,,,,,,
303,115,333,113,363,50,393,399,423,65,453,141,,,,,,,,,,,,
304,78,334,452,364,123,394,125,424,134,454,380,,,,,,,,,,,,
305,287,335,67,365,408,395,158,425,568,455,281,,,,,,,,,,,,
306,90,336,102,366,33,396,81,426,705,456,120,,,,,,,,,,,,
307,560,337,20,367,27,397,154,427,149,457,155,,,,,,,,,,,,
308,300,338,103,368,205,398,147,428,38,,,,,,,,,,,,,,
309,74,339,148,369,224,399,76,429,309,,,,,,,,,,,,,,
310,243,340,186,370,92,400,146,430,254,,,,,,,,,,,,,,
311,65,341,107,371,229,401,170,431,507,,,,,,,,,,,,,,
312,164,342,42,372,181,402,20,432,226,,,,,,,,,,,,,,
313,147,343,401,373,211,403,120,433,220,,,,,,,,,,,,,,
314,229,344,600,374,239,404,85,434,106,,,,,,,,,,,,,,
315,285,345,42,375,531,405,256,435,224,,,,,,,,,,,,,,
316,49,346,433,376,366,406,115,436,118,,,,,,,,,,,,,,
317,235,347,91,377,62,407,148,437,68,,,,,,,,,,,,,,
318,95,348,127,378,162,408,81,438,676,,,,,,,,,,,,,,
319,278,349,263,379,623,409,120,439,117,,,,,,,,,,,,,,
320,624,350,156,380,363,410,598,440,150,,,,,,,,,,,,,,
321,268,351,337,381,288,411,36,441,104,,,,,,,,,,,,,,
322,70,352,105,382,38,412,489,442,199,,,,,,,,,,,,,,
323,180,353,35,383,154,413,524,443,602,,,,,,,,,,,,,,
324,92,354,125,384,98,414,183,444,182,,,,,,,,,,,,,,
325,20,355,211,385,21,415,145,445,343,,,,,,,,,,,,,,
326,91,356,110,386,127,416,520,446,78,,,,,,,,,,,,,,
327,101,357,615,387,100,417,583,447,110,,,,,,,,,,,,,,
328,474,358,52,388,102,418,377,448,120,,,,,,,,,,,,,,
329,562,359,165,389,136,419,105,449,667,,,,,,,,,,,,,,
330,101,360,155,390,94,420,224,450,144,,,,,,,,,,,,,,
