0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,35,31,340,61,82,91,157,121,127,151,120,181,85,211,117,241,334,271,174
2,54,32,42,62,299,92,122,122,123,152,457,182,313,212,172,242,25,272,125
3,169,33,23,63,5,93,287,123,436,153,301,183,535,213,129,243,108,273,291
4,352,34,226,64,369,94,170,124,466,154,197,184,163,214,247,244,464,274,175
5,328,35,54,65,31,95,228,125,75,155,308,185,323,215,331,245,662,275,516
6,251,36,75,66,396,96,383,126,97,156,65,186,180,216,79,246,386,276,309
7,293,37,220,67,212,97,111,127,329,157,172,187,57,217,426,247,99,277,440
8,382,38,178,68,305,98,79,128,128,158,110,188,197,218,110,248,502,278,477
9,45,39,148,69,523,99,153,129,108,159,71,189,60,219,42,249,290,279,406
10,542,40,70,70,38,100,87,130,260,160,243,190,69,220,528,250,183,280,24
11,256,41,127,71,85,101,80,131,121,161,415,191,210,221,202,251,-10,281,210
12,150,42,25,72,75,102,94,132,14,162,105,192,174,222,83,252,461,282,137
13,278,43,54,73,119,103,265,133,64,163,483,193,169,223,350,253,383,283,303
14,101,44,146,74,264,104,75,134,301,164,55,194,523,224,102,254,460,284,293
15,64,45,279,75,164,105,310,135,70,165,243,195,110,225,360,255,163,285,131
16,241,46,265,76,584,106,392,136,111,166,165,196,172,226,105,256,34,286,79
17,54,47,76,77,307,107,90,137,209,167,103,197,39,227,21,257,78,287,70
18,46,48,242,78,123,108,63,138,451,168,40,198,81,228,101,258,162,288,312
19,341,49,296,79,469,109,75,139,118,169,614,199,494,229,143,259,456,289,9
20,219,50,65,80,215,110,89,140,69,170,179,200,138,230,580,260,155,290,370
21,114,51,160,81,61,111,307,141,65,171,113,201,276,231,131,261,229,291,528
22,48,52,15,82,497,112,51,142,263,172,11,202,153,232,97,262,448,292,98
23,147,53,183,83,182,113,97,143,246,173,132,203,163,233,69,263,298,293,347
24,544,54,154,84,71,114,58,144,172,174,82,204,25,234,179,264,321,294,315
25,139,55,49,85,461,115,130,145,320,175,139,205,225,235,555,265,40,295,135
26,159,56,125,86,153,116,266,146,87,176,275,206,371,236,365,266,31,296,128
27,142,57,223,87,215,117,37,147,44,177,69,207,269,237,152,267,22,297,80
28,478,58,211,88,73,118,286,148,76,178,136,208,267,238,49,268,516,298,40
29,100,59,464,89,389,119,158,149,13,179,115,209,237,239,283,269,61,299,77
30,47,60,62,90,286,120,147,150,228,180,230,210,189,240,491,270,46,300,34
Centre:,320109,TAMPHASANA,GIRLS'',HIGHER,SECONDARY,"SCHOOL,",OLD,"LAMBULANE,",JAIL,"ROAD,","IMPHAL,","IMPHAL,",MANIPUR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,228,331,130,361,179,,,,,,,,,,,,,,
302,80,332,197,362,113,,,,,,,,,,,,,,
303,339,333,166,363,355,,,,,,,,,,,,,,
304,113,334,180,364,215,,,,,,,,,,,,,,
305,292,335,185,365,197,,,,,,,,,,,,,,
306,345,336,144,366,465,,,,,,,,,,,,,,
307,175,337,470,367,471,,,,,,,,,,,,,,
308,212,338,314,368,400,,,,,,,,,,,,,,
309,93,339,589,369,260,,,,,,,,,,,,,,
310,400,340,205,370,96,,,,,,,,,,,,,,
311,37,341,331,371,58,,,,,,,,,,,,,,
312,146,342,141,372,55,,,,,,,,,,,,,,
313,92,343,114,373,149,,,,,,,,,,,,,,
314,205,344,73,374,199,,,,,,,,,,,,,,
315,41,345,86,,,,,,,,,,,,,,,,
316,161,346,239,,,,,,,,,,,,,,,,
317,222,347,265,,,,,,,,,,,,,,,,
318,130,348,108,,,,,,,,,,,,,,,,
319,506,349,432,,,,,,,,,,,,,,,,
320,184,350,197,,,,,,,,,,,,,,,,
321,289,351,273,,,,,,,,,,,,,,,,
322,170,352,134,,,,,,,,,,,,,,,,
323,391,353,455,,,,,,,,,,,,,,,,
324,148,354,413,,,,,,,,,,,,,,,,
325,25,355,86,,,,,,,,,,,,,,,,
326,177,356,113,,,,,,,,,,,,,,,,
327,40,357,48,,,,,,,,,,,,,,,,
328,219,358,290,,,,,,,,,,,,,,,,
329,70,359,172,,,,,,,,,,,,,,,,
330,490,360,487,,,,,,,,,,,,,,,,
