0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,180,31,87,61,330,91,211,121,428,151,126,181,42,211,480,241,28,271,77,
2,16,32,308,62,125,92,51,122,88,152,40,182,149,212,125,242,18,272,47,
3,52,33,363,63,72,93,347,123,56,153,126,183,190,213,17,243,165,273,149,
4,103,34,82,64,36,94,158,124,97,154,70,184,121,214,70,244,33,274,485,
5,329,35,468,65,155,95,161,125,98,155,159,185,132,215,138,245,76,275,214,
6,149,36,90,66,55,96,160,126,245,156,296,186,105,216,67,246,62,276,196,
7,310,37,110,67,108,97,61,127,216,157,67,187,171,217,142,247,231,277,171,
8,86,38,116,68,191,98,53,128,114,158,157,188,152,218,355,248,226,278,479,
9,119,39,192,69,263,99,239,129,102,159,260,189,124,219,305,249,626,279,52,
10,207,40,94,70,63,100,394,130,164,160,24,190,110,220,160,250,67,280,105,
11,328,41,190,71,180,101,431,131,352,161,60,191,313,221,394,251,142,281,310,
12,491,42,87,72,50,102,66,132,295,162,84,192,372,222,149,252,81,282,195,
13,89,43,156,73,105,103,48,133,166,163,37,193,43,223,72,253,225,283,135,
14,68,44,65,74,79,104,287,134,88,164,176,194,80,224,81,254,45,284,199,
15,169,45,90,75,32,105,275,135,176,165,187,195,74,225,305,255,80,285,37,
16,235,46,178,76,203,106,248,136,145,166,64,196,213,226,165,256,446,286,184,
17,199,47,303,77,209,107,260,137,121,167,172,197,35,227,364,257,140,287,155,
18,78,48,375,78,177,108,242,138,11,168,191,198,131,228,121,258,145,288,304,
19,270,49,165,79,197,109,307,139,225,169,165,199,130,229,106,259,75,289,208,
20,325,50,57,80,43,110,3,140,340,170,51,200,30,230,163,260,77,290,61,
21,85,51,279,81,16,111,263,141,446,171,148,201,218,231,282,261,328,291,346,
22,50,52,179,82,94,112,81,142,152,172,75,202,366,232,405,262,359,292,115,
23,19,53,136,83,127,113,163,143,176,173,53,203,123,233,488,263,107,293,159,
24,94,54,86,84,122,114,362,144,125,174,144,204,232,234,176,264,58,294,104,
25,148,55,15,85,308,115,109,145,141,175,347,205,87,235,551,265,657,295,190,
26,512,56,210,86,10,116,79,146,72,176,92,206,150,236,405,266,219,296,197,
27,115,57,185,87,157,117,123,147,340,177,486,207,418,237,129,267,375,297,61,
28,75,58,210,88,98,118,132,148,105,178,86,208,429,238,137,268,92,298,210,
29,194,59,63,89,127,119,326,149,86,179,113,209,62,239,131,269,95,299,365,
30,33,60,74,90,79,120,345,150,356,180,120,210,72,240,79,270,246,300,371,
Centre:,220910,KENDRIYA,VIDYLAYA,NO.,"I,","BARODA,",HARNI,"ROAD,",NR,SAGAM,CHAR,"RASTA,","VADODARA,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,70,331,69,361,107,,,,,,,,,,,,,,,
302,106,332,29,362,163,,,,,,,,,,,,,,,
303,4,333,645,363,172,,,,,,,,,,,,,,,
304,343,334,95,364,337,,,,,,,,,,,,,,,
305,46,335,216,365,174,,,,,,,,,,,,,,,
306,166,336,512,366,64,,,,,,,,,,,,,,,
307,125,337,352,367,72,,,,,,,,,,,,,,,
308,240,338,456,368,409,,,,,,,,,,,,,,,
309,214,339,40,369,42,,,,,,,,,,,,,,,
310,95,340,114,370,141,,,,,,,,,,,,,,,
311,117,341,310,371,72,,,,,,,,,,,,,,,
312,201,342,105,,,,,,,,,,,,,,,,,
313,306,343,356,,,,,,,,,,,,,,,,,
314,103,344,61,,,,,,,,,,,,,,,,,
315,83,345,378,,,,,,,,,,,,,,,,,
316,108,346,222,,,,,,,,,,,,,,,,,
317,68,347,316,,,,,,,,,,,,,,,,,
318,33,348,210,,,,,,,,,,,,,,,,,
319,62,349,278,,,,,,,,,,,,,,,,,
320,40,350,141,,,,,,,,,,,,,,,,,
321,84,351,408,,,,,,,,,,,,,,,,,
322,338,352,227,,,,,,,,,,,,,,,,,
323,147,353,51,,,,,,,,,,,,,,,,,
324,89,354,93,,,,,,,,,,,,,,,,,
325,653,355,327,,,,,,,,,,,,,,,,,
326,82,356,135,,,,,,,,,,,,,,,,,
327,92,357,155,,,,,,,,,,,,,,,,,
328,335,358,410,,,,,,,,,,,,,,,,,
329,155,359,294,,,,,,,,,,,,,,,,,
330,182,360,130,,,,,,,,,,,,,,,,,
