0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,138,31,131,61,71,91,84,121,73,151,455,181,118,211,48,241,81,271,89,
2,99,32,109,62,353,92,80,122,49,152,250,182,65,212,186,242,95,272,217,
3,55,33,125,63,256,93,51,123,51,153,555,183,296,213,48,243,164,273,696,
4,205,34,127,64,246,94,101,124,90,154,517,184,156,214,596,244,252,274,252,
5,60,35,102,65,563,95,97,125,59,155,499,185,559,215,340,245,350,275,105,
6,55,36,63,66,322,96,110,126,315,156,253,186,161,216,676,246,120,276,125,
7,388,37,161,67,199,97,110,127,115,157,310,187,237,217,337,247,76,277,-2,
8,358,38,286,68,65,98,432,128,290,158,10,188,58,218,62,248,234,278,145,
9,54,39,284,69,101,99,158,129,126,159,297,189,89,219,281,249,60,279,558,
10,96,40,660,70,143,100,464,130,385,160,85,190,56,220,99,250,219,280,318,
11,90,41,75,71,310,101,70,131,35,161,150,191,167,221,50,251,66,281,140,
12,19,42,57,72,83,102,50,132,306,162,50,192,106,222,109,252,151,282,54,
13,141,43,192,73,308,103,263,133,82,163,68,193,199,223,280,253,138,283,182,
14,414,44,114,74,99,104,99,134,217,164,124,194,427,224,406,254,186,284,120,
15,117,45,186,75,355,105,48,135,116,165,61,195,28,225,208,255,105,285,47,
16,120,46,110,76,70,106,35,136,107,166,106,196,645,226,223,256,473,286,529,
17,188,47,118,77,247,107,266,137,92,167,36,197,115,227,137,257,63,287,326,
18,117,48,81,78,405,108,62,138,222,168,165,198,105,228,184,258,30,288,162,
19,180,49,90,79,165,109,80,139,162,169,87,199,94,229,132,259,76,289,378,
20,71,50,177,80,222,110,100,140,102,170,12,200,98,230,250,260,268,290,26,
21,475,51,206,81,62,111,105,141,61,171,287,201,501,231,178,261,89,291,43,
22,265,52,410,82,454,112,273,142,395,172,53,202,102,232,30,262,19,292,61,
23,557,53,93,83,228,113,101,143,626,173,121,203,329,233,70,263,311,293,20,
24,151,54,65,84,83,114,99,144,503,174,73,204,128,234,132,264,96,294,337,
25,115,55,-9,85,126,115,240,145,121,175,66,205,184,235,231,265,599,295,96,
26,100,56,91,86,75,116,442,146,606,176,200,206,52,236,70,266,234,296,296,
27,146,57,515,87,88,117,370,147,164,177,57,207,60,237,122,267,90,297,243,
28,139,58,95,88,285,118,123,148,633,178,279,208,65,238,208,268,283,298,71,
29,81,59,112,89,249,119,164,149,337,179,124,209,97,239,204,269,133,299,71,
30,114,60,80,90,43,120,206,150,98,180,104,210,269,240,219,270,650,300,182,
Centre:,445901,KAMLA,NEHRU,INSTITUTE,OF,CHILD,"EDUCATION,",LAL,"DIGGI,",CIVIL,"LINES,","SULTANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,116,331,97,361,271,391,42,421,16,451,120,481,67,511,44,541,382,571,40,
302,106,332,118,362,200,392,349,422,484,452,266,482,446,512,178,542,132,572,72,
303,313,333,267,363,324,393,138,423,140,453,280,483,208,513,350,543,147,573,169,
304,201,334,183,364,70,394,45,424,299,454,62,484,139,514,119,544,188,574,79,
305,146,335,151,365,129,395,105,425,88,455,70,485,89,515,25,545,271,575,476,
306,31,336,76,366,299,396,61,426,5,456,185,486,270,516,391,546,81,576,53,
307,49,337,369,367,40,397,144,427,501,457,632,487,613,517,118,547,419,577,217,
308,85,338,213,368,255,398,488,428,65,458,278,488,59,518,65,548,483,578,79,
309,321,339,205,369,152,399,524,429,112,459,53,489,81,519,106,549,406,579,200,
310,55,340,171,370,63,400,180,430,110,460,101,490,93,520,100,550,120,580,137,
311,185,341,408,371,187,401,270,431,385,461,80,491,88,521,64,551,375,581,145,
312,211,342,150,372,382,402,687,432,70,462,128,492,264,522,166,552,313,582,147,
313,133,343,110,373,116,403,173,433,423,463,422,493,38,523,195,553,238,583,321,
314,93,344,95,374,549,404,182,434,211,464,56,494,90,524,162,554,54,584,57,
315,67,345,350,375,120,405,73,435,183,465,68,495,427,525,202,555,122,585,177,
316,465,346,184,376,117,406,599,436,86,466,549,496,73,526,57,556,87,586,200,
317,518,347,56,377,523,407,44,437,280,467,405,497,273,527,38,557,172,587,48,
318,64,348,17,378,146,408,47,438,218,468,77,498,71,528,141,558,356,588,44,
319,147,349,125,379,319,409,176,439,173,469,322,499,159,529,629,559,80,589,40,
320,224,350,42,380,245,410,283,440,134,470,387,500,94,530,55,560,330,590,184,
321,33,351,145,381,241,411,238,441,225,471,181,501,191,531,58,561,104,591,123,
322,104,352,136,382,12,412,210,442,193,472,184,502,317,532,77,562,184,592,112,
323,280,353,105,383,38,413,437,443,83,473,118,503,208,533,115,563,185,593,35,
324,182,354,210,384,280,414,129,444,176,474,31,504,298,534,335,564,147,594,124,
325,141,355,93,385,129,415,141,445,108,475,80,505,439,535,354,565,88,595,98,
326,75,356,38,386,362,416,44,446,157,476,172,506,54,536,225,566,141,596,91,
327,430,357,264,387,373,417,283,447,183,477,553,507,62,537,198,567,597,597,171,
328,111,358,46,388,455,418,118,448,247,478,46,508,80,538,50,568,225,598,45,
329,54,359,449,389,35,419,193,449,306,479,165,509,146,539,100,569,250,599,448,
330,25,360,450,390,95,420,149,450,20,480,168,510,113,540,470,570,188,600,300,
Centre:,445901,KAMLA,NEHRU,INSTITUTE,OF,CHILD,"EDUCATION,",LAL,"DIGGI,",CIVIL,"LINES,","SULTANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,95,631,46,,,,,,,,,,,,,,,,,
602,38,632,36,,,,,,,,,,,,,,,,,
603,80,633,371,,,,,,,,,,,,,,,,,
604,17,634,128,,,,,,,,,,,,,,,,,
605,130,635,198,,,,,,,,,,,,,,,,,
606,73,636,274,,,,,,,,,,,,,,,,,
607,314,637,169,,,,,,,,,,,,,,,,,
608,109,638,97,,,,,,,,,,,,,,,,,
609,157,639,91,,,,,,,,,,,,,,,,,
610,41,640,334,,,,,,,,,,,,,,,,,
611,132,641,292,,,,,,,,,,,,,,,,,
612,72,642,209,,,,,,,,,,,,,,,,,
613,245,643,241,,,,,,,,,,,,,,,,,
614,289,644,245,,,,,,,,,,,,,,,,,
615,230,645,308,,,,,,,,,,,,,,,,,
616,156,646,499,,,,,,,,,,,,,,,,,
617,97,647,334,,,,,,,,,,,,,,,,,
618,123,648,101,,,,,,,,,,,,,,,,,
619,516,649,135,,,,,,,,,,,,,,,,,
620,100,650,523,,,,,,,,,,,,,,,,,
621,185,651,388,,,,,,,,,,,,,,,,,
622,512,652,61,,,,,,,,,,,,,,,,,
623,41,653,70,,,,,,,,,,,,,,,,,
624,69,654,125,,,,,,,,,,,,,,,,,
625,376,655,80,,,,,,,,,,,,,,,,,
626,268,656,63,,,,,,,,,,,,,,,,,
627,110,657,227,,,,,,,,,,,,,,,,,
628,36,,,,,,,,,,,,,,,,,,,
629,167,,,,,,,,,,,,,,,,,,,
630,204,,,,,,,,,,,,,,,,,,,
