0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,95,31,265,61,181,91,285,121,85,151,166,181,80,211,71,241,192,271,230
2,132,32,298,62,409,92,498,122,87,152,78,182,364,212,6,242,75,272,51
3,114,33,72,63,55,93,320,123,162,153,274,183,381,213,144,243,464,273,80
4,195,34,72,64,238,94,68,124,382,154,9,184,142,214,52,244,158,274,90
5,13,35,431,65,60,95,138,125,75,155,97,185,170,215,6,245,162,275,135
6,76,36,98,66,167,96,75,126,485,156,242,186,62,216,35,246,56,276,59
7,254,37,52,67,-2,97,104,127,55,157,358,187,331,217,66,247,256,277,206
8,90,38,36,68,82,98,224,128,284,158,68,188,50,218,128,248,620,278,397
9,76,39,207,69,113,99,110,129,127,159,190,189,308,219,55,249,45,279,167
10,128,40,53,70,97,100,445,130,128,160,106,190,225,220,134,250,113,280,73
11,227,41,91,71,239,101,235,131,362,161,110,191,251,221,205,251,45,281,33
12,115,42,170,72,74,102,57,132,288,162,50,192,293,222,422,252,385,282,47
13,20,43,57,73,368,103,27,133,343,163,75,193,76,223,374,253,116,283,84
14,-30,44,523,74,75,104,265,134,44,164,36,194,498,224,65,254,407,284,128
15,206,45,48,75,312,105,96,135,128,165,69,195,433,225,52,255,128,285,67
16,155,46,199,76,514,106,362,136,321,166,75,196,120,226,103,256,162,286,653
17,272,47,483,77,400,107,44,137,110,167,356,197,237,227,248,257,72,287,63
18,158,48,296,78,203,108,383,138,181,168,45,198,260,228,454,258,311,288,70
19,162,49,115,79,117,109,239,139,195,169,119,199,173,229,120,259,35,289,117
20,185,50,303,80,395,110,524,140,57,170,156,200,235,230,146,260,15,290,95
21,97,51,339,81,139,111,357,141,165,171,360,201,101,231,59,261,70,291,34
22,106,52,215,82,46,112,391,142,87,172,123,202,178,232,415,262,51,292,135
23,0,53,22,83,135,113,54,143,105,173,131,203,67,233,271,263,62,293,29
24,60,54,65,84,314,114,510,144,87,174,157,204,64,234,99,264,341,294,390
25,116,55,133,85,171,115,219,145,319,175,77,205,155,235,287,265,35,295,46
26,75,56,77,86,80,116,89,146,148,176,585,206,97,236,209,266,106,296,84
27,286,57,50,87,489,117,103,147,60,177,460,207,52,237,229,267,360,297,337
28,353,58,226,88,160,118,470,148,122,178,629,208,105,238,127,268,313,298,46
29,378,59,54,89,60,119,127,149,68,179,471,209,116,239,194,269,71,299,248
30,450,60,96,90,-13,120,81,150,53,180,84,210,132,240,47,270,188,300,26
Centre:,422404,BHRUNGY,INTERNATIONAL,"SCHOOL,",BHRUNGY,INTERNATIONAL,"SCHOOL,",VIKARABAD,VIKARABAD,"TELANGANA,","VIKARABAD,",TELANGANA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,106,331,139,361,313,391,372,,,,,,,,,,,,
302,49,332,532,362,408,392,431,,,,,,,,,,,,
303,178,333,597,363,120,393,81,,,,,,,,,,,,
304,229,334,101,364,141,394,38,,,,,,,,,,,,
305,-15,335,299,365,244,395,58,,,,,,,,,,,,
306,69,336,220,366,90,396,66,,,,,,,,,,,,
307,465,337,295,367,54,397,393,,,,,,,,,,,,
308,36,338,114,368,45,398,-20,,,,,,,,,,,,
309,101,339,57,369,121,399,280,,,,,,,,,,,,
310,89,340,188,370,81,400,141,,,,,,,,,,,,
311,36,341,264,371,162,401,215,,,,,,,,,,,,
312,13,342,168,372,464,402,100,,,,,,,,,,,,
313,611,343,185,373,230,403,100,,,,,,,,,,,,
314,117,344,95,374,106,404,248,,,,,,,,,,,,
315,119,345,202,375,248,405,132,,,,,,,,,,,,
316,109,346,90,376,9,406,85,,,,,,,,,,,,
317,94,347,79,377,408,407,469,,,,,,,,,,,,
318,45,348,352,378,298,408,135,,,,,,,,,,,,
319,30,349,100,379,71,409,247,,,,,,,,,,,,
320,275,350,169,380,268,410,-1,,,,,,,,,,,,
321,115,351,159,381,297,,,,,,,,,,,,,,
322,50,352,110,382,2,,,,,,,,,,,,,,
323,327,353,351,383,48,,,,,,,,,,,,,,
324,98,354,-10,384,247,,,,,,,,,,,,,,
325,227,355,385,385,75,,,,,,,,,,,,,,
326,95,356,65,386,393,,,,,,,,,,,,,,
327,80,357,185,387,44,,,,,,,,,,,,,,
328,106,358,337,388,107,,,,,,,,,,,,,,
329,65,359,122,389,107,,,,,,,,,,,,,,
330,69,360,102,390,174,,,,,,,,,,,,,,
