0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
27,441,57,172,87,270,117,297,147,257,177,26,207,312,237,38,267,214,297,242,,,,,
28,241,58,686,88,251,118,307,148,630,178,224,208,55,238,253,268,25,298,258,,,,,
29,297,59,271,89,433,119,412,149,266,179,480,209,20,239,374,269,397,299,280,,,,,
30,333,60,182,90,148,120,375,150,436,180,145,210,278,240,166,270,100,300,245,,,,,
Centre:,200162,BAL,MANDIR,SR,SEC,"SCHOOL,",DEFENCE,"ENCLAVE,",VIKAS,"MARG,",OPP.,PREET,VIHAR,METRO,"STATION,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,116,331,221,361,231,391,537,421,599,451,209,481,638,511,490,541,174,571,267,,,,,
302,307,332,403,362,250,392,140,422,514,452,609,482,216,512,189,542,118,572,427,,,,,
303,247,333,80,363,376,393,117,423,104,453,388,483,513,513,71,543,409,573,244,,,,,
304,440,334,63,364,187,394,260,424,394,454,223,484,217,514,392,544,156,574,304,,,,,
305,148,335,295,365,147,395,120,425,112,455,230,485,100,515,149,545,301,575,52,,,,,
306,348,336,107,366,60,396,412,426,338,456,157,486,62,516,23,546,80,576,198,,,,,
307,486,337,313,367,353,397,323,427,621,457,107,487,360,517,71,547,160,577,136,,,,,
308,410,338,91,368,160,398,122,428,450,458,100,488,28,518,234,548,327,578,589,,,,,
309,251,339,353,369,192,399,500,429,163,459,230,489,285,519,162,549,97,579,47,,,,,
310,127,340,555,370,104,400,85,430,161,460,29,490,637,520,357,550,102,580,288,,,,,
311,81,341,102,371,286,401,221,431,100,461,631,491,553,521,346,551,253,581,133,,,,,
312,556,342,445,372,527,402,207,432,220,462,140,492,285,522,120,552,238,582,97,,,,,
313,503,343,511,373,593,403,167,433,114,463,498,493,131,523,51,553,215,583,322,,,,,
314,105,344,169,374,374,404,138,434,143,464,129,494,125,524,110,554,33,584,171,,,,,
315,99,345,262,375,583,405,371,435,175,465,99,495,390,525,171,555,52,585,84,,,,,
316,146,346,305,376,0,406,173,436,433,466,132,496,206,526,472,556,146,586,254,,,,,
317,145,347,40,377,154,407,376,437,161,467,133,497,283,527,179,557,55,587,535,,,,,
318,165,348,215,378,139,408,166,438,214,468,365,498,76,528,142,558,119,588,58,,,,,
319,222,349,100,379,581,409,630,439,143,469,205,499,35,529,69,559,309,589,610,,,,,
320,306,350,401,380,172,410,163,440,347,470,138,500,166,530,139,560,247,590,184,,,,,
321,52,351,147,381,97,411,559,441,256,471,150,501,382,531,128,561,321,591,392,,,,,
322,201,352,186,382,93,412,301,442,439,472,209,502,72,532,135,562,425,592,350,,,,,
323,217,353,359,383,158,413,260,443,271,473,436,503,180,533,170,563,148,593,96,,,,,
324,292,354,650,384,188,414,46,444,226,474,382,504,60,534,529,564,99,594,153,,,,,
325,91,355,87,385,289,415,544,445,366,475,149,505,213,535,79,565,59,595,262,,,,,
326,420,356,235,386,663,416,45,446,199,476,326,506,488,536,329,566,75,596,120,,,,,
327,638,357,167,387,394,417,543,447,191,477,108,507,344,537,212,567,245,597,71,,,,,
328,141,358,231,388,207,418,243,448,386,478,103,508,172,538,462,568,213,598,178,,,,,
329,545,359,573,389,-10,419,327,449,210,479,148,509,283,539,308,569,53,599,66,,,,,
330,80,360,552,390,145,420,589,450,292,480,450,510,93,540,125,570,612,600,181,,,,,
Centre:,200162,BAL,MANDIR,SR,SEC,"SCHOOL,",DEFENCE,"ENCLAVE,",VIKAS,"MARG,",OPP.,PREET,VIHAR,METRO,"STATION,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
601,179,631,206,661,174,691,198,721,113,751,524,,,,,,,,,,,,,
602,107,632,150,662,491,692,217,722,175,752,107,,,,,,,,,,,,,
603,142,633,606,663,139,693,66,723,58,753,199,,,,,,,,,,,,,
604,353,634,174,664,489,694,102,724,412,754,417,,,,,,,,,,,,,
605,125,635,317,665,189,695,389,725,143,755,126,,,,,,,,,,,,,
606,110,636,207,666,302,696,242,726,314,756,42,,,,,,,,,,,,,
607,305,637,172,667,301,697,286,727,15,757,163,,,,,,,,,,,,,
608,68,638,42,668,128,698,268,728,235,758,235,,,,,,,,,,,,,
609,55,639,93,669,244,699,59,729,112,759,105,,,,,,,,,,,,,
610,10,640,195,670,172,700,61,730,164,760,544,,,,,,,,,,,,,
611,555,641,122,671,173,701,143,731,253,761,47,,,,,,,,,,,,,
612,163,642,221,672,184,702,127,732,442,762,263,,,,,,,,,,,,,
613,440,643,70,673,234,703,654,733,351,763,90,,,,,,,,,,,,,
614,670,644,170,674,299,704,132,734,206,764,315,,,,,,,,,,,,,
615,181,645,150,675,101,705,373,735,99,765,165,,,,,,,,,,,,,
616,44,646,99,676,178,706,38,736,58,766,690,,,,,,,,,,,,,
617,154,647,172,677,170,707,523,737,81,767,592,,,,,,,,,,,,,
618,499,648,131,678,78,708,107,738,116,768,548,,,,,,,,,,,,,
619,402,649,61,679,235,709,337,739,68,,,,,,,,,,,,,,,
620,418,650,53,680,133,710,546,740,52,,,,,,,,,,,,,,,
621,50,651,334,681,197,711,140,741,436,,,,,,,,,,,,,,,
622,254,652,1,682,334,712,65,742,203,,,,,,,,,,,,,,,
623,210,653,254,683,164,713,474,743,549,,,,,,,,,,,,,,,
624,676,654,476,684,226,714,481,744,34,,,,,,,,,,,,,,,
625,420,655,174,685,201,715,156,745,43,,,,,,,,,,,,,,,
626,296,656,71,686,264,716,380,746,419,,,,,,,,,,,,,,,
627,55,657,396,687,56,717,526,747,99,,,,,,,,,,,,,,,
628,25,658,83,688,53,718,282,748,182,,,,,,,,,,,,,,,
629,194,659,39,689,170,719,46,749,82,,,,,,,,,,,,,,,
630,122,660,300,690,284,720,486,750,349,,,,,,,,,,,,,,,
