0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,118,31,615,61,430,91,242,121,641,151,81,181,431,211,675,241,659,271,655,,
2,585,32,330,62,185,92,690,122,298,152,243,182,676,212,460,242,57,272,647,,
3,570,33,354,63,490,93,427,123,367,153,485,183,540,213,187,243,413,273,542,,
4,106,34,199,64,645,94,242,124,457,154,52,184,570,214,201,244,146,274,233,,
5,451,35,598,65,240,95,104,125,632,155,329,185,361,215,64,245,655,275,576,,
6,264,36,211,66,248,96,268,126,407,156,205,186,132,216,51,246,376,276,124,,
7,501,37,567,67,465,97,511,127,481,157,0,187,440,217,620,247,280,277,680,,
8,621,38,243,68,180,98,631,128,595,158,302,188,463,218,525,248,539,278,259,,
9,255,39,409,69,32,99,298,129,241,159,90,189,326,219,183,249,159,279,672,,
10,47,40,82,70,105,100,320,130,195,160,507,190,267,220,268,250,364,280,658,,
11,141,41,374,71,146,101,368,131,480,161,77,191,131,221,660,251,611,281,591,,
12,314,42,52,72,249,102,413,132,183,162,167,192,333,222,238,252,396,282,405,,
13,362,43,284,73,616,103,560,133,123,163,176,193,565,223,351,253,564,283,556,,
14,108,44,618,74,317,104,563,134,191,164,388,194,190,224,232,254,139,284,641,,
15,152,45,266,75,326,105,532,135,52,165,675,195,356,225,413,255,583,285,258,,
16,333,46,189,76,373,106,559,136,570,166,175,196,217,226,412,256,640,286,134,,
17,615,47,639,77,618,107,305,137,85,167,439,197,172,227,390,257,75,287,242,,
18,557,48,630,78,448,108,317,138,466,168,549,198,242,228,-5,258,43,288,436,,
19,214,49,331,79,591,109,312,139,100,169,314,199,101,229,194,259,244,289,67,,
20,681,50,655,80,448,110,84,140,410,170,161,200,378,230,132,260,625,290,205,,
21,650,51,294,81,455,111,9,141,441,171,529,201,324,231,672,261,564,291,186,,
22,74,52,371,82,483,112,389,142,620,172,36,202,259,232,574,262,661,292,458,,
23,596,53,455,83,182,113,245,143,594,173,205,203,105,233,495,263,465,293,383,,
24,494,54,266,84,473,114,315,144,668,174,127,204,612,234,362,264,127,294,126,,
25,583,55,496,85,557,115,94,145,616,175,421,205,517,235,291,265,237,295,245,,
26,645,56,347,86,180,116,395,146,213,176,504,206,115,236,109,266,519,296,487,,
27,164,57,525,87,421,117,300,147,465,177,132,207,270,237,554,267,78,297,637,,
28,90,58,337,88,4,118,683,148,357,178,323,208,268,238,116,268,186,298,119,,
29,574,59,213,89,625,119,234,149,160,179,450,209,212,239,231,269,417,299,335,,
30,451,60,650,90,205,120,155,150,657,180,413,210,445,240,657,270,468,300,625,,
Centre:,392339,CHOUDHARY,GHARSIRAM,PUBLIC,"SCHOOL,",N.H.,"52,",NEAR,POWER,"GRID,","LAXMANGARH,",DIST.,"SIKAR,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,186,331,366,361,309,,,,,,,,,,,,,,,,
302,505,332,188,362,72,,,,,,,,,,,,,,,,
303,219,333,350,363,178,,,,,,,,,,,,,,,,
304,170,334,455,364,281,,,,,,,,,,,,,,,,
305,113,335,640,365,439,,,,,,,,,,,,,,,,
306,372,336,673,366,556,,,,,,,,,,,,,,,,
307,576,337,264,367,197,,,,,,,,,,,,,,,,
308,153,338,615,368,372,,,,,,,,,,,,,,,,
309,95,339,621,369,212,,,,,,,,,,,,,,,,
310,535,340,70,370,552,,,,,,,,,,,,,,,,
311,690,341,208,371,655,,,,,,,,,,,,,,,,
312,415,342,492,372,324,,,,,,,,,,,,,,,,
313,342,343,419,373,426,,,,,,,,,,,,,,,,
314,516,344,588,374,658,,,,,,,,,,,,,,,,
315,566,345,178,375,321,,,,,,,,,,,,,,,,
316,480,346,170,376,513,,,,,,,,,,,,,,,,
317,107,347,136,377,482,,,,,,,,,,,,,,,,
318,72,348,656,378,308,,,,,,,,,,,,,,,,
319,438,349,475,379,512,,,,,,,,,,,,,,,,
320,528,350,625,380,55,,,,,,,,,,,,,,,,
321,157,351,324,381,170,,,,,,,,,,,,,,,,
322,409,352,662,382,600,,,,,,,,,,,,,,,,
323,105,353,657,383,379,,,,,,,,,,,,,,,,
324,49,354,39,,,,,,,,,,,,,,,,,,
325,229,355,466,,,,,,,,,,,,,,,,,,
326,414,356,154,,,,,,,,,,,,,,,,,,
327,565,357,566,,,,,,,,,,,,,,,,,,
328,565,358,259,,,,,,,,,,,,,,,,,,
329,570,359,407,,,,,,,,,,,,,,,,,,
330,389,360,392,,,,,,,,,,,,,,,,,,
