0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,75,31,256,61,56,91,179,121,138,151,69,181,20,211,254,241,64,271,400,,,,,,
2,149,32,185,62,484,92,351,122,514,152,176,182,334,212,209,242,313,272,290,,,,,,
3,127,33,107,63,158,93,95,123,79,153,164,183,52,213,74,243,237,273,88,,,,,,
4,62,34,676,64,325,94,457,124,371,154,203,184,530,214,233,244,125,274,135,,,,,,
5,229,35,77,65,98,95,227,125,274,155,209,185,492,215,254,245,591,275,483,,,,,,
6,183,36,230,66,319,96,308,126,118,156,165,186,67,216,286,246,127,276,406,,,,,,
7,157,37,154,67,85,97,205,127,196,157,484,187,204,217,106,247,63,277,175,,,,,,
8,331,38,608,68,313,98,533,128,616,158,319,188,78,218,333,248,75,278,547,,,,,,
9,4,39,72,69,276,99,531,129,105,159,165,189,0,219,135,249,98,279,205,,,,,,
10,104,40,53,70,85,100,70,130,260,160,132,190,563,220,92,250,204,280,347,,,,,,
11,182,41,366,71,229,101,187,131,232,161,570,191,193,221,154,251,358,281,151,,,,,,
12,372,42,213,72,168,102,341,132,109,162,90,192,41,222,341,252,653,282,256,,,,,,
13,113,43,599,73,86,103,122,133,208,163,95,193,45,223,143,253,77,283,316,,,,,,
14,23,44,156,74,610,104,395,134,391,164,533,194,241,224,85,254,379,284,431,,,,,,
15,103,45,257,75,356,105,100,135,194,165,298,195,221,225,368,255,94,285,640,,,,,,
16,271,46,265,76,86,106,283,136,512,166,96,196,94,226,555,256,145,286,35,,,,,,
17,404,47,212,77,97,107,331,137,30,167,224,197,330,227,317,257,615,287,65,,,,,,
18,109,48,147,78,229,108,513,138,390,168,145,198,155,228,138,258,78,288,219,,,,,,
19,332,49,460,79,115,109,229,139,367,169,80,199,409,229,304,259,124,289,276,,,,,,
20,116,50,45,80,95,110,65,140,89,170,78,200,225,230,92,260,249,290,123,,,,,,
21,96,51,182,81,238,111,156,141,55,171,346,201,571,231,24,261,496,291,634,,,,,,
22,145,52,181,82,352,112,104,142,278,172,425,202,138,232,393,262,102,292,406,,,,,,
23,135,53,232,83,150,113,147,143,117,173,372,203,475,233,243,263,174,293,235,,,,,,
24,153,54,462,84,160,114,133,144,347,174,228,204,57,234,563,264,269,294,144,,,,,,
25,519,55,578,85,265,115,135,145,125,175,190,205,312,235,78,265,631,295,273,,,,,,
26,228,56,235,86,69,116,164,146,65,176,89,206,263,236,127,266,407,296,66,,,,,,
27,31,57,118,87,423,117,188,147,195,177,386,207,33,237,55,267,140,297,116,,,,,,
28,487,58,142,88,430,118,116,148,611,178,274,208,502,238,203,268,178,298,26,,,,,,
29,619,59,179,89,147,119,92,149,136,179,198,209,63,239,293,269,81,299,422,,,,,,
30,265,60,16,90,416,120,179,150,431,180,149,210,133,240,118,270,554,300,298,,,,,,
Centre:,311412,RYAN,INTERNATIONAL,"SCHOOL,",PLOT,NO.34,SECTOR-10,SANPADA,OPP,SANT,NIRANKARI,BHAVAN,NEXT,TO,MTNL,"BLDG,",NAVI,"MUMBAI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,222,331,106,361,225,391,300,,,,,,,,,,,,,,,,,,
302,179,332,255,362,238,392,638,,,,,,,,,,,,,,,,,,
303,463,333,265,363,272,393,527,,,,,,,,,,,,,,,,,,
304,45,334,197,364,307,394,435,,,,,,,,,,,,,,,,,,
305,73,335,295,365,369,395,76,,,,,,,,,,,,,,,,,,
306,81,336,236,366,197,396,514,,,,,,,,,,,,,,,,,,
307,255,337,220,367,93,,,,,,,,,,,,,,,,,,,,
308,244,338,205,368,81,,,,,,,,,,,,,,,,,,,,
309,131,339,115,369,247,,,,,,,,,,,,,,,,,,,,
310,368,340,99,370,515,,,,,,,,,,,,,,,,,,,,
311,546,341,425,371,313,,,,,,,,,,,,,,,,,,,,
312,42,342,90,372,135,,,,,,,,,,,,,,,,,,,,
313,185,343,322,373,476,,,,,,,,,,,,,,,,,,,,
314,206,344,84,374,136,,,,,,,,,,,,,,,,,,,,
315,62,345,427,375,205,,,,,,,,,,,,,,,,,,,,
316,334,346,242,376,150,,,,,,,,,,,,,,,,,,,,
317,305,347,72,377,479,,,,,,,,,,,,,,,,,,,,
318,212,348,60,378,288,,,,,,,,,,,,,,,,,,,,
319,73,349,72,379,73,,,,,,,,,,,,,,,,,,,,
320,80,350,133,380,301,,,,,,,,,,,,,,,,,,,,
321,179,351,99,381,298,,,,,,,,,,,,,,,,,,,,
322,311,352,122,382,199,,,,,,,,,,,,,,,,,,,,
323,204,353,385,383,157,,,,,,,,,,,,,,,,,,,,
324,193,354,276,384,113,,,,,,,,,,,,,,,,,,,,
325,70,355,336,385,191,,,,,,,,,,,,,,,,,,,,
326,150,356,639,386,124,,,,,,,,,,,,,,,,,,,,
327,85,357,421,387,551,,,,,,,,,,,,,,,,,,,,
328,105,358,241,388,98,,,,,,,,,,,,,,,,,,,,
329,110,359,43,389,540,,,,,,,,,,,,,,,,,,,,
330,288,360,80,390,143,,,,,,,,,,,,,,,,,,,,
