0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,300,31,475,61,286,91,265,121,76,151,80,181,497,211,134,241,90,271,671,
2,38,32,41,62,132,92,130,122,633,152,376,182,535,212,281,242,83,272,115,
3,301,33,38,63,364,93,133,123,165,153,342,183,34,213,262,243,618,273,125,
4,149,34,100,64,87,94,363,124,185,154,286,184,420,214,77,244,410,274,334,
5,237,35,212,65,222,95,131,125,234,155,88,185,162,215,493,245,442,275,30,
6,124,36,12,66,20,96,121,126,94,156,178,186,45,216,43,246,163,276,120,
7,126,37,715,67,283,97,174,127,461,157,185,187,414,217,387,247,170,277,129,
8,661,38,334,68,62,98,241,128,348,158,42,188,30,218,385,248,301,278,155,
9,665,39,271,69,159,99,40,129,97,159,152,189,155,219,261,249,187,279,585,
10,50,40,411,70,147,100,125,130,-22,160,418,190,146,220,610,250,260,280,198,
11,48,41,295,71,147,101,156,131,97,161,149,191,295,221,158,251,174,281,302,
12,117,42,143,72,189,102,257,132,142,162,151,192,278,222,367,252,195,282,253,
13,144,43,157,73,430,103,183,133,240,163,51,193,217,223,409,253,78,283,288,
14,270,44,307,74,274,104,567,134,374,164,120,194,87,224,321,254,126,284,113,
15,219,45,451,75,130,105,195,135,130,165,575,195,140,225,87,255,117,285,166,
16,302,46,548,76,349,106,416,136,279,166,141,196,45,226,129,256,343,286,62,
17,407,47,78,77,118,107,219,137,137,167,375,197,28,227,50,257,374,287,113,
18,0,48,75,78,259,108,301,138,245,168,141,198,36,228,172,258,117,288,45,
19,518,49,388,79,371,109,136,139,78,169,341,199,154,229,20,259,214,289,223,
20,139,50,414,80,95,110,640,140,130,170,644,200,131,230,624,260,282,290,43,
21,136,51,232,81,179,111,626,141,78,171,45,201,108,231,66,261,77,291,282,
22,189,52,579,82,92,112,589,142,108,172,124,202,161,232,99,262,514,292,101,
23,450,53,302,83,191,113,247,143,234,173,394,203,130,233,453,263,84,293,92,
24,52,54,416,84,87,114,61,144,176,174,285,204,361,234,95,264,463,294,231,
25,279,55,75,85,133,115,303,145,43,175,235,205,142,235,126,265,195,295,302,
26,190,56,165,86,386,116,524,146,588,176,106,206,94,236,115,266,413,296,126,
27,119,57,299,87,285,117,98,147,422,177,394,207,211,237,470,267,58,297,160,
28,109,58,252,88,470,118,81,148,99,178,15,208,206,238,153,268,394,298,453,
29,123,59,528,89,82,119,351,149,180,179,61,209,99,239,419,269,290,299,489,
30,70,60,464,90,85,120,45,150,272,180,177,210,93,240,198,270,95,300,445,
Centre:,440805,LOYOLA,INTERNATIONAL,"SCHOOL,",NEAR,BHARWARA,CROSSING,",",BEHIND,SAHARA,"HOSPITAL,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,437,331,257,361,509,391,302,421,56,451,199,481,164,511,52,541,69,571,439,
302,667,332,117,362,25,392,155,422,75,452,145,482,716,512,115,542,258,572,171,
303,229,333,204,363,434,393,328,423,46,453,176,483,460,513,205,543,265,573,14,
304,157,334,306,364,32,394,409,424,244,454,190,484,31,514,21,544,157,574,262,
305,284,335,84,365,456,395,205,425,701,455,230,485,279,515,406,545,322,575,624,
306,73,336,607,366,144,396,419,426,126,456,18,486,120,516,89,546,354,576,316,
307,225,337,70,367,46,397,0,427,91,457,161,487,60,517,167,547,268,577,205,
308,381,338,660,368,249,398,582,428,309,458,122,488,125,518,87,548,41,578,316,
309,266,339,211,369,53,399,275,429,430,459,133,489,601,519,303,549,514,579,160,
310,218,340,222,370,526,400,154,430,63,460,372,490,354,520,59,550,161,580,92,
311,447,341,656,371,183,401,198,431,632,461,34,491,481,521,94,551,186,581,317,
312,519,342,201,372,238,402,223,432,248,462,505,492,188,522,246,552,64,582,173,
313,97,343,198,373,180,403,192,433,204,463,483,493,162,523,27,553,412,583,326,
314,336,344,66,374,110,404,593,434,90,464,482,494,156,524,75,554,80,584,265,
315,127,345,73,375,95,405,108,435,287,465,479,495,580,525,245,555,67,585,97,
316,227,346,106,376,49,406,33,436,285,466,399,496,110,526,111,556,275,586,705,
317,60,347,323,377,108,407,121,437,108,467,321,497,178,527,78,557,549,587,575,
318,481,348,301,378,74,408,196,438,337,468,55,498,75,528,264,558,230,588,626,
319,73,349,238,379,457,409,438,439,176,469,526,499,520,529,52,559,290,589,575,
320,182,350,180,380,105,410,477,440,2,470,265,500,200,530,76,560,208,590,233,
321,385,351,433,381,232,411,85,441,123,471,307,501,146,531,385,561,326,591,0,
322,323,352,253,382,115,412,418,442,295,472,343,502,308,532,19,562,95,592,243,
323,170,353,47,383,259,413,300,443,605,473,96,503,151,533,87,563,232,593,209,
324,276,354,263,384,122,414,352,444,93,474,158,504,60,534,340,564,26,594,254,
325,342,355,54,385,13,415,224,445,44,475,156,505,154,535,49,565,187,595,219,
326,16,356,299,386,378,416,682,446,458,476,195,506,107,536,486,566,381,596,95,
327,40,357,180,387,109,417,163,447,627,477,210,507,244,537,107,567,468,597,109,
328,330,358,108,388,342,418,234,448,85,478,169,508,165,538,305,568,556,598,279,
329,250,359,234,389,148,419,85,449,278,479,154,509,169,539,228,569,250,599,16,
330,273,360,104,390,58,420,661,450,341,480,259,510,529,540,103,570,137,600,222,
Centre:,440805,LOYOLA,INTERNATIONAL,"SCHOOL,",NEAR,BHARWARA,CROSSING,",",BEHIND,SAHARA,"HOSPITAL,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
601,53,631,75,661,131,691,505,721,136,751,83,781,266,811,48,841,374,871,27,
602,175,632,85,662,75,692,632,722,51,752,149,782,500,812,578,842,121,872,275,
603,437,633,219,663,537,693,241,723,201,753,253,783,499,813,135,843,155,873,318,
604,137,634,134,664,457,694,466,724,499,754,115,784,206,814,651,844,61,874,128,
605,340,635,95,665,169,695,382,725,288,755,167,785,126,815,394,845,189,875,417,
606,575,636,230,666,205,696,127,726,330,756,93,786,410,816,246,846,606,876,211,
607,201,637,409,667,172,697,68,727,120,757,122,787,88,817,87,847,217,877,151,
608,324,638,462,668,280,698,49,728,241,758,292,788,306,818,623,848,44,878,316,
609,113,639,78,669,218,699,55,729,226,759,42,789,194,819,575,849,420,879,580,
610,272,640,253,670,630,700,111,730,196,760,108,790,206,820,316,850,315,880,123,
