0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
GUJARAT,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,102,31,329,61,95,91,86,121,159,151,142,181,45,211,165,241,364,271,430,,,,,,
2,120,32,134,62,207,92,244,122,109,152,44,182,99,212,550,242,155,272,186,,,,,,
3,538,33,236,63,87,93,82,123,151,153,555,183,489,213,215,243,45,273,368,,,,,,
4,188,34,382,64,246,94,193,124,280,154,133,184,132,214,55,244,128,274,73,,,,,,
5,203,35,595,65,165,95,212,125,122,155,113,185,317,215,121,245,69,275,345,,,,,,
6,455,36,50,66,325,96,200,126,86,156,170,186,52,216,122,246,291,276,35,,,,,,
7,352,37,160,67,351,97,528,127,133,157,82,187,58,217,260,247,319,277,118,,,,,,
8,191,38,124,68,85,98,632,128,431,158,95,188,264,218,208,248,100,278,225,,,,,,
9,52,39,132,69,78,99,156,129,280,159,58,189,243,219,114,249,535,279,214,,,,,,
10,442,40,668,70,110,100,20,130,73,160,116,190,288,220,110,250,137,280,195,,,,,,
11,168,41,76,71,104,101,83,131,179,161,268,191,210,221,211,251,84,281,527,,,,,,
12,131,42,61,72,179,102,461,132,104,162,168,192,144,222,212,252,294,282,236,,,,,,
13,159,43,662,73,209,103,181,133,313,163,273,193,100,223,65,253,209,283,120,,,,,,
14,236,44,262,74,86,104,433,134,544,164,204,194,232,224,225,254,42,284,445,,,,,,
15,149,45,202,75,168,105,208,135,119,165,104,195,211,225,619,255,66,285,50,,,,,,
16,562,46,150,76,389,106,141,136,33,166,243,196,72,226,100,256,196,286,265,,,,,,
17,111,47,60,77,345,107,-1,137,164,167,124,197,182,227,488,257,347,287,382,,,,,,
18,25,48,321,78,626,108,145,138,122,168,475,198,158,228,224,258,409,288,312,,,,,,
19,628,49,572,79,142,109,156,139,622,169,194,199,478,229,463,259,581,289,502,,,,,,
20,259,50,93,80,69,110,399,140,210,170,374,200,201,230,194,260,88,290,119,,,,,,
21,341,51,350,81,502,111,601,141,287,171,100,201,162,231,79,261,95,291,287,,,,,,
22,333,52,184,82,84,112,278,142,186,172,180,202,445,232,72,262,113,292,70,,,,,,
23,159,53,55,83,202,113,104,143,293,173,183,203,256,233,61,263,226,293,111,,,,,,
24,90,54,80,84,42,114,422,144,116,174,488,204,65,234,135,264,356,294,87,,,,,,
25,635,55,43,85,204,115,223,145,233,175,1,205,108,235,138,265,150,295,119,,,,,,
26,388,56,477,86,133,116,74,146,136,176,143,206,547,236,111,266,60,296,57,,,,,,
27,76,57,200,87,89,117,190,147,434,177,103,207,116,237,381,267,250,297,101,,,,,,
28,576,58,45,88,545,118,636,148,87,178,198,208,56,238,123,268,69,298,659,,,,,,
29,334,59,140,89,52,119,84,149,145,179,154,209,325,239,475,269,110,299,240,,,,,,
30,520,60,280,90,126,120,179,150,116,180,309,210,298,240,164,270,147,300,211,,,,,,
Centre:,221502,SHRI,S''AD,VIDYA,MANDAL,INSTITUTE,OF,"TECHNOLOGY,",COLLEGE,"CAMPUS,",OLD,NATIONAL,"HIGHWAY-8,",NEAR,K,J,"POLYTECHNIC,","BHOLAV,","BHARUCH,",NEET,(UG),2024,Page,No.,2
GUJARAT,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,79,331,312,361,135,391,355,421,105,451,224,,,,,,,,,,,,,,
302,529,332,55,362,554,392,66,422,375,452,217,,,,,,,,,,,,,,
303,80,333,99,363,90,393,193,423,140,453,57,,,,,,,,,,,,,,
304,117,334,360,364,495,394,160,424,428,454,530,,,,,,,,,,,,,,
305,205,335,262,365,51,395,411,425,60,455,475,,,,,,,,,,,,,,
306,262,336,376,366,365,396,324,426,229,456,203,,,,,,,,,,,,,,
307,169,337,686,367,166,397,236,427,140,457,159,,,,,,,,,,,,,,
308,316,338,62,368,60,398,437,428,251,458,205,,,,,,,,,,,,,,
309,78,339,58,369,98,399,188,429,68,459,65,,,,,,,,,,,,,,
310,147,340,81,370,250,400,193,430,610,460,549,,,,,,,,,,,,,,
311,119,341,74,371,204,401,199,431,419,461,29,,,,,,,,,,,,,,
312,63,342,241,372,286,402,101,432,194,462,117,,,,,,,,,,,,,,
313,445,343,540,373,301,403,153,433,449,463,262,,,,,,,,,,,,,,
314,179,344,353,374,344,404,195,434,155,464,319,,,,,,,,,,,,,,
315,116,345,75,375,529,405,155,435,229,465,146,,,,,,,,,,,,,,
316,269,346,123,376,94,406,333,436,57,466,619,,,,,,,,,,,,,,
317,80,347,80,377,408,407,310,437,601,467,111,,,,,,,,,,,,,,
318,210,348,81,378,126,408,213,438,167,468,34,,,,,,,,,,,,,,
319,153,349,42,379,365,409,32,439,112,,,,,,,,,,,,,,,,
320,479,350,68,380,447,410,586,440,188,,,,,,,,,,,,,,,,
321,126,351,105,381,150,411,281,441,548,,,,,,,,,,,,,,,,
322,276,352,486,382,111,412,172,442,127,,,,,,,,,,,,,,,,
323,236,353,156,383,159,413,65,443,44,,,,,,,,,,,,,,,,
324,289,354,98,384,265,414,91,444,363,,,,,,,,,,,,,,,,
325,189,355,82,385,165,415,200,445,282,,,,,,,,,,,,,,,,
326,113,356,444,386,312,416,165,446,77,,,,,,,,,,,,,,,,
327,98,357,60,387,371,417,100,447,144,,,,,,,,,,,,,,,,
328,35,358,599,388,77,418,151,448,486,,,,,,,,,,,,,,,,
329,188,359,183,389,605,419,333,449,54,,,,,,,,,,,,,,,,
330,73,360,44,390,115,420,120,450,162,,,,,,,,,,,,,,,,
