0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,164,31,457,61,459,91,274,121,488,151,398,181,135,211,417,241,266,271,314
2,61,32,40,62,254,92,55,122,149,152,185,182,73,212,504,242,124,272,108
3,313,33,116,63,238,93,70,123,187,153,42,183,238,213,387,243,446,273,148
4,120,34,310,64,28,94,443,124,40,154,186,184,63,214,264,244,148,274,490
5,315,35,105,65,104,95,368,125,238,155,125,185,423,215,111,245,464,275,356
6,278,36,145,66,40,96,52,126,42,156,586,186,127,216,219,246,337,276,146
7,234,37,144,67,72,97,180,127,427,157,420,187,227,217,417,247,331,277,356
8,136,38,215,68,200,98,45,128,67,158,52,188,174,218,312,248,234,278,241
9,345,39,545,69,154,99,280,129,103,159,204,189,385,219,66,249,128,279,166
10,44,40,430,70,258,100,670,130,280,160,71,190,665,220,184,250,439,280,123
11,22,41,145,71,141,101,340,131,357,161,497,191,628,221,75,251,194,281,336
12,301,42,384,72,76,102,114,132,88,162,134,192,86,222,554,252,17,282,257
13,321,43,367,73,96,103,310,133,391,163,548,193,128,223,442,253,286,283,146
14,386,44,292,74,91,104,157,134,257,164,391,194,386,224,282,254,20,284,577
15,40,45,114,75,263,105,364,135,108,165,214,195,222,225,593,255,122,285,55
16,314,46,336,76,60,106,208,136,70,166,482,196,189,226,388,256,207,286,197
17,343,47,268,77,170,107,343,137,220,167,354,197,39,227,431,257,121,287,244
18,181,48,438,78,269,108,75,138,474,168,311,198,334,228,96,258,86,288,96
19,150,49,570,79,488,109,81,139,170,169,65,199,76,229,379,259,137,289,95
20,132,50,359,80,524,110,86,140,430,170,311,200,450,230,45,260,60,290,91
21,253,51,661,81,261,111,251,141,153,171,261,201,528,231,237,261,135,291,96
22,328,52,66,82,73,112,110,142,383,172,70,202,105,232,625,262,482,292,428
23,183,53,178,83,476,113,175,143,194,173,410,203,137,233,343,263,118,293,200
24,459,54,431,84,570,114,274,144,443,174,165,204,120,234,70,264,74,294,173
25,73,55,78,85,685,115,562,145,5,175,88,205,55,235,81,265,38,295,281
26,195,56,511,86,458,116,60,146,361,176,348,206,255,236,129,266,167,296,606
27,187,57,474,87,183,117,152,147,222,177,361,207,241,237,158,267,129,297,187
28,178,58,579,88,206,118,61,148,477,178,345,208,390,238,194,268,312,298,194
29,153,59,612,89,494,119,83,149,182,179,51,209,206,239,58,269,87,299,32
30,378,60,189,90,389,120,452,150,17,180,121,210,118,240,346,270,209,300,43
Centre:,420127,SREENIDHI,INSTITUTE,OF,SCIENCE,AND,"TECHNOLOGY,",YAMNAM,"PET,","GHATKESAR(MD),","HYDERABAD/SECUNDERABAD,",TELANGANA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,147,331,154,361,465,391,359,421,178,451,50,481,261,511,87,541,281,571,273
302,90,332,23,362,57,392,75,422,66,452,249,482,73,512,79,542,129,572,96
303,353,333,183,363,91,393,278,423,105,453,705,483,262,513,134,543,189,573,215
304,216,334,199,364,452,394,265,424,205,454,119,484,132,514,127,544,102,574,398
305,102,335,396,365,216,395,97,425,133,455,90,485,234,515,240,545,334,575,177
306,317,336,191,366,444,396,382,426,83,456,126,486,117,516,437,546,241,576,5
307,197,337,80,367,244,397,90,427,248,457,114,487,311,517,297,547,550,577,166
308,614,338,198,368,75,398,95,428,53,458,12,488,639,518,180,548,163,578,108
309,266,339,78,369,50,399,655,429,92,459,202,489,180,519,238,549,174,579,170
310,254,340,31,370,413,400,342,430,154,460,131,490,32,520,79,550,198,580,111
311,114,341,49,371,511,401,427,431,277,461,320,491,115,521,137,551,86,581,504
312,39,342,479,372,160,402,24,432,125,462,192,492,507,522,31,552,265,582,258
313,201,343,305,373,581,403,351,433,546,463,396,493,644,523,163,553,75,583,203
314,115,344,371,374,642,404,130,434,270,464,171,494,157,524,58,554,136,584,132
315,93,345,372,375,118,405,411,435,26,465,141,495,401,525,241,555,481,585,191
316,361,346,90,376,210,406,432,436,71,466,52,496,397,526,64,556,623,586,30
317,394,347,394,377,403,407,54,437,102,467,96,497,199,527,273,557,344,587,309
318,367,348,319,378,10,408,111,438,497,468,248,498,91,528,271,558,346,588,75
319,186,349,63,379,96,409,298,439,393,469,168,499,326,529,87,559,150,589,456
320,342,350,109,380,246,410,112,440,414,470,75,500,485,530,105,560,328,590,186
321,36,351,458,381,291,411,167,441,491,471,308,501,281,531,20,561,390,591,103
322,170,352,233,382,124,412,520,442,221,472,212,502,65,532,523,562,225,592,238
323,345,353,340,383,378,413,51,443,101,473,377,503,217,533,176,563,90,593,114
324,75,354,140,384,178,414,449,444,149,474,277,504,261,534,240,564,0,594,116
325,617,355,487,385,66,415,249,445,71,475,130,505,51,535,123,565,91,595,308
326,194,356,73,386,54,416,126,446,288,476,377,506,705,536,464,566,71,596,207
327,184,357,63,387,106,417,40,447,152,477,401,507,409,537,356,567,130,597,45
328,363,358,130,388,445,418,121,448,364,478,112,508,309,538,365,568,48,598,382
329,124,359,367,389,345,419,155,449,226,479,361,509,642,539,116,569,134,599,180
330,77,360,413,390,317,420,238,450,65,480,184,510,170,540,172,570,205,600,147
Centre:,420127,SREENIDHI,INSTITUTE,OF,SCIENCE,AND,"TECHNOLOGY,",YAMNAM,"PET,","GHATKESAR(MD),","HYDERABAD/SECUNDERABAD,",TELANGANA,NEET,(UG),2024,Page,No.,3,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
601,106,631,126,661,345,691,362,721,315,751,47,781,280,811,65,841,355,871,112
602,471,632,255,662,454,692,143,722,404,752,79,782,111,812,440,842,73,872,96
603,189,633,41,663,529,693,293,723,434,753,110,783,494,813,517,843,70,873,218
604,413,634,124,664,61,694,466,724,592,754,135,784,291,814,121,844,397,874,176
605,210,635,22,665,178,695,68,725,501,755,84,785,438,815,118,845,113,875,45
606,231,636,139,666,319,696,163,726,400,756,40,786,228,816,141,846,14,876,534
