0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,186,31,646,61,65,91,30,121,5,151,77,181,26,211,371,241,40,271,50,,,
2,64,32,514,62,48,92,180,122,85,152,63,182,274,212,145,242,137,272,208,,,
3,348,33,58,63,239,93,195,123,144,153,282,183,274,213,236,243,225,273,380,,,
4,169,34,130,64,129,94,66,124,254,154,60,184,25,214,141,244,47,274,122,,,
5,341,35,34,65,557,95,175,125,147,155,221,185,363,215,274,245,151,275,70,,,
6,116,36,546,66,20,96,130,126,115,156,249,186,160,216,496,246,152,276,158,,,
7,189,37,88,67,34,97,34,127,604,157,239,187,104,217,130,247,36,277,55,,,
8,118,38,72,68,425,98,55,128,292,158,168,188,160,218,128,248,73,278,407,,,
9,72,39,565,69,96,99,46,129,36,159,120,189,45,219,283,249,176,279,63,,,
10,72,40,61,70,70,100,402,130,75,160,295,190,199,220,118,250,188,280,314,,,
11,39,41,389,71,119,101,81,131,229,161,87,191,91,221,221,251,65,281,100,,,
12,71,42,150,72,258,102,344,132,26,162,226,192,193,222,170,252,224,282,214,,,
13,665,43,499,73,67,103,157,133,93,163,68,193,443,223,286,253,65,283,30,,,
14,45,44,111,74,91,104,168,134,24,164,55,194,105,224,382,254,20,284,144,,,
15,322,45,79,75,185,105,85,135,280,165,76,195,107,225,144,255,145,285,151,,,
16,601,46,67,76,226,106,168,136,511,166,48,196,15,226,36,256,50,286,293,,,
17,60,47,142,77,338,107,45,137,50,167,85,197,257,227,106,257,128,287,33,,,
18,164,48,283,78,43,108,24,138,23,168,103,198,148,228,346,258,60,288,170,,,
19,85,49,115,79,253,109,363,139,124,169,350,199,208,229,540,259,34,289,65,,,
20,182,50,587,80,153,110,93,140,125,170,211,200,75,230,148,260,603,290,290,,,
21,98,51,302,81,398,111,108,141,37,171,45,201,100,231,66,261,318,291,75,,,
22,116,52,75,82,165,112,245,142,47,172,56,202,84,232,41,262,225,292,68,,,
23,209,53,80,83,115,113,47,143,80,173,172,203,188,233,304,263,85,293,66,,,
24,71,54,105,84,281,114,189,144,71,174,260,204,165,234,78,264,113,294,24,,,
25,57,55,99,85,121,115,99,145,140,175,95,205,100,235,3,265,166,295,37,,,
26,56,56,202,86,115,116,283,146,214,176,150,206,42,236,157,266,88,296,10,,,
27,57,57,165,87,114,117,53,147,70,177,225,207,170,237,73,267,510,297,255,,,
28,233,58,111,88,47,118,147,148,44,178,178,208,64,238,131,268,46,298,146,,,
29,275,59,96,89,151,119,191,149,200,179,466,209,94,239,181,269,48,299,18,,,
30,597,60,321,90,50,120,93,150,74,180,111,210,75,240,36,270,145,300,291,,,
Centre:,302102,ST.JOSEPH,CONVENT,HR.SEC,"SCHOOL,",CIVIL,LINES,GANESHGANJ,ROAD,NEAR,POLICE,GROUND,"KHANDWA,","KHANDWA,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,254,331,214,361,228,391,126,421,53,451,-4,,,,,,,,,,,
302,166,332,127,362,417,392,169,422,89,452,88,,,,,,,,,,,
303,60,333,346,363,136,393,101,423,66,453,92,,,,,,,,,,,
304,61,334,14,364,82,394,75,424,333,454,70,,,,,,,,,,,
305,151,335,150,365,48,395,52,425,314,455,41,,,,,,,,,,,
306,168,336,55,366,98,396,371,426,23,456,57,,,,,,,,,,,
307,322,337,83,367,75,397,140,427,86,457,115,,,,,,,,,,,
308,632,338,142,368,121,398,167,428,119,458,97,,,,,,,,,,,
309,74,339,57,369,115,399,93,429,92,459,376,,,,,,,,,,,
310,298,340,78,370,626,400,53,430,339,460,57,,,,,,,,,,,
311,451,341,238,371,97,401,219,431,40,461,65,,,,,,,,,,,
312,67,342,163,372,213,402,68,432,54,462,64,,,,,,,,,,,
313,35,343,60,373,215,403,145,433,482,463,157,,,,,,,,,,,
314,49,344,239,374,160,404,107,434,372,464,80,,,,,,,,,,,
315,85,345,50,375,60,405,482,435,234,465,167,,,,,,,,,,,
316,186,346,0,376,58,406,183,436,130,466,182,,,,,,,,,,,
317,43,347,58,377,114,407,87,437,165,467,85,,,,,,,,,,,
318,105,348,173,378,220,408,59,438,63,468,131,,,,,,,,,,,
319,245,349,39,379,54,409,66,439,109,469,195,,,,,,,,,,,
320,326,350,60,380,235,410,50,440,105,470,30,,,,,,,,,,,
321,108,351,70,381,103,411,65,441,451,471,94,,,,,,,,,,,
322,76,352,126,382,39,412,209,442,45,472,55,,,,,,,,,,,
323,212,353,113,383,297,413,432,443,129,473,123,,,,,,,,,,,
324,96,354,315,384,251,414,164,444,17,474,55,,,,,,,,,,,
325,128,355,604,385,406,415,2,445,465,,,,,,,,,,,,,
326,166,356,420,386,221,416,127,446,32,,,,,,,,,,,,,
327,70,357,70,387,110,417,26,447,142,,,,,,,,,,,,,
328,43,358,416,388,74,418,52,448,39,,,,,,,,,,,,,
329,333,359,209,389,65,419,215,449,114,,,,,,,,,,,,,
330,42,360,354,390,180,420,123,450,411,,,,,,,,,,,,,
