0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
AMBANI,HOSPITAL,",",NIPANIA,",INDORE,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,90,31,635,61,417,91,609,121,315,151,468,181,88,211,70,241,410,271,75,,,,,
2,-5,32,125,62,90,92,103,122,111,152,29,182,393,212,95,242,100,272,532,,,,,
3,21,33,504,63,296,93,465,123,472,153,551,183,339,213,271,243,79,273,47,,,,,
4,112,34,220,64,629,94,373,124,164,154,47,184,10,214,296,244,349,274,46,,,,,
5,318,35,-10,65,89,95,460,125,128,155,79,185,253,215,93,245,101,275,72,,,,,
6,80,36,179,66,265,96,134,126,262,156,10,186,373,216,419,246,387,276,9,,,,,
7,650,37,43,67,623,97,66,127,297,157,60,187,115,217,299,247,61,277,193,,,,,
8,80,38,182,68,57,98,122,128,231,158,186,188,504,218,163,248,98,278,51,,,,,
9,91,39,430,69,294,99,62,129,123,159,531,189,444,219,546,249,96,279,47,,,,,
10,272,40,71,70,87,100,139,130,117,160,577,190,155,220,278,250,248,280,245,,,,,
11,81,41,20,71,226,101,433,131,286,161,577,191,69,221,80,251,60,281,210,,,,,
12,42,42,211,72,570,102,360,132,83,162,224,192,100,222,22,252,616,282,264,,,,,
13,489,43,205,73,271,103,178,133,100,163,476,193,65,223,329,253,250,283,353,,,,,
14,325,44,271,74,244,104,95,134,502,164,20,194,246,224,332,254,107,284,337,,,,,
15,278,45,36,75,194,105,161,135,44,165,93,195,54,225,65,255,98,285,142,,,,,
16,80,46,108,76,65,106,310,136,79,166,32,196,339,226,61,256,144,286,340,,,,,
17,344,47,133,77,38,107,270,137,55,167,355,197,324,227,93,257,287,287,642,,,,,
18,223,48,177,78,42,108,399,138,243,168,130,198,213,228,551,258,121,288,140,,,,,
19,289,49,116,79,328,109,426,139,462,169,413,199,635,229,195,259,20,289,271,,,,,
20,118,50,102,80,15,110,51,140,47,170,70,200,488,230,338,260,199,290,391,,,,,
21,480,51,136,81,502,111,64,141,213,171,215,201,308,231,75,261,125,291,31,,,,,
22,294,52,60,82,218,112,641,142,175,172,456,202,209,232,680,262,0,292,238,,,,,
23,188,53,160,83,80,113,469,143,200,173,237,203,-13,233,511,263,670,293,35,,,,,
24,226,54,381,84,75,114,248,144,268,174,47,204,244,234,65,264,237,294,105,,,,,
25,278,55,72,85,472,115,213,145,490,175,275,205,60,235,317,265,112,295,105,,,,,
26,246,56,158,86,228,116,72,146,482,176,129,206,112,236,319,266,228,296,61,,,,,
27,219,57,79,87,550,117,273,147,46,177,146,207,165,237,122,267,32,297,417,,,,,
28,120,58,325,88,115,118,175,148,65,178,77,208,232,238,188,268,102,298,125,,,,,
29,640,59,166,89,266,119,58,149,220,179,188,209,25,239,320,269,448,299,194,,,,,
30,260,60,154,90,74,120,30,150,87,180,590,210,393,240,373,270,101,300,140,,,,,
Centre:,300324,SOUTH,INDIAN,CULTURAL,ASSOCIATION,SENIOR,SECONDARY,SCHOOL,"NO.3,",ISKCON,VIHAR,"COLONY,",NIPANIA,MAIN,"ROAD,",NEAR,KOKILABEN,DHIRUBHAI,NEET,(UG),2024,Page,No.,2
AMBANI,HOSPITAL,",",NIPANIA,",INDORE,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,508,331,507,361,91,391,105,421,163,451,203,481,45,,,,,,,,,,,
302,618,332,277,362,547,392,480,422,241,452,274,482,19,,,,,,,,,,,
303,226,333,710,363,248,393,312,423,112,453,193,483,190,,,,,,,,,,,
304,101,334,202,364,122,394,245,424,178,454,288,484,92,,,,,,,,,,,
305,69,335,432,365,76,395,561,425,178,455,373,485,135,,,,,,,,,,,
306,383,336,107,366,75,396,277,426,28,456,72,486,298,,,,,,,,,,,
307,305,337,325,367,118,397,401,427,241,457,280,487,471,,,,,,,,,,,
308,209,338,323,368,81,398,31,428,574,458,217,488,168,,,,,,,,,,,
309,56,339,329,369,126,399,34,429,63,459,100,489,90,,,,,,,,,,,
310,195,340,183,370,372,400,43,430,67,460,-15,490,37,,,,,,,,,,,
311,50,341,398,371,421,401,154,431,214,461,60,491,202,,,,,,,,,,,
312,99,342,276,372,79,402,96,432,168,462,407,492,75,,,,,,,,,,,
313,148,343,409,373,29,403,154,433,350,463,111,493,142,,,,,,,,,,,
314,81,344,248,374,102,404,299,434,626,464,114,494,60,,,,,,,,,,,
315,123,345,400,375,86,405,224,435,70,465,143,495,82,,,,,,,,,,,
316,590,346,236,376,91,406,211,436,347,466,65,,,,,,,,,,,,,
317,134,347,80,377,371,407,297,437,294,467,129,,,,,,,,,,,,,
318,130,348,64,378,286,408,561,438,110,468,147,,,,,,,,,,,,,
319,77,349,284,379,477,409,35,439,211,469,382,,,,,,,,,,,,,
320,82,350,392,380,199,410,399,440,198,470,292,,,,,,,,,,,,,
321,491,351,328,381,79,411,83,441,319,471,101,,,,,,,,,,,,,
322,40,352,404,382,140,412,516,442,100,472,526,,,,,,,,,,,,,
323,87,353,340,383,407,413,526,443,115,473,630,,,,,,,,,,,,,
