0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,696,31,383,61,600,91,633,121,175,151,330,181,315,211,626,241,76,271,60,
2,312,32,237,62,45,92,284,122,192,152,315,182,263,212,413,242,232,272,224,
3,574,33,183,63,80,93,660,123,565,153,280,183,134,213,512,243,425,273,182,
4,147,34,75,64,504,94,508,124,595,154,671,184,179,214,275,244,226,274,171,
5,151,35,297,65,203,95,222,125,480,155,536,185,588,215,469,245,537,275,681,
6,396,36,97,66,238,96,260,126,549,156,226,186,295,216,220,246,346,276,490,
7,31,37,126,67,670,97,422,127,514,157,185,187,153,217,593,247,178,277,470,
8,652,38,568,68,458,98,454,128,451,158,497,188,355,218,199,248,548,278,95,
9,540,39,626,69,96,99,399,129,106,159,480,189,331,219,116,249,271,279,170,
10,474,40,94,70,155,100,318,130,409,160,221,190,136,220,184,250,567,280,614,
11,326,41,193,71,265,101,531,131,511,161,667,191,632,221,60,251,489,281,281,
12,519,42,588,72,463,102,80,132,286,162,464,192,518,222,125,252,161,282,39,
13,340,43,261,73,79,103,565,133,505,163,534,193,405,223,589,253,100,283,83,
14,287,44,449,74,439,104,152,134,474,164,459,194,90,224,140,254,59,284,214,
15,173,45,150,75,344,105,645,135,347,165,289,195,209,225,49,255,601,285,568,
16,222,46,513,76,170,106,238,136,132,166,105,196,185,226,45,256,140,286,70,
17,70,47,351,77,93,107,600,137,569,167,459,197,330,227,470,257,480,287,139,
18,290,48,259,78,432,108,400,138,411,168,429,198,100,228,93,258,608,288,561,
19,330,49,101,79,1,109,561,139,45,169,201,199,190,229,570,259,699,289,460,
20,136,50,183,80,501,110,586,140,59,170,634,200,247,230,212,260,578,290,494,
21,577,51,312,81,70,111,151,141,368,171,549,201,492,231,248,261,585,291,224,
22,303,52,350,82,449,112,485,142,236,172,567,202,666,232,94,262,49,292,443,
23,392,53,617,83,36,113,55,143,84,173,295,203,214,233,209,263,82,293,700,
24,34,54,273,84,438,114,132,144,105,174,572,204,83,234,157,264,647,294,81,
25,543,55,196,85,520,115,468,145,447,175,478,205,447,235,507,265,115,295,420,
26,270,56,90,86,245,116,367,146,342,176,188,206,531,236,186,266,433,296,45,
27,200,57,682,87,115,117,505,147,150,177,103,207,105,237,332,267,621,297,606,
28,38,58,511,88,620,118,271,148,261,178,104,208,84,238,313,268,169,298,655,
29,236,59,172,89,596,119,524,149,256,179,304,209,448,239,150,269,340,299,191,
30,337,60,456,90,621,120,224,150,141,180,531,210,420,240,88,270,643,300,413,
Centre:,391809,GOVT.,POLYTECHNIC,"COLLEGE,",GOVERNMENT,POLYTECHNIC,COLLEGE,ABUSAR,KA,BASS,DURJANPURA,"JHUNJHUNU,","JHUNJHUNU,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,281,331,247,,,,,,,,,,,,,,,,,
302,420,332,55,,,,,,,,,,,,,,,,,
303,357,333,198,,,,,,,,,,,,,,,,,
304,153,334,99,,,,,,,,,,,,,,,,,
305,210,335,148,,,,,,,,,,,,,,,,,
306,85,336,580,,,,,,,,,,,,,,,,,
307,138,337,291,,,,,,,,,,,,,,,,,
308,128,338,50,,,,,,,,,,,,,,,,,
309,617,339,304,,,,,,,,,,,,,,,,,
310,359,340,140,,,,,,,,,,,,,,,,,
311,589,341,292,,,,,,,,,,,,,,,,,
312,42,342,312,,,,,,,,,,,,,,,,,
313,230,343,332,,,,,,,,,,,,,,,,,
314,225,344,445,,,,,,,,,,,,,,,,,
315,670,345,624,,,,,,,,,,,,,,,,,
316,549,346,651,,,,,,,,,,,,,,,,,
317,89,347,419,,,,,,,,,,,,,,,,,
318,481,348,150,,,,,,,,,,,,,,,,,
319,59,349,570,,,,,,,,,,,,,,,,,
320,165,350,185,,,,,,,,,,,,,,,,,
321,142,351,156,,,,,,,,,,,,,,,,,
322,25,352,84,,,,,,,,,,,,,,,,,
323,181,353,75,,,,,,,,,,,,,,,,,
324,261,354,227,,,,,,,,,,,,,,,,,
325,513,355,246,,,,,,,,,,,,,,,,,
326,523,,,,,,,,,,,,,,,,,,,
327,427,,,,,,,,,,,,,,,,,,,
328,51,,,,,,,,,,,,,,,,,,,
329,430,,,,,,,,,,,,,,,,,,,
330,329,,,,,,,,,,,,,,,,,,,
