0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"737102.,","GANGTOK,",SIKKIM,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,500,31,446,61,153,91,94,121,45,151,251,181,324,211,501,241,108,271,91,,,,,,
2,317,32,178,62,159,92,471,122,266,152,115,182,478,212,426,242,232,272,207,,,,,,
3,153,33,4,63,150,93,43,123,77,153,179,183,327,213,131,243,134,273,168,,,,,,
4,311,34,241,64,81,94,471,124,106,154,78,184,256,214,84,244,85,274,225,,,,,,
5,308,35,106,65,79,95,50,125,21,155,148,185,88,215,90,245,188,275,40,,,,,,
6,155,36,123,66,185,96,43,126,66,156,232,186,58,216,155,246,244,276,70,,,,,,
7,154,37,78,67,54,97,92,127,230,157,110,187,100,217,270,247,91,277,105,,,,,,
8,100,38,65,68,352,98,156,128,462,158,16,188,342,218,60,248,78,278,134,,,,,,
9,200,39,346,69,275,99,126,129,556,159,85,189,55,219,226,249,182,279,357,,,,,,
10,398,40,230,70,187,100,551,130,165,160,370,190,324,220,117,250,98,280,163,,,,,,
11,230,41,228,71,100,101,112,131,559,161,167,191,141,221,393,251,106,281,4,,,,,,
12,119,42,74,72,68,102,57,132,166,162,164,192,161,222,261,252,260,282,171,,,,,,
13,404,43,110,73,150,103,255,133,204,163,47,193,40,223,148,253,41,283,145,,,,,,
14,48,44,72,74,164,104,218,134,145,164,101,194,158,224,144,254,80,284,92,,,,,,
15,146,45,11,75,162,105,184,135,244,165,95,195,289,225,241,255,143,285,337,,,,,,
16,415,46,177,76,338,106,311,136,132,166,66,196,65,226,130,256,91,286,266,,,,,,
17,155,47,169,77,115,107,203,137,400,167,198,197,431,227,154,257,92,287,153,,,,,,
18,319,48,123,78,261,108,76,138,186,168,122,198,100,228,188,258,130,288,144,,,,,,
19,78,49,59,79,154,109,250,139,184,169,61,199,46,229,36,259,103,289,66,,,,,,
20,108,50,68,80,164,110,197,140,120,170,133,200,123,230,181,260,251,290,67,,,,,,
21,268,51,146,81,135,111,389,141,123,171,370,201,41,231,125,261,327,291,111,,,,,,
22,120,52,85,82,62,112,79,142,42,172,121,202,162,232,104,262,146,292,55,,,,,,
23,112,53,55,83,105,113,122,143,30,173,145,203,300,233,360,263,134,293,163,,,,,,
24,132,54,157,84,201,114,288,144,185,174,268,204,98,234,118,264,73,294,179,,,,,,
25,100,55,222,85,110,115,65,145,76,175,114,205,301,235,99,265,286,295,45,,,,,,
26,140,56,253,86,174,116,195,146,129,176,211,206,134,236,60,266,491,296,220,,,,,,
27,93,57,61,87,272,117,210,147,204,177,401,207,117,237,87,267,133,297,224,,,,,,
28,58,58,219,88,308,118,553,148,128,178,132,208,284,238,141,268,30,298,145,,,,,,
29,190,59,80,89,156,119,91,149,71,179,179,209,79,239,344,269,66,299,130,,,,,,
30,180,60,105,90,127,120,412,150,400,180,146,210,57,240,217,270,119,300,106,,,,,,
Centre:,400102,SRM,UNIVERSITY,"SIKKIM,",SHRI,RAMASAMY,MEMORIAL,UNIVERSITY,SIKKIM,(SRM,UNIVERSITY,SIKKIM),5TH,MILE,TADONG,RANIPOOL,P.O,GANGTOK,SIKKIM,NEET,(UG),2024,Page,No.,2
"737102.,","GANGTOK,",SIKKIM,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,17,331,457,361,70,391,363,421,94,451,110,,,,,,,,,,,,,,
302,90,332,57,362,265,392,152,422,220,452,200,,,,,,,,,,,,,,
303,396,333,18,363,87,393,91,423,96,453,151,,,,,,,,,,,,,,
304,201,334,251,364,173,394,75,424,164,454,176,,,,,,,,,,,,,,
305,132,335,410,365,77,395,80,425,72,455,251,,,,,,,,,,,,,,
306,23,336,52,366,188,396,376,426,114,456,342,,,,,,,,,,,,,,
307,123,337,319,367,80,397,198,427,553,457,226,,,,,,,,,,,,,,
308,112,338,181,368,339,398,12,428,84,458,124,,,,,,,,,,,,,,
309,58,339,502,369,155,399,186,429,132,459,53,,,,,,,,,,,,,,
310,125,340,167,370,81,400,138,430,174,460,295,,,,,,,,,,,,,,
311,197,341,374,371,107,401,78,431,205,461,504,,,,,,,,,,,,,,
312,38,342,177,372,216,402,116,432,200,462,300,,,,,,,,,,,,,,
313,197,343,187,373,250,403,287,433,231,463,115,,,,,,,,,,,,,,
314,100,344,338,374,79,404,100,434,234,464,183,,,,,,,,,,,,,,
315,97,345,210,375,167,405,380,435,165,465,215,,,,,,,,,,,,,,
316,476,346,165,376,318,406,313,436,414,466,202,,,,,,,,,,,,,,
317,60,347,278,377,154,407,96,437,26,467,307,,,,,,,,,,,,,,
318,340,348,125,378,112,408,50,438,343,468,450,,,,,,,,,,,,,,
319,216,349,18,379,63,409,204,439,158,469,47,,,,,,,,,,,,,,
320,414,350,156,380,135,410,195,440,88,470,589,,,,,,,,,,,,,,
321,111,351,284,381,122,411,141,441,356,471,84,,,,,,,,,,,,,,
322,46,352,162,382,146,412,221,442,265,,,,,,,,,,,,,,,,
323,80,353,232,383,181,413,156,443,112,,,,,,,,,,,,,,,,
324,339,354,313,384,138,414,177,444,268,,,,,,,,,,,,,,,,
325,175,355,123,385,134,415,349,445,91,,,,,,,,,,,,,,,,
326,151,356,132,386,206,416,81,446,219,,,,,,,,,,,,,,,,
327,88,357,60,387,297,417,121,447,64,,,,,,,,,,,,,,,,
328,68,358,205,388,128,418,133,448,127,,,,,,,,,,,,,,,,
329,101,359,77,389,318,419,52,449,41,,,,,,,,,,,,,,,,
330,61,360,112,390,150,420,65,450,84,,,,,,,,,,,,,,,,
