0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,148,31,200,61,83,91,74,121,129,151,158,181,153,211,207,241,327,271,467,,,
2,277,32,13,62,314,92,374,122,221,152,463,182,175,212,378,242,496,272,396,,,
3,219,33,50,63,597,93,132,123,186,153,317,183,690,213,99,243,124,273,231,,,
4,152,34,378,64,85,94,31,124,700,154,-3,184,68,214,345,244,107,274,97,,,
5,80,35,345,65,221,95,95,125,127,155,80,185,158,215,192,245,509,275,217,,,
6,190,36,44,66,85,96,70,126,467,156,117,186,269,216,170,246,160,276,705,,,
7,132,37,327,67,115,97,153,127,663,157,88,187,192,217,90,247,195,277,150,,,
8,162,38,164,68,550,98,65,128,232,158,297,188,508,218,72,248,150,278,30,,,
9,86,39,444,69,116,99,287,129,394,159,210,189,106,219,172,249,135,279,369,,,
10,413,40,179,70,176,100,308,130,157,160,117,190,132,220,541,250,252,280,77,,,
11,504,41,492,71,106,101,85,131,438,161,296,191,355,221,75,251,89,281,268,,,
12,177,42,382,72,182,102,182,132,295,162,118,192,139,222,662,252,199,282,638,,,
13,237,43,167,73,181,103,107,133,26,163,41,193,238,223,202,253,121,283,301,,,
14,162,44,196,74,478,104,292,134,431,164,99,194,209,224,51,254,272,284,648,,,
15,123,45,580,75,110,105,214,135,410,165,265,195,173,225,194,255,-4,285,167,,,
16,55,46,399,76,307,106,644,136,460,166,89,196,45,226,93,256,485,286,561,,,
17,46,47,63,77,578,107,368,137,136,167,226,197,565,227,365,257,131,287,72,,,
18,58,48,314,78,288,108,487,138,97,168,187,198,199,228,643,258,241,288,322,,,
19,25,49,89,79,666,109,15,139,371,169,364,199,286,229,340,259,171,289,412,,,
20,189,50,357,80,479,110,259,140,66,170,592,200,90,230,596,260,619,290,94,,,
21,330,51,175,81,630,111,145,141,90,171,446,201,289,231,193,261,203,291,547,,,
22,152,52,507,82,154,112,138,142,81,172,170,202,580,232,169,262,64,292,90,,,
23,281,53,196,83,345,113,429,143,161,173,380,203,78,233,202,263,225,293,31,,,
24,112,54,362,84,167,114,480,144,324,174,198,204,286,234,691,264,224,294,264,,,
25,96,55,473,85,118,115,634,145,186,175,137,205,165,235,205,265,142,295,284,,,
26,110,56,211,86,158,116,648,146,265,176,81,206,108,236,655,266,552,296,130,,,
27,527,57,645,87,243,117,304,147,385,177,414,207,338,237,161,267,646,297,70,,,
28,435,58,135,88,76,118,567,148,341,178,322,208,490,238,2,268,183,298,38,,,
29,278,59,296,89,573,119,105,149,131,179,166,209,434,239,627,269,168,299,264,,,
30,293,60,44,90,34,120,414,150,45,180,185,210,155,240,87,270,173,300,284,,,
Centre:,230603,NEW,LAHORIA,VIDYA,MANDIR,SR.,SEC,"SCHOOL,",12QTR,ROAD,LAHORIA,"CHOWK,","HISR,","HARYANA,","HISSAR,",HARYANA,NEET,(UG),2024,Page,No.,2
