0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
317,141,347,363,377,95,407,557,437,273,467,78,497,240,527,469,557,259,587,65,,,,,,,
318,278,348,187,378,396,408,170,438,143,468,606,498,581,528,63,558,217,588,115,,,,,,,
319,145,349,-4,379,161,409,265,439,56,469,340,499,162,529,18,559,13,589,110,,,,,,,
320,245,350,56,380,370,410,466,440,119,470,-8,500,293,530,340,560,316,590,154,,,,,,,
321,87,351,269,381,170,411,120,441,565,471,80,501,404,531,23,561,74,591,524,,,,,,,
322,540,352,375,382,21,412,40,442,44,472,367,502,217,532,45,562,100,592,175,,,,,,,
323,146,353,85,383,392,413,147,443,159,473,210,503,211,533,340,563,457,593,172,,,,,,,
324,39,354,552,384,75,414,431,444,520,474,636,504,625,534,372,564,73,594,105,,,,,,,
325,631,355,299,385,35,415,405,445,68,475,305,505,142,535,94,565,62,595,260,,,,,,,
326,145,356,84,386,625,416,59,446,318,476,552,506,582,536,90,566,464,596,336,,,,,,,
327,568,357,146,387,80,417,230,447,128,477,41,507,215,537,329,567,92,597,215,,,,,,,
328,285,358,17,388,34,418,158,448,258,478,459,508,452,538,371,568,439,598,611,,,,,,,
329,490,359,129,389,77,419,133,449,122,479,25,509,144,539,54,569,58,599,306,,,,,,,
330,85,360,288,390,83,420,371,450,231,480,246,510,59,540,366,570,172,600,48,,,,,,,
Centre:,461801,BUDGE,BUDGE,INSTITUTE,OF,"TECHNOLOGY,",NISCHINTAPUR,BUDGE,BUDGE,KOLKATA,-,700,137,WEST,BENGAL,"INDIA,",SOUTH,24,"PARGANAS,",WEST,NEET,(UG),2024,Page,No.,3
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
601,63,631,334,661,138,691,705,721,92,751,47,781,380,811,512,841,605,871,394,,,,,,,
602,14,632,69,662,28,692,399,722,234,752,66,782,274,812,150,842,251,872,164,,,,,,,
603,290,633,163,663,60,693,653,723,175,753,273,783,416,813,213,843,64,873,356,,,,,,,
604,476,634,301,664,625,694,97,724,282,754,265,784,71,814,84,844,193,874,342,,,,,,,
605,170,635,603,665,65,695,180,725,395,755,68,785,53,815,150,845,135,875,220,,,,,,,
606,38,636,83,666,82,696,403,726,125,756,438,786,229,816,246,846,61,876,124,,,,,,,
607,65,637,179,667,139,697,122,727,144,757,219,787,53,817,125,847,43,877,134,,,,,,,
608,290,638,162,668,57,698,240,728,97,758,104,788,244,818,290,848,483,878,112,,,,,,,
609,239,639,77,669,79,699,318,729,576,759,151,789,270,819,461,849,98,879,518,,,,,,,
610,103,640,173,670,220,700,195,730,309,760,243,790,648,820,69,850,356,880,89,,,,,,,
611,15,641,83,671,64,701,551,731,33,761,285,791,280,821,592,851,277,881,447,,,,,,,
612,111,642,174,672,408,702,-12,732,65,762,26,792,311,822,197,852,669,882,321,,,,,,,
613,147,643,239,673,139,703,183,733,656,763,252,793,328,823,76,853,181,883,276,,,,,,,
614,73,644,188,674,86,704,615,734,565,764,220,794,103,824,177,854,342,884,492,,,,,,,
615,199,645,185,675,356,705,523,735,401,765,76,795,178,825,558,855,459,885,144,,,,,,,
616,77,646,290,676,45,706,84,736,134,766,119,796,217,826,50,856,257,886,507,,,,,,,
617,305,647,149,677,12,707,192,737,223,767,221,797,67,827,127,857,60,887,192,,,,,,,
618,95,648,105,678,78,708,139,738,71,768,650,798,450,828,350,858,185,888,151,,,,,,,
619,50,649,241,679,141,709,298,739,328,769,54,799,74,829,209,859,405,889,100,,,,,,,
620,216,650,63,680,530,710,163,740,365,770,276,800,460,830,259,860,371,890,230,,,,,,,
621,376,651,336,681,120,711,126,741,305,771,333,801,131,831,228,861,60,891,289,,,,,,,
622,309,652,257,682,379,712,161,742,195,772,347,802,407,832,515,862,514,892,237,,,,,,,
623,190,653,454,683,100,713,3,743,85,773,324,803,83,833,11,863,61,893,513,,,,,,,
624,97,654,551,684,361,714,552,744,97,774,164,804,329,834,593,864,615,894,303,,,,,,,
625,170,655,100,685,566,715,11,745,578,775,248,805,40,835,114,865,244,895,345,,,,,,,
626,577,656,207,686,522,716,74,746,446,776,375,806,475,836,170,866,168,896,3,,,,,,,
627,215,657,560,687,128,717,63,747,257,777,10,807,500,837,146,867,135,897,153,,,,,,,
628,316,658,579,688,468,718,394,748,346,778,60,808,397,838,339,868,166,898,135,,,,,,,
629,104,659,85,689,57,719,137,749,170,779,200,809,436,839,588,869,120,899,94,,,,,,,
630,553,660,18,690,238,720,65,750,75,780,30,810,132,840,198,870,60,900,177,,,,,,,
Centre:,461801,BUDGE,BUDGE,INSTITUTE,OF,"TECHNOLOGY,",NISCHINTAPUR,BUDGE,BUDGE,KOLKATA,-,700,137,WEST,BENGAL,"INDIA,",SOUTH,24,"PARGANAS,",WEST,NEET,(UG),2024,Page,No.,4
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
901,267,931,159,961,35,991,136,1021,87,1051,353,1081,102,1111,153,1141,60,1171,540,,,,,,,
902,598,932,311,962,202,992,122,1022,501,1052,134,1082,95,1112,264,1142,264,1172,266,,,,,,,
903,231,933,193,963,62,993,106,1023,311,1053,1,1083,146,1113,220,1143,128,1173,85,,,,,,,
904,61,934,654,964,554,994,149,1024,140,1054,185,1084,175,1114,332,1144,461,1174,177,,,,,,,
905,162,935,218,965,326,995,122,1025,30,1055,599,1085,212,1115,208,1145,285,1175,180,,,,,,,
906,331,936,614,966,71,996,82,1026,272,1056,35,1086,191,1116,322,1146,143,1176,53,,,,,,,
907,70,937,11,967,65,997,109,1027,339,1057,264,1087,314,1117,465,1147,315,1177,126,,,,,,,
908,94,938,85,968,588,998,176,1028,298,1058,43,1088,247,1118,537,1148,40,1178,293,,,,,,,
909,260,939,183,969,227,999,300,1029,192,1059,154,1089,384,1119,148,1149,464,1179,347,,,,,,,
910,108,940,78,970,143,1000,313,1030,121,1060,256,1090,68,1120,201,1150,308,1180,474,,,,,,,
911,246,941,144,971,92,1001,139,1031,179,1061,382,1091,258,1121,70,1151,305,1181,323,,,,,,,
912,101,942,370,972,120,1002,358,1032,86,1062,101,1092,602,1122,143,1152,145,1182,109,,,,,,,
913,347,943,11,973,85,1003,101,1033,125,1063,15,1093,556,1123,399,1153,211,1183,152,,,,,,,
914,272,944,219,974,25,1004,45,1034,471,1064,408,1094,207,1124,154,1154,403,1184,117,,,,,,,
915,382,945,433,975,107,1005,182,1035,103,1065,40,1095,85,1125,214,1155,219,1185,61,,,,,,,
916,59,946,30,976,467,1006,202,1036,37,1066,446,1096,108,1126,81,1156,56,1186,256,,,,,,,
917,155,947,646,977,197,1007,166,1037,316,1067,259,1097,25,1127,116,1157,44,1187,395,,,,,,,
918,377,948,646,978,112,1008,258,1038,319,1068,257,1098,29,1128,288,1158,305,1188,479,,,,,,,
919,245,949,12,979,88,1009,170,1039,465,1069,61,1099,239,1129,464,1159,346,1189,421,,,,,,,
920,188,950,78,980,173,1010,216,1040,471,1070,186,1100,232,1130,324,1160,450,1190,284,,,,,,,
921,473,951,534,981,339,1011,471,1041,479,1071,88,1101,419,1131,118,1161,268,1191,212,,,,,,,
922,216,952,203,982,275,1012,100,1042,164,1072,546,1102,226,1132,252,1162,169,1192,358,,,,,,,
923,182,953,123,983,263,1013,108,1043,403,1073,581,1103,215,1133,270,1163,111,1193,85,,,,,,,
924,72,954,-60,984,239,1014,83,1044,317,1074,87,1104,246,1134,297,1164,530,1194,403,,,,,,,
925,217,955,142,985,143,1015,0,1045,301,1075,221,1105,182,1135,398,1165,555,1195,139,,,,,,,
926,40,956,521,986,76,1016,71,1046,448,1076,234,1106,260,1136,562,1166,189,1196,607,,,,,,,
927,260,957,612,987,104,1017,329,1047,496,1077,44,1107,339,1137,432,1167,322,1197,621,,,,,,,
928,193,958,284,988,470,1018,258,1048,106,1078,452,1108,126,1138,448,1168,125,1198,268,,,,,,,
929,309,959,59,989,372,1019,314,1049,227,1079,305,1109,4,1139,285,1169,45,1199,272,,,,,,,
930,312,960,281,990,303,1020,205,1050,97,1080,615,1110,349,1140,584,1170,182,1200,220,,,,,,,
Centre:,461801,BUDGE,BUDGE,INSTITUTE,OF,"TECHNOLOGY,",NISCHINTAPUR,BUDGE,BUDGE,KOLKATA,-,700,137,WEST,BENGAL,"INDIA,",SOUTH,24,"PARGANAS,",WEST,NEET,(UG),2024,Page,No.,5
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
1201,147,,,,,,,,,,,,,,,,,,,,,,,,,
1202,199,,,,,,,,,,,,,,,,,,,,,,,,,
1203,132,,,,,,,,,,,,,,,,,,,,,,,,,
1204,145,,,,,,,,,,,,,,,,,,,,,,,,,
1205,486,,,,,,,,,,,,,,,,,,,,,,,,,
1206,98,,,,,,,,,,,,,,,,,,,,,,,,,
1207,193,,,,,,,,,,,,,,,,,,,,,,,,,
1208,225,,,,,,,,,,,,,,,,,,,,,,,,,
1209,98,,,,,,,,,,,,,,,,,,,,,,,,,
1210,96,,,,,,,,,,,,,,,,,,,,,,,,,
